"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"1",1890,1,0,0,0,0,0.08138354,0,0,0,0,42,98,6.918616,0.04969621,1,70.57198,3,0.4789834,1,0,0.440258,0.2906555,1,"False",0.9944156,1.33,0,1,266.5,"fTemp",NA,"psylvestris"
"2",1890.08,1,0,0,0,0,0.08558158,0,0,0,0,42,98,6.833033,0.04908147,1,70.71497,3,0.5456095,1,0,0.4689111,0.3056485,1,"False",0.9944156,1.33,0,1,266.5,"fTemp",NA,"psylvestris"
"3",1890.17,1,0,0.05800758,3.089098,0.4525275,0.1000046,2.63657,0.3348666,0.2361524,13.92182,42,98,3.104781,0.02028443,1,70.6847,3,0.6135818,1,1.018256,0.6252731,0.3571592,1,"True",0.9944156,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"4",1890.25,1,0,0.05800758,3.946097,0.5009518,0.1143152,3.445146,0.4756001,0.2172653,13.92182,42,98,6.435611,0.04204571,1,68.80301,3.2,0.6548632,1,1.015949,0.7201698,0.4082685,1,"True",0.9944156,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"5",1890.33,1,0,0.05800758,5.678298,0.7156979,0.1547535,4.9626,1.003495,0.1483265,13.92182,42,98,11.24346,0.07345677,1,68.15929,3.4,0.6805581,1,1.012586,0.9114974,0.552691,1,"True",0.9944156,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"6",1890.42,1,0,0.05800758,6.373418,0.983434,0.2235616,5.389984,1.760031,0.09185272,13.92182,42,98,16.40988,0.1072105,1,57.43296,7.8,0.696783,1,1.008232,0.999922,0.7984341,1,"True",0.9944156,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"7",1890.5,1,0,0.05800758,6.187463,1.320239,0.28,4.867224,2.365481,0.06171441,13.92182,42,98,20.9971,0.1371802,1,38.51951,54,0.6944211,1,1.007022,0.9420077,1,1,"True",0.9944156,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"8",1890.58,1,0,0.05800758,2.392633,0.542346,0.28,1.850287,0.8681823,0.06392235,13.92182,42,98,22.56739,0.1474393,0.455,31.92348,134.2,0.6674037,1,1.005407,0.9499059,1,1,"True",0.9944156,1.33,0.1,0.455,266.5,"Too dry",NA,"psylvestris"
"9",1890.67,1,0,0.05800758,4.715133,0.884967,0.2036469,3.830165,1.092657,0.1051377,13.92182,42,98,26.19391,0.1711324,0.95,36.97905,69.2,0.6220904,1,1.007761,0.9978225,0.7273104,1,"True",0.9944156,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"10",1890.75,1,0,0.05800758,3.697724,0.6637153,0.144834,3.034008,0.5462704,0.1665842,13.92182,42,98,29.08308,0.1900082,0.95,45.96981,45.8,0.5631775,1,1.012861,0.901581,0.5172644,1,"True",0.9944156,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"11",1890.83,1,0,0.05800758,2.191849,0.4491752,0.09924442,1.742674,0.2260834,0.2311918,13.92182,42,98,30.72651,0.2007452,1,67.285,3.8,0.4834754,1,1.015807,0.6337352,0.3544443,1,"True",0.9944156,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"12",1890.92,2,0,0.03712485,0,0,0.08781303,0,0,0,8.909964,48,113,6.870918,0.04047562,1,70.71497,3,0.4458336,1,0,0.5097239,0.3136179,1,"False",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"13",1891,2,0,0.03712485,0,0,0.09414202,0,0,0,8.909964,48,113,6.776776,0.03992104,1,70.71497,3,0.4771309,1,0,0.440258,0.2906555,1,"False",0.993543,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"14",1891.08,2,0,0.03712485,0,0,0.09899818,0,0,0,8.909964,48,113,6.677778,0.03933785,1,70.71497,3,0.5437678,1,0,0.4689111,0.3056485,1,"False",0.993543,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"15",1891.17,2,0,0.06704254,3.565285,0.5230108,0.1156823,3.042274,0.3864865,0.236096,16.09021,48,113,6.373259,0.03602983,1,70.68091,3,0.6125841,1,1.018256,0.6252731,0.3571592,1,"True",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"16",1891.25,2,0,0.06704254,4.55493,0.5789773,0.1322363,3.975953,0.5489792,0.2172251,16.09021,48,113,10.21697,0.05775944,1,69.56422,3.2,0.6539109,1,1.015949,0.7201698,0.4082685,1,"True",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"17",1891.33,2,0,0.06704254,6.554994,0.8271713,0.1790141,5.727822,1.158429,0.1483013,16.09021,48,113,15.76578,0.08912841,1,67.45229,3.6,0.6796413,1,1.012586,0.9114974,0.552691,1,"True",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"18",1891.42,2,0,0.06704254,7.358139,1.136609,0.2586093,6.22153,2.031963,0.09183455,16.09021,48,113,21.7287,0.1228385,1,57.22115,7.8,0.6958916,1,1.008232,0.999922,0.7984341,1,"True",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"19",1891.5,2,0,0.06704254,7.143938,1.525873,0.3238955,5.618064,2.731143,0.06169741,16.09021,48,113,27.02287,0.1527679,1,39.07428,51.6,0.6935259,1,1.007022,0.9420077,1,1,"True",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"20",1891.58,2,0,0.06704254,3.609166,0.8162604,0.3238955,2.792906,0.5349743,0.1565842,16.09021,48,113,29.49188,0.1667259,0.655,32.30243,123.8,0.666468,1,1.005407,0.9499059,1,1,"True",0.993543,1.33,0.1,0.655,266.5,"Too dry",NA,"psylvestris"
"21",1891.67,2,0,0.06704254,4.777554,0.8993143,0.2355726,3.87824,1.183784,0.09826232,16.09021,48,113,33.13454,0.1873189,0.855,35.70481,84.4,0.6211008,1,1.007761,0.9978225,0.7273104,1,"True",0.993543,1.33,0.1,0.855,266.5,"fRad",NA,"psylvestris"
"22",1891.75,2,0,0.06704254,4.26675,0.7670921,0.1675396,3.499658,0.6302381,0.1665504,16.09021,48,113,36.46666,0.2061563,0.95,45.70921,40.4,0.5621439,1,1.012861,0.901581,0.5172644,1,"True",0.993543,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"23",1891.83,2,0,0.06704254,2.528881,0.5191363,0.1148029,2.009744,0.2608472,0.2310891,16.09021,48,113,38.3616,0.216869,1,64.74153,5,0.4824289,1,1.015807,0.6337352,0.3544443,1,"True",0.993543,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"24",1891.92,3,0,0.04290722,0,0,0.1015795,0,0,0,10.29773,57,133,7.941942,0.03991842,1,70.70465,3,0.445548,1,0,0.5097239,0.3136179,1,"False",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"25",1892,3,0,0.04290722,0,0,0.1105513,0,0,0,10.29773,57,133,7.83139,0.03936275,1,70.71497,3,0.4768424,1,0,0.440258,0.2906555,1,"False",0.9924218,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"26",1892.08,3,0,0.04290722,0,0,0.1162539,0,0,0,10.29773,57,133,7.715137,0.03877843,1,70.71497,3,0.5434808,1,0,0.4689111,0.3056485,1,"False",0.9924218,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"27",1892.17,3,0,0.07863943,4.187155,0.6134803,0.1359572,3.573674,0.453899,0.236146,18.87346,57,133,7.293775,0.03515664,1,70.69695,3,0.6113843,1,1.018256,0.6252731,0.3574514,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"28",1892.25,3,0,0.07863943,5.348184,0.6791279,0.1554024,4.669055,0.6445854,0.2172568,18.87346,57,133,11.80743,0.05691285,1,68.99963,3.4,0.652765,1,1.015949,0.7201698,0.4085756,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"29",1892.33,3,0,0.07863943,7.691315,0.9702539,0.2103471,6.721061,1.359244,0.1483081,18.87346,57,133,18.31814,0.08829506,1,66.21156,4,0.6785378,1,1.012586,0.9114974,0.5530331,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"30",1892.42,3,0,0.07863943,8.622561,1.333217,0.3037296,7.289344,2.381135,0.09181826,18.87346,57,133,25.30376,0.1219664,1,57.44581,8,0.6948184,1,1.008232,0.999922,0.7985494,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"31",1892.5,3,0,0.07863943,8.360723,1.789816,0.3803517,6.570908,3.196323,0.06165941,18.87346,57,133,31.49432,0.1518054,1,39.77566,46.8,0.6924481,1,1.007022,0.9420077,1,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"32",1892.58,3,0,0.07863943,2.996307,0.6824177,0.3803517,2.31389,0.7500508,0.09252875,18.87346,57,133,33.42785,0.1611252,0.515,32.06402,128.2,0.665342,1,1.005407,0.9499059,1,1,"True",0.9924218,1.33,0.1,0.515,266.5,"Too dry",NA,"psylvestris"
"33",1892.67,3,0,0.07863943,5.445652,1.030042,0.276362,4.41561,1.379636,0.09599549,18.87346,57,133,37.5671,0.1810768,0.8,36.37151,81.4,0.6199107,1,1.007761,0.9978225,0.7265959,1,"True",0.9924218,1.33,0.1,0.8,266.5,"fRad",NA,"psylvestris"
"34",1892.75,3,0,0.07863943,5.349462,0.9653738,0.1965772,4.384088,0.8642606,0.1521455,18.87346,57,133,41.75462,0.2012609,1,48.04567,27.2,0.5609019,1,1.012861,0.901581,0.5168301,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"35",1892.83,3,0,0.07863943,2.9532,0.6089356,0.134735,2.344265,0.3046147,0.2308238,18.87346,57,133,43.96415,0.2119111,1,66.10262,4.6,0.4811726,1,1.015807,0.6337352,0.3542379,1,"True",0.9924218,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"36",1892.92,4,0,0.05032925,0,0,0.1192698,0,0,0,12.07902,66,155,9.31509,0.0401096,1,70.71497,3,0.4451815,1,0,0.5097239,0.3135777,1,"False",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"37",1893,4,0,0.05032925,0,0,0.129188,0,0,0,12.07902,66,155,9.185901,0.03955332,1,70.71497,3,0.4764722,1,0,0.440258,0.2906555,1,"False",0.99115,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"38",1893.08,4,0,0.05032925,0,0,0.135852,0,0,0,12.07902,66,155,9.05005,0.03896837,1,70.71497,3,0.5431124,1,0,0.4689111,0.3056485,1,"False",0.99115,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"39",1893.17,4,0,0.09177868,4.863384,0.715982,0.158747,4.147402,0.527204,0.2359512,22.02688,66,155,8.562165,0.03536612,1,70.69082,3,0.6100313,1,1.018256,0.6252731,0.3571592,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"40",1893.25,4,0,0.09177868,6.215226,0.7925981,0.1814636,5.422627,0.7490849,0.2171218,22.02688,66,155,13.80333,0.0570148,1,69.79828,3.2,0.651472,1,1.015949,0.7201698,0.4082685,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"41",1893.33,4,0,0.09177868,8.946435,1.132366,0.2456553,7.814069,1.581055,0.1482364,22.02688,66,155,21.37174,0.08827621,1,68.20792,3.4,0.6772921,1,1.012586,0.9114974,0.552691,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"42",1893.42,4,0,0.09177868,10.04505,1.555974,0.354881,8.489072,2.773957,0.09178784,22.02688,66,155,29.50593,0.1218746,1,58.57963,7,0.6936066,1,1.008232,0.999922,0.7984341,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"43",1893.5,4,0,0.09177868,9.754333,2.088862,0.4444713,7.66547,3.729103,0.0616537,22.02688,66,155,36.72693,0.151701,1,40.56392,42.6,0.6912312,1,1.007022,0.9420077,1,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"44",1893.58,4,0,0.09177868,4.513654,1.026887,0.4444713,3.486767,1.051327,0.09947408,22.02688,66,155,39.76922,0.1642672,0.61,32.33352,124.4,0.6640711,1,1.005407,0.9499059,1,1,"True",0.99115,1.33,0.1,0.61,266.5,"Too dry",NA,"psylvestris"
"45",1893.67,4,0,0.09177868,6.513793,1.231127,0.3232686,5.282666,1.613842,0.0981786,22.02688,66,155,44.72861,0.184752,0.855,36.49647,75.6,0.6185684,1,1.007761,0.9978225,0.7273104,1,"True",0.99115,1.33,0.1,0.855,266.5,"fRad",NA,"psylvestris"
"46",1893.75,4,0,0.09177868,6.248213,1.126671,0.2299092,5.121542,1.009463,0.1521721,22.02688,66,155,49.62024,0.204957,1,46.83844,30.4,0.5595023,1,1.012861,0.901581,0.5172644,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"47",1893.83,4,0,0.09177868,3.446714,0.7106779,0.1575403,2.736036,0.3555193,0.2308253,22.02688,66,155,52.19873,0.2156074,1,68.37837,3.6,0.4797587,1,1.015807,0.6337352,0.3544443,1,"True",0.99115,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"48",1893.92,5,0,0.05873836,0,0,0.1393942,0,0,0,14.09721,78,182,10.87246,0.04000137,1,70.71497,3,0.4447664,1,0,0.5097239,0.3136179,1,"False",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"49",1894,5,0,0.05873836,0,0,0.151462,0,0,0,14.09721,78,182,10.721,0.03944412,1,70.71497,3,0.4760528,1,0,0.440258,0.2906555,1,"False",0.989632,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"50",1894.08,5,0,0.05873836,0,0,0.159275,0,0,0,14.09721,78,182,10.56172,0.03885813,1,70.71497,3,0.5426948,1,0,0.4689111,0.3056485,1,"False",0.989632,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"51",1894.17,5,0,0.107438,5.680462,0.8381428,0.1861175,4.842319,0.6157776,0.23586,25.78511,78,182,9.958368,0.03514277,1,70.43289,3,0.6084341,1,1.018256,0.6252731,0.3571592,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"52",1894.25,5,0,0.107438,7.260784,0.9278312,0.2127508,6.332952,0.8750999,0.2170568,25.78511,78,182,16.07857,0.05674078,1,69.36968,3.2,0.6499444,1,1.015949,0.7201698,0.4082685,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"53",1894.33,5,0,0.107438,10.45299,1.32557,0.2880101,9.12742,1.847301,0.1481956,25.78511,78,182,24.91798,0.08793478,1,67.99146,3.6,0.6758198,1,1.012586,0.9114974,0.552691,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"54",1894.42,5,0,0.107438,11.73841,1.821454,0.4160681,9.916951,3.241582,0.09175842,25.78511,78,182,34.41887,0.1214631,1,58.02549,7,0.692174,1,1.008232,0.999922,0.7984341,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"55",1894.5,5,0,0.107438,11.39994,2.445264,0.5211051,8.954678,4.358222,0.06162618,25.78511,78,182,42.85244,0.1512249,1,41.78048,37.2,0.6897925,1,1.007022,0.9420077,1,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"56",1894.58,5,0,0.107438,5.547497,1.262283,0.5211051,4.285214,0.8463944,0.1518534,25.78511,78,182,46.61655,0.1645083,0.6,32.1656,128.4,0.6625693,1,1.005407,0.9499059,1,1,"True",0.989632,1.33,0.1,0.6,266.5,"Too dry",NA,"psylvestris"
"57",1894.67,5,0,0.107438,7.605766,1.441182,0.3790051,6.164584,1.884278,0.09812587,25.78511,78,182,52.40212,0.1849255,0.855,36.29995,76.8,0.6169837,1,1.007761,0.9978225,0.7273104,1,"True",0.989632,1.33,0.1,0.855,266.5,"fRad",NA,"psylvestris"
"58",1894.75,5,0,0.107438,7.296595,1.318903,0.2695491,5.977692,1.17884,0.152091,25.78511,78,182,58.11026,0.2050693,1,46.20658,38,0.5578516,1,1.012861,0.901581,0.5172644,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"59",1894.83,5,0,0.107438,4.023676,0.8319337,0.1847027,3.191742,0.4150313,0.2306597,25.78511,78,182,61.1173,0.215681,1,67.38532,3.8,0.4780936,1,1.015807,0.6337352,0.3544443,1,"True",0.989632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"60",1894.92,6,0,0.0687603,0,0,0.1634279,0,0,0,16.50247,91,213,12.72703,0.04002293,1,70.69865,3,0.4442718,1,0,0.5097239,0.3136179,1,"False",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"61",1895,6,0,0.0687603,0,0,0.177532,0,0,0,16.50247,91,213,12.5495,0.03946465,1,70.71497,3,0.4755531,1,0,0.440258,0.2906555,1,"False",0.9878584,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"62",1895.08,6,0,0.0687603,0,0,0.1866897,0,0,0,16.50247,91,213,12.36281,0.03887755,1,70.71497,3,0.542197,1,0,0.4689111,0.3056485,1,"False",0.9878584,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"63",1895.17,6,0,0.1257047,6.629181,0.9806449,0.2181524,5.648536,0.7186213,0.2357548,30.16913,91,213,11.64319,0.03512337,1,70.62571,3,0.6065997,1,1.018256,0.6252731,0.3571592,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"64",1895.25,6,0,0.1257047,8.475254,1.085582,0.2493699,7.389672,1.021473,0.2169817,30.16913,91,213,18.78349,0.05666312,1,70.67455,3,0.6481885,1,1.015949,0.7201698,0.4082685,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"65",1895.33,6,0,0.1257047,12.20347,1.550946,0.3375829,10.65252,2.156653,0.1481484,30.16913,91,213,29.09843,0.08777963,1,67.61961,3.4,0.6741266,1,1.012586,0.9114974,0.552691,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"66",1895.42,6,0,0.1257047,13.70656,2.13114,0.4876826,11.57541,3.785089,0.09172446,30.16913,91,213,40.18616,0.1212274,1,59.34259,6,0.6905257,1,1.008232,0.999922,0.7984341,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"67",1895.5,6,0,0.1257047,13.31304,2.861011,0.6107987,10.45202,5.089603,0.06159439,30.16913,91,213,50.0274,0.1509149,1,42.91434,32.2,0.6881375,1,1.007022,0.9420077,1,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"68",1895.58,6,0,0.1257047,6.713745,1.530488,0.6107987,5.183258,0.9949232,0.1562565,30.16913,91,213,54.59986,0.1647084,0.655,32.2368,123.8,0.6608427,1,1.005407,0.9499059,1,1,"True",0.9878584,1.33,0.1,0.655,266.5,"Too dry",NA,"psylvestris"
"69",1895.67,6,0,0.1257047,10.11861,1.917759,0.4442403,8.200849,2.342681,0.1049954,30.16913,91,213,62.35647,0.1881073,0.95,35.95987,78.8,0.6151633,1,1.007761,0.9978225,0.7273104,1,"True",0.9878584,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"70",1895.75,6,0,0.1257047,8.513429,1.543145,0.3159444,6.970284,1.375432,0.1519974,30.16913,91,213,69.0108,0.2081811,1,51.10758,21.8,0.5559579,1,1.012861,0.901581,0.5172644,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"71",1895.83,6,0,0.1257047,4.69289,0.9733803,0.2164941,3.71951,0.4840589,0.2304688,30.16913,91,213,72.51383,0.2187485,1,69.20969,3.4,0.4761864,1,1.015807,0.6337352,0.3544443,1,"True",0.9878584,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"72",1895.92,7,0,0.08045101,0,0,0.1915574,0,0,0,19.30824,107,251,14.89182,0.03994609,1,70.71497,3,0.4436951,1,0,0.5097239,0.3136179,1,"False",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"73",1896,7,0,0.08045101,0,0,0.2086208,0,0,0,19.30824,107,251,14.68319,0.03938648,1,70.71497,3,0.4749702,1,0,0.440258,0.2906555,1,"False",0.9857473,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"74",1896.08,7,0,0.08045101,0,0,0.2193821,0,0,0,19.30824,107,251,14.46381,0.038798,1,70.71497,3,0.5416163,1,0,0.4689111,0.3056485,1,"False",0.9857473,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"75",1896.17,7,0,0.147402,7.77295,1.149909,0.2565642,6.623041,0.8426089,0.2357524,35.37648,107,251,13.59958,0.03499301,1,70.71497,3,0.6044965,1,1.018256,0.6252731,0.3574514,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"76",1896.25,7,0,0.147402,9.936275,1.272959,0.293259,8.663316,1.197561,0.2169757,35.37648,107,251,21.96964,0.05652997,1,69.72899,3.2,0.6461733,1,1.015949,0.7201698,0.4085756,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"77",1896.33,7,0,0.147402,14.29862,1.818647,0.3969449,12.47997,2.526918,0.1481314,35.37648,107,251,34.05267,0.08762074,1,68.06282,3.4,0.672182,1,1.012586,0.9114974,0.5530331,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"78",1896.42,7,0,0.147402,16.0405,2.498986,0.5731665,13.54152,4.429613,0.09169089,35.37648,107,251,47.02103,0.1209896,1,59.37134,6.2,0.688632,1,1.008232,0.999922,0.7985494,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"79",1896.5,7,0,0.147402,15.56087,3.354836,0.7177597,12.20603,5.948956,0.06154015,35.37648,107,251,58.50931,0.15055,1,43.65316,30.6,0.686236,1,1.007022,0.9420077,1,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"80",1896.58,7,0,0.147402,6.618045,1.523562,0.7177597,5.094482,1.6549,0.09233215,35.37648,107,251,62.88604,0.1618117,0.5,31.85625,133.6,0.6588604,1,1.005407,0.9499059,1,1,"True",0.9857473,1.33,0.1,0.5,266.5,"Too dry",NA,"psylvestris"
"81",1896.67,7,0,0.147402,12.68312,2.413392,0.5215212,10.26973,3.213223,0.09586119,35.37648,107,251,72.63425,0.1868948,1,34.68281,87.6,0.6130756,1,1.007761,0.9978225,0.7265959,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"82",1896.75,7,0,0.147402,9.922842,1.8095,0.3709598,8.113342,1.603137,0.1517937,35.37648,107,251,80.37664,0.2068167,1,46.41817,30.2,0.5537891,1,1.012861,0.901581,0.5168301,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"83",1896.83,7,0,0.147402,5.470046,1.141391,0.2542576,4.328655,0.5642204,0.2301065,35.37648,107,251,84.45105,0.2173005,1,69.32384,3.4,0.4740064,1,1.015807,0.6337352,0.3542379,1,"True",0.9857473,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"84",1896.92,8,0,0.09433728,0,0,0.2250734,0,0,0,22.64095,126,294,17.4623,0.04003038,1,70.69292,3,0.4430105,1,0,0.5097239,0.3135777,1,"False",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"85",1897,8,0,0.09433728,0,0,0.2447281,0,0,0,22.64095,126,294,17.21757,0.03946936,1,70.71497,3,0.474278,1,0,0.440258,0.2906555,1,"False",0.9833013,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"86",1897.08,8,0,0.09433728,0,0,0.257352,0,0,0,22.64095,126,294,16.96022,0.03887941,1,70.71497,3,0.5409263,1,0,0.4689111,0.3056485,1,"False",0.9833013,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
"87",1897.17,8,0,0.1724848,9.039035,1.345585,0.3007234,7.69345,0.9798559,0.2354961,41.39634,126,294,15.91302,0.03499917,1,70.67569,3,0.6021273,1,1.018256,0.6252731,0.3571592,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"88",1897.25,8,0,0.1724848,11.56218,1.489573,0.3437567,10.07261,1.393522,0.2167967,41.39634,126,294,25.64187,0.05639684,1,69.62699,3.2,0.6439006,1,1.015949,0.7201698,0.4082685,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"89",1897.33,8,0,0.1724848,16.65514,2.128118,0.4653586,14.52703,2.943374,0.1480321,41.39634,126,294,39.70354,0.08732414,1,67.55885,3.6,0.6699873,1,1.012586,0.9114974,0.552691,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"90",1897.42,8,0,0.1724848,18.71461,2.924228,0.6722712,15.79038,5.168072,0.09164077,41.39634,126,294,54.82165,0.120575,1,60.092,6,0.6864939,1,1.008232,0.999922,0.7984341,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"91",1897.5,8,0,0.1724848,18.18301,3.925714,0.841987,14.2573,6.951406,0.06151617,41.39634,126,294,68.23697,0.1500807,1,45.27907,26,0.6840894,1,1.007022,0.9420077,1,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"92",1897.58,8,0,0.1724848,12.26735,2.796078,0.841987,9.471273,2.649782,0.107207,41.39634,126,294,76.86626,0.16906,0.8,33.046,116.8,0.6566241,1,1.005407,0.9499059,1,1,"True",0.9833013,1.33,0.1,0.8,266.5,"fRad",NA,"psylvestris"
"93",1897.67,8,0,0.1724848,14.83328,2.824068,0.6123859,12.00921,3.757958,0.09584893,41.39634,126,294,88.2631,0.1941263,1,37.74185,60.4,0.6107234,1,1.007761,0.9978225,0.7273104,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"94",1897.75,8,0,0.1724848,11.60236,2.117414,0.4355299,9.484944,1.874481,0.1517674,41.39634,126,294,97.31252,0.2140296,1,50.09368,20.4,0.5513496,1,1.012861,0.901581,0.5172644,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"95",1897.83,8,0,0.1724848,6.389721,1.335616,0.2984375,5.054105,0.6590825,0.2300007,41.39634,126,294,102.0682,0.2244893,1,69.01852,3.4,0.4715594,1,1.015807,0.6337352,0.3544443,1,"True",0.9833013,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"96",1897.92,9,0,0.1103903,0,0,0.2640622,0,0,0,26.49366,149,347,20.43419,0.03982522,1,70.71497,3,0.4422193,1,0,0.5097239,0.3136179,1,"False",0.9803201,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"97",1898,9,0,0.1103903,0,0,0.2888554,0,0,0,26.49366,149,347,20.14533,0.03926225,1,70.71497,3,0.473478,1,0,0.440258,0.2906555,1,"False",0.9803201,1.33,0.1,1,266.5,"fTemp",NA,"psylvestris"
