"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"3005",1930.33,41,0,1.845241,122.5119,22.7666,6.105633,99.74529,21.65086,0.1381789,442.8579,1657,3866,340.3421,0.071147,1,49.29571,26.8,0.4300318,1,1.012586,0.9114974,0.552691,0.9999523,"True",0.8017632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3006",1930.42,41,0,1.845241,40.8556,6.256676,8.820382,34.59892,11.28235,0.09197884,442.8579,1657,3866,366.1207,0.0765359,0.2,30.13111,192.8,0.4469296,1,1.008232,0.999922,0.7984341,0.9999523,"True",0.8017632,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"3007",1930.5,41,0,1.845241,0,0,11.0471,0,0,0,442.8579,1657,3866,355.0736,0.07422656,0,30.03271,173.2,0.44443,1,1.007022,0.9420077,1,0.9999523,"True",0.8017632,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3008",1930.58,41,0,1.845241,8.853671,3.146599,11.0471,5.707072,0.2634892,0.6496437,442.8579,1657,3866,349.7336,0.07311025,0.22,31.44675,143.6,0.4167823,1,1.005407,0.9499059,1,0.9999523,"True",0.8017632,1.33,0.1,0.22,266.5,"Too dry",NA,"psylvestris"
"3009",1930.67,41,0,1.845241,38.30573,9.711424,8.034672,28.59431,3.437514,0.2494938,442.8579,1657,3866,370.2933,0.07740816,0.465,32.03448,131.4,0.3739044,1,1.007761,0.9978225,0.7273104,0.9999523,"True",0.8017632,1.33,0.1,0.465,266.5,"fRad",NA,"psylvestris"
"3010",1930.75,41,0,1.845241,77.37802,21.11302,5.714272,56.26501,11.59642,0.1455255,442.8579,1657,3866,420.844,0.08797556,0.95,34.37944,90.8,0.3235888,1,1.012861,0.901581,0.5172644,0.9999523,"True",0.8017632,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"3011",1930.83,41,0,1.845241,45.54262,14.28842,3.915583,31.2542,4.697598,0.1995525,442.8579,1657,3866,448.1827,0.0936906,1,42.51771,41,0.2725956,1,1.015807,0.6337352,0.3544443,0.9999523,"True",0.8017632,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3012",1930.92,42,0,1.180954,0,0,3.464569,0,0,0,283.4291,1703,3974,219.1792,0.04614508,1,64.07634,6.4,0.3511654,1,0,0.5097239,0.3136179,0.9999462,"False",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3013",1931,42,0,1.180954,0,0,3.300271,0,0,0,283.4291,1703,3974,215.879,0.04545026,1,70.71497,3,0.3798082,1,0,0.440258,0.2906555,0.9999462,"False",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3014",1931.08,42,0,1.180954,0,0,3.47051,0,0,0,283.4291,1703,3974,212.4084,0.04471958,1,70.71497,3,0.4430914,1,0,0.4689111,0.3056485,0.9999462,"False",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3015",1931.17,42,0,1.884973,67.03228,14.70502,4.055393,52.32727,7.266481,0.2159875,452.3936,1703,3974,184.6463,0.03780307,1,70.48069,3,0.3747693,1,1.018256,0.6252731,0.3571592,0.9999462,"True",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3016",1931.25,42,0,1.884973,84.69164,16.27858,4.635717,68.41306,10.20739,0.2010245,452.3936,1703,3974,248.4236,0.05086036,1,67.82063,3.2,0.4002072,1,1.015949,0.7201698,0.4082685,0.9999462,"True",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3017",1931.33,42,0,1.884973,124.0917,23.25682,6.275574,100.8349,21.93006,0.13791,452.3936,1703,3974,342.9829,0.07021971,1,50.55181,21.8,0.4255687,1,1.012586,0.9114974,0.552691,0.9999462,"True",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3018",1931.42,42,0,1.884973,41.73509,6.391396,9.065884,35.3437,11.52522,0.09197874,452.3936,1703,3974,369.2607,0.07559964,0.2,30.23469,197.4,0.4423677,1,1.008232,0.999922,0.7984341,0.9999462,"True",0.7968478,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"3019",1931.5,42,0,1.884973,4.27002,1.650188,11.35458,2.619831,0.1282334,0.6127691,452.3936,1703,3974,360.5261,0.07381137,0.11,30.76428,152.8,0.4398821,1,1.007022,0.9420077,1,0.9999462,"True",0.7968478,1.33,0.1,0.11,266.5,"Too dry",NA,"psylvestris"
"3020",1931.58,42,0,1.884973,8.953737,3.214352,11.35458,5.739385,0.2664672,0.6460204,452.3936,1703,3974,354.9109,0.07266176,0.22,31.34073,143.6,0.4124032,1,1.005407,0.9499059,1,0.9999462,"True",0.7968478,1.33,0.1,0.22,266.5,"Too dry",NA,"psylvestris"
"3021",1931.67,42,0,1.884973,29.32066,6.448462,8.258304,22.8722,2.380653,0.288162,452.3936,1703,3974,369.5247,0.07565369,0.37,31.94309,135.2,0.3698338,1,1.007761,0.9978225,0.7273104,0.9999462,"True",0.7968478,1.33,0.1,0.37,266.5,"fRad",NA,"psylvestris"
"3022",1931.75,42,0,1.884973,59.77393,18.96712,5.87332,40.8068,9.275198,0.1319575,452.3936,1703,3974,404.4583,0.08280572,0.855,34.65429,92,0.3199443,1,1.012861,0.901581,0.5172644,0.9999462,"True",0.7968478,1.33,0.1,0.855,266.5,"fRad",NA,"psylvestris"
"3023",1931.83,42,0,1.884973,46.15097,14.59608,4.024566,31.55489,4.760348,0.1988166,452.3936,1703,3974,431.9886,0.08844207,1,43.64928,40.4,0.2694187,1,1.015807,0.6337352,0.3544443,0.9999462,"True",0.7968478,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3024",1931.92,43,0,1.206383,0,0,3.561,0,0,0,289.5319,1742,4065,223.9165,0.04632625,1,65.9582,5.2,0.3499244,1,0,0.5097239,0.3136179,0.9999395,"False",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3025",1932,43,0,1.206383,0,0,3.376255,0,0,0,289.5319,1742,4065,220.5402,0.04562774,1,70.71497,3,0.3785098,1,0,0.440258,0.2906555,0.9999395,"False",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3026",1932.08,43,0,1.206383,0,0,3.550414,0,0,0,289.5319,1742,4065,216.9898,0.04489319,1,70.71497,3,0.4416948,1,0,0.4689111,0.3056485,0.9999395,"False",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3027",1932.17,43,0,1.918316,67.90166,14.96513,4.152156,52.93653,7.360724,0.2157047,460.3958,1742,4065,188.8854,0.03801345,1,70.00848,3,0.3712798,1,1.018256,0.6252731,0.3574514,0.9999395,"True",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3028",1932.25,43,0,1.918316,85.7094,16.56652,4.746015,69.14288,10.33005,0.2007565,460.3958,1742,4065,253.2823,0.0509734,1,67.31186,3.4,0.3962979,1,1.015949,0.7201698,0.4085756,0.9999395,"True",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3029",1932.33,43,0,1.918316,125.5078,23.6682,6.424034,101.8396,22.18031,0.1377126,460.3958,1742,4065,348.6978,0.0701759,1,47.34138,30,0.4215018,1,1.012586,0.9114974,0.5530331,0.9999395,"True",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3030",1932.42,43,0,1.918316,42.4873,6.50445,9.275952,35.98285,11.73294,0.0919842,460.3958,1742,4065,375.4047,0.0755507,0.2,28.50797,252.8,0.4382068,1,1.008232,0.999922,0.7985494,0.9999395,"True",0.7926924,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"3031",1932.5,43,0,1.918316,0,0,11.616,0,0,0,460.3958,1742,4065,363.7886,0.07321295,0,28.54484,224,0.4357346,1,1.007022,0.9420077,1,0.9999395,"True",0.7926924,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3032",1932.58,43,0,1.918316,1.864111,0.8178024,11.616,1.046308,0.05547677,0.5656831,460.3958,1742,4065,353.2188,0.07108577,0.055,30.35732,168.6,0.4084159,1,1.005407,0.9499059,1,0.9999395,"True",0.7926924,1.33,0.1,0.055,266.5,"Too dry",NA,"psylvestris"
"3033",1932.67,43,0,1.918316,39.08031,12.23838,8.440141,26.84193,5.793401,0.1389648,460.3958,1742,4065,371.6207,0.07478917,0.515,32.12741,125.4,0.3661361,1,1.007761,0.9978225,0.7265959,0.9999395,"True",0.7926924,1.33,0.1,0.515,266.5,"fRad",NA,"psylvestris"
"3034",1932.75,43,0,1.918316,52.56867,17.2393,6.003501,35.32937,7.576651,0.1398567,460.3958,1742,4065,400.9465,0.08069103,0.75,32.70847,116,0.3166426,1,1.012861,0.901581,0.5168301,0.9999395,"True",0.7926924,1.33,0.1,0.75,266.5,"fRad",NA,"psylvestris"
"3035",1932.83,43,0,1.918316,46.53649,14.85426,4.114828,31.68222,4.800113,0.1979652,460.3958,1742,4065,428.5139,0.08623901,1,40.08362,54,0.2665977,1,1.015807,0.6337352,0.3542379,0.9999395,"True",0.7926924,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3036",1932.92,44,0,1.227722,0,0,3.642519,0,0,0,294.6533,1778,4150,227.893,0.04641488,1,61.48837,7.4,0.3486651,1,0,0.5097239,0.3135777,0.9999321,"False",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3037",1933,44,0,1.227722,0,0,3.446877,0,0,0,294.6533,1778,4150,224.4461,0.04571285,1,70.71497,3,0.3771916,1,0,0.440258,0.2906555,0.9999321,"False",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3038",1933.08,44,0,1.227722,0,0,3.624679,0,0,0,294.6533,1778,4150,220.8215,0.04497463,1,70.71497,3,0.4402756,1,0,0.4689111,0.3056485,0.9999321,"False",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3039",1933.17,44,0,1.948948,68.18437,15.20409,4.235544,52.98027,7.391371,0.2149879,467.7476,1778,4150,191.6738,0.03798185,1,69.95609,3,0.366996,1,1.018256,0.6252731,0.3571592,0.9999321,"True",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3040",1933.25,44,0,1.948948,86.12445,16.83106,4.841647,69.29339,10.38008,0.2002239,467.7476,1778,4150,256.1256,0.05075354,1,67.71052,3.2,0.3920566,1,1.015949,0.7201698,0.4082685,0.9999321,"True",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3041",1933.33,44,0,1.948948,126.2245,24.04614,6.554351,102.1784,22.30698,0.1373862,467.7476,1778,4150,351.7496,0.06970228,1,48.05068,30,0.4170891,1,1.012586,0.9114974,0.552691,0.9999321,"True",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3042",1933.42,44,0,1.948948,43.15103,6.608316,9.468614,36.54272,11.91623,0.09197854,467.7476,1778,4150,378.8236,0.07506723,0.2,27.61601,322.2,0.4336916,1,1.008232,0.999922,0.7984341,0.9999321,"True",0.7888497,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"3043",1933.5,44,0,1.948948,0,0,11.85898,0,0,0,467.7476,1778,4150,366.9647,0.07271727,0,27.89297,240.4,0.4312339,1,1.007022,0.9420077,1,0.9999321,"True",0.7888497,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3044",1933.58,44,0,1.948948,0,0,11.85898,0,0,0,467.7476,1778,4150,355.1057,0.07036731,0,29.60699,185.6,0.4040897,1,1.005407,0.9499059,1,0.9999321,"True",0.7888497,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3045",1933.67,44,0,1.948948,18.54679,6.051837,8.625158,12.49496,1.429454,0.2621739,467.7476,1778,4150,358.9755,0.07113415,0.315,31.63851,139.8,0.3621248,1,1.007761,0.9978225,0.7273104,0.9999321,"True",0.7888497,1.33,0.1,0.315,266.5,"Too dry",NA,"psylvestris"
"3046",1933.75,44,0,1.948948,74.45702,19.61086,6.134228,54.84617,11.86172,0.138683,467.7476,1778,4150,407.6875,0.08078686,0.855,33.59014,103.2,0.3130608,1,1.012861,0.901581,0.5172644,0.9999321,"True",0.7888497,1.33,0.1,0.855,266.5,"fRad",NA,"psylvestris"
"3047",1933.83,44,0,1.948948,46.99687,15.09146,4.203348,31.90541,4.847601,0.1974069,467.7476,1778,4150,435.3896,0.08627627,1,40.57579,47.6,0.2634732,1,1.015807,0.6337352,0.3544443,0.9999321,"True",0.7888497,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3048",1933.92,45,0,1.247327,0,0,3.719189,0,0,0,299.3584,1815,4236,231.547,0.04643852,1,60.97906,8.8,0.3477115,1,0,0.5097239,0.3136179,0.9999241,"False",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3049",1934,45,0,1.247327,0,0,3.518415,0,0,0,299.3584,1815,4236,228.0285,0.04573286,1,70.71497,3,0.376193,1,0,0.440258,0.2906555,0.9999241,"False",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3050",1934.08,45,0,1.247327,0,0,3.699907,0,0,0,299.3584,1815,4236,224.3286,0.04499082,1,70.71497,3,0.4391994,1,0,0.4689111,0.3056485,0.9999241,"False",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3051",1934.17,45,0,1.979629,68.77093,15.44344,4.32345,53.32749,7.454956,0.2145511,475.1109,1815,4236,194.2441,0.03790825,1,70.60756,3,0.363679,1,1.018256,0.6252731,0.3571592,0.9999241,"True",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3052",1934.25,45,0,1.979629,86.86095,17.09602,4.942133,69.76493,10.46884,0.1998772,475.1109,1815,4236,259.0669,0.05055891,1,68.7333,3.2,0.3886102,1,1.015949,0.7201698,0.4082685,0.9999241,"True",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3053",1934.33,45,0,1.979629,127.3171,24.42467,6.690383,102.8924,22.50006,0.137159,475.1109,1815,4236,355.2689,0.06933349,1,46.93408,31.2,0.4134977,1,1.012586,0.9114974,0.552691,0.9999241,"True",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3054",1934.42,45,0,1.979629,43.83003,6.712344,9.66513,37.11768,12.10374,0.09197844,475.1109,1815,4236,382.7215,0.07469108,0.2,27.86179,299.2,0.4300129,1,1.008232,0.999922,0.7984341,0.9999241,"True",0.784976,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"3055",1934.5,45,0,1.979629,0,0,12.10511,0,0,0,475.1109,1815,4236,370.6164,0.07232867,0,27.68071,256.8,0.4275678,1,1.007022,0.9420077,1,0.9999241,"True",0.784976,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3056",1934.58,45,0,1.979629,0,0,12.10511,0,0,0,475.1109,1815,4236,358.5113,0.06996627,0,29.78874,180,0.4005717,1,1.005407,0.9499059,1,0.9999241,"True",0.784976,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3057",1934.67,45,0,1.979629,35.18274,10.4187,8.80417,24.76404,3.032848,0.2449038,475.1109,1815,4236,374.4711,0.07308096,0.465,31.75704,131.4,0.3588711,1,1.007761,0.9978225,0.7273104,0.9999241,"True",0.784976,1.33,0.1,0.465,266.5,"fRad",NA,"psylvestris"
"3058",1934.75,45,0,1.979629,56.55053,18.26841,6.26154,38.28212,7.930077,0.1447916,475.1109,1815,4236,406.4916,0.07933,0.805,33.3886,108.6,0.3101638,1,1.012861,0.901581,0.5172644,0.9999241,"True",0.784976,1.33,0.1,0.805,266.5,"fRad",NA,"psylvestris"
"3059",1934.83,45,0,1.979629,47.42643,15.32903,4.290586,32.0974,4.891909,0.196796,475.1109,1815,4236,434.2984,0.08475672,1,42.59521,36.6,0.2609528,1,1.015807,0.6337352,0.3544443,0.9999241,"True",0.784976,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3060",1934.92,46,0,1.266962,0,0,3.796378,0,0,0,304.071,1850,4318,235.207,0.04650472,1,61.84796,7.4,0.3467765,1,0,0.5097239,0.3136179,0.9999152,"False",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3061",1935,46,0,1.266962,0,0,3.586216,0,0,0,304.071,1850,4318,231.6208,0.04579567,1,70.71497,3,0.3752135,1,0,0.440258,0.2906555,0.9999152,"False",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3062",1935.08,46,0,1.266962,0,0,3.771206,0,0,0,304.071,1850,4318,227.8496,0.04505003,1,70.71497,3,0.438143,1,0,0.4689111,0.3056485,0.9999152,"False",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3063",1935.17,46,0,2.008385,69.19533,15.66777,4.406765,53.52755,7.500961,0.2140352,482.0124,1850,4318,196.8968,0.03788858,1,70.28876,3,0.3598199,1,1.018256,0.6252731,0.3571592,0.9999152,"True",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3064",1935.25,46,0,2.008385,87.39296,17.34435,5.03737,70.04861,10.53296,0.1994682,482.0124,1850,4318,261.908,0.05039861,1,67.12399,3.4,0.384607,1,1.015949,0.7201698,0.4082685,0.9999152,"True",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3065",1935.33,46,0,2.008385,128.112,24.77947,6.819309,103.3326,22.64055,0.136891,482.0124,1850,4318,358.4213,0.06897053,1,46.73336,32.2,0.4093245,1,1.012586,0.9114974,0.552691,0.9999152,"True",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3066",1935.42,46,0,2.008385,44.46637,6.809849,9.851379,37.65652,12.27947,0.0919783,482.0124,1850,4318,386.2264,0.07432104,0.2,27.05382,340.6,0.4257371,1,1.008232,0.999922,0.7984341,0.9999152,"True",0.7813224,1.33,0.1,0.2,266.5,"Too dry",NA,"psylvestris"
"3067",1935.5,46,0,2.008385,0,0,12.33838,0,0,0,482.0124,1850,4318,373.888,0.07194678,0,26.4451,328.8,0.4233066,1,1.007022,0.9420077,1,0.9999152,"True",0.7813224,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3068",1935.58,46,0,2.008385,0,0,12.33838,0,0,0,482.0124,1850,4318,361.5496,0.06957251,0,28.15941,243.8,0.3964846,1,1.005407,0.9499059,1,0.9999152,"True",0.7813224,1.33,0.1,0,266.5,"Too dry",NA,"psylvestris"
"3069",1935.67,46,0,2.008385,40.80462,13.63518,8.973829,27.16944,4.006618,0.203389,482.0124,1850,4318,379.7452,0.07307387,0.505,31.55424,137.8,0.3550935,1,1.007761,0.9978225,0.7273104,0.9999152,"True",0.7813224,1.33,0.1,0.505,266.5,"fRad",NA,"psylvestris"
"3070",1935.75,46,0,2.008385,81.80855,22.97968,6.382203,58.82886,12.41112,0.1421687,482.0124,1850,4318,432.192,0.08316612,0.95,33.80625,99.4,0.3068026,1,1.012861,0.901581,0.5172644,0.9999152,"True",0.7813224,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"3071",1935.83,46,0,2.008385,47.74938,15.5517,4.373267,32.19768,4.92522,0.1960757,482.0124,1850,4318,460.0163,0.08852032,1,41.17841,49.6,0.2580223,1,1.015807,0.6337352,0.3544443,0.9999152,"True",0.7813224,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3072",1935.92,47,0,1.285366,0,0,3.869536,0,0,0,308.4879,1891,4414,238.638,0.04642639,1,59.26058,10,0.3459115,1,0,0.5097239,0.3136179,0.9999056,"False",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3073",1936,47,0,1.285366,0,0,3.666047,0,0,0,308.4879,1891,4414,234.9719,0.04571316,1,70.71497,3,0.3743071,1,0,0.440258,0.2906555,0.9999056,"False",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3074",1936.08,47,0,1.285366,0,0,3.855154,0,0,0,308.4879,1891,4414,231.1168,0.04496315,1,70.71497,3,0.4371647,1,0,0.4689111,0.3056485,0.9999056,"False",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3075",1936.17,47,0,2.041846,70.07487,15.9288,4.508546,54.14607,7.596307,0.2137909,490.0429,1891,4414,199.0546,0.03769107,1,70.57409,3,0.3568,1,1.018256,0.6252731,0.3574514,0.9999056,"True",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3076",1936.25,47,0,2.041846,88.48186,17.63332,5.153377,70.84854,10.6642,0.1992633,490.0429,1891,4414,264.7498,0.05013049,1,67.97368,3.4,0.3815199,1,1.015949,0.7201698,0.4085756,0.9999056,"True",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3077",1936.33,47,0,2.041846,129.6255,25.1923,6.975425,104.4332,22.90801,0.1367338,490.0429,1891,4414,362.2076,0.06858417,1,45.48008,38.2,0.4061003,1,1.012586,0.9114974,0.5530331,0.9999056,"True",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3078",1936.42,47,0,2.041846,22.02949,5.900797,10.07213,16.12869,1.830829,0.2642264,490.0429,1891,4414,368.2642,0.06973097,0.26,31.50229,144.4,0.4224293,1,1.008232,0.999922,0.7985494,0.9999056,"True",0.7770422,1.33,0.1,0.26,266.5,"Too dry",NA,"psylvestris"
"3079",1936.5,47,0,2.041846,6.931415,2.681282,12.61303,4.250134,0.208158,0.6123985,490.0429,1891,4414,359.9012,0.06814745,0.165,31.02855,148.2,0.4200107,1,1.007022,0.9420077,1,0.9999056,"True",0.7770422,1.33,0.1,0.165,266.5,"Too dry",NA,"psylvestris"
"3080",1936.58,47,0,2.041846,6.85749,1.740929,12.61303,5.11656,0.204082,0.7519659,490.0429,1891,4414,352.4047,0.06672798,0.11,30.99513,152.8,0.3933299,1,1.005407,0.9499059,1,0.9999056,"True",0.7770422,1.33,0.1,0.11,266.5,"Too dry",NA,"psylvestris"
"3081",1936.67,47,0,2.041846,17.40007,6.3403,9.164578,11.05977,1.284826,0.2581824,490.0429,1891,4414,354.2999,0.06708684,0.315,31.75885,139.8,0.3521869,1,1.007761,0.9978225,0.7265959,0.9999056,"True",0.7770422,1.33,0.1,0.315,266.5,"Too dry",NA,"psylvestris"
"3082",1936.75,47,0,2.041846,63.98168,18.84256,6.518796,45.13913,9.114031,0.1485482,490.0429,1891,4414,392.9202,0.07439961,0.805,34.40238,95.8,0.3042257,1,1.012861,0.901581,0.5168301,0.9999056,"True",0.7770422,1.33,0.1,0.805,266.5,"fRad",NA,"psylvestris"
"3083",1936.83,47,0,2.041846,48.16291,15.8108,4.468014,32.35211,4.967874,0.1953245,490.0429,1891,4414,420.8042,0.07967946,1,40.92442,52.2,0.2557733,1,1.015807,0.6337352,0.3542379,0.9999056,"True",0.7770422,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3084",1936.92,48,0,1.306781,0,0,3.955165,0,0,0,313.6274,1919,4479,242.6313,0.04669033,1,61.09673,8,0.3449779,1,0,0.5097239,0.3135777,0.9998952,"False",0.7741799,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3085",1937,48,0,1.306781,0,0,3.719677,0,0,0,313.6274,1919,4479,238.9116,0.04597453,1,70.71497,3,0.3733285,1,0,0.440258,0.2906555,0.9998952,"False",0.7741799,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3086",1937.08,48,0,1.306781,0,0,3.911551,0,0,0,313.6274,1919,4479,235,0.04522183,1,70.71497,3,0.4361077,1,0,0.4689111,0.3056485,0.9998952,"False",0.7741799,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3087",1937.17,48,0,2.064084,70.09547,16.10229,4.570763,53.99318,7.59854,0.2131246,495.3802,1919,4479,202.6337,0.03796547,1,68.98545,3.2,0.3531628,1,1.018256,0.6252731,0.3571592,0.9998952,"True",0.7741799,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3088",1937.25,48,0,2.064084,88.40682,17.82537,5.224835,70.58145,10.65516,0.1986806,495.3802,1919,4479,267.9904,0.0502107,1,64.0553,4.6,0.3770826,1,1.015949,0.7201698,0.4082685,0.9998952,"True",0.7741799,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3089",1937.33,48,0,2.064084,123.7816,23.73601,7.07309,100.0455,20.67715,0.1451216,495.3802,1919,4479,360.9628,0.06763003,0.95,41.93227,62.8,0.4014634,1,1.012586,0.9114974,0.552691,0.9998952,"True",0.7741799,1.33,0.1,0.95,266.5,"fRad",NA,"psylvestris"
"3090",1937.42,48,0,2.064084,40.11182,10.57772,10.218,29.5341,3.766721,0.2351716,495.3802,1919,4479,380.2789,0.07124908,0.41,31.61753,136,0.4176707,1,1.008232,0.999922,0.7984341,0.9998952,"True",0.7741799,1.33,0.1,0.41,266.5,"Too dry",NA,"psylvestris"
"3091",1937.5,48,0,2.064084,5.369545,1.80699,12.79755,3.562555,0.1612534,0.6626399,495.3802,1919,4479,371.0439,0.06951882,0.11,30.92831,152.8,0.4152696,1,1.007022,0.9420077,1,0.9998952,"True",0.7741799,1.33,0.1,0.11,266.5,"Too dry",NA,"psylvestris"
"3092",1937.58,48,0,2.064084,2.993631,0.8799454,12.79755,2.113686,0.08909182,0.711586,495.3802,1919,4479,360.36,0.06751709,0.055,31.00955,157.4,0.3887944,1,1.005407,0.9499059,1,0.9998952,"True",0.7741799,1.33,0.1,0.055,266.5,"Too dry",NA,"psylvestris"
"3093",1937.67,48,0,2.064084,18.34081,6.409356,9.30779,11.93146,1.301446,0.2749743,495.3802,1919,4479,362.9836,0.06800865,0.315,31.41584,139.8,0.3480113,1,1.007761,0.9978225,0.7273104,0.9998952,"True",0.7741799,1.33,0.1,0.315,266.5,"Too dry",NA,"psylvestris"
"3094",1937.75,48,0,2.064084,56.48481,19.04778,6.619716,37.43703,7.77549,0.1444103,495.3802,1919,4479,393.8009,0.07378258,0.805,34.17434,99.4,0.3005266,1,1.012861,0.901581,0.5172644,0.9998952,"True",0.7741799,1.33,0.1,0.805,266.5,"fRad",NA,"psylvestris"
"3095",1937.83,48,0,2.064084,48.38604,15.983,4.536018,32.40304,4.99089,0.1947298,495.3802,1919,4479,421.668,0.07900376,1,43.83726,34.4,0.2526659,1,1.015807,0.6337352,0.3544443,0.9998952,"True",0.7741799,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3096",1937.92,49,0,1.321014,0,0,4.013541,0,0,0,317.0433,1946,4541,245.2854,0.04672508,1,63.39186,7,0.3438163,1,0,0.5097239,0.3136179,0.9998838,"False",0.7714226,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3097",1938,49,0,1.321014,0,0,3.77153,0,0,0,317.0433,1946,4541,241.5138,0.04600663,1,70.71497,3,0.3721105,1,0,0.440258,0.2906555,0.9998838,"False",0.7714226,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
"3098",1938.08,49,0,1.321014,0,0,3.966079,0,0,0,317.0433,1946,4541,237.5478,0.04525113,1,70.71497,3,0.4347912,1,0,0.4689111,0.3056485,0.9998838,"False",0.7714226,1.33,0.1,1,266.5,"fRad",NA,"psylvestris"
