"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"1",1890,1,0,0,0,0,0.06610397,0,0,0,0,43,96,6.933896,0.04980597,1,70.57198,3,0.5,1,0,0.3279886,0.2360856,1,"False",0.9944156,1.02,0,1,245,"fTemp",NA,"pnigra"
"2",1890.08,1,0,0,0,0,0.06951383,0,0,0,0,43,96,6.864383,0.04930665,1,70.71497,3,0.5663717,1,0,0.3564591,0.2482637,1,"False",0.9944156,1.02,0,1,245,"fTemp",NA,"pnigra"
"3",1890.17,1,0,0,0,0,0.08122898,0,0,0,0,43,96,6.783154,0.04872319,1,70.68793,3,0.6362131,1,0,0.5145999,0.2901034,1,"False",0.9944156,1.02,0,1,245,"fTemp",NA,"pnigra"
"4",1890.25,1,0,0.05800758,2.773244,0.3190621,0.09285278,2.454182,0.3728094,0.1974443,13.92182,43,96,2.879665,0.01881368,1,68.20229,3.2,0.6738005,1,1.015949,0.6137789,0.331617,1,"True",0.9944156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"5",1890.33,1,0,0.05800758,4.226925,0.456445,0.1256989,3.77048,0.833194,0.1357298,13.92182,43,96,6.524446,0.04262609,1,68.11062,3.4,0.6987342,1,1.012586,0.830241,0.4489245,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"6",1890.42,1,0,0.05800758,5.016673,0.627932,0.1815884,4.388741,1.545213,0.08518761,13.92182,43,96,10.7316,0.07011263,1,57.28593,8,0.7144235,1,1.008232,0.9772443,0.6485299,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"7",1890.5,1,0,0.05800758,5.12481,0.8433204,0.247532,4.281489,2.185291,0.05876387,13.92182,43,96,14.76556,0.09646764,1,38.20382,55.6,0.7121422,1,1.007022,0.9943714,0.8840429,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"8",1890.58,1,0,0.05800758,2.092643,0.3681812,0.2362802,1.724461,0.8044471,0.06429553,13.92182,43,96,16.25373,0.1061904,0.48,31.92547,134.2,0.6859829,1,1.005407,0.9964426,0.8438579,1,"True",0.9944156,1.02,0.1,0.48,245,"Too dry",NA,"pnigra"
"9",1890.67,1,0,0.05800758,3.808351,0.5856326,0.1654127,3.222718,0.9988308,0.09677321,13.92182,43,96,19.31104,0.1261646,0.975,36.76812,70.8,0.6418421,1,1.007761,0.9657468,0.5907596,1,"True",0.9944156,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"10",1890.75,1,0,0.05800758,2.842846,0.4386565,0.1176418,2.40419,0.4753963,0.1516833,13.92182,43,96,21.59758,0.1411032,0.975,45.78617,45.8,0.5839486,1,1.012861,0.8179295,0.4201492,1,"True",0.9944156,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"11",1890.83,1,0,0.04292561,0,0,0.08061151,0,0,0,10.30215,43,96,21.51697,0.143962,1,67.23555,3.8,0.5054569,1,0,0.5233239,0.2878982,1,"False",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"12",1890.92,2,0,0.04292561,0,0,0.07132635,0,0,0,10.30215,47,105,6.870918,0.04239644,1,70.71497,3,0.4636402,1,0,0.3972514,0.2547369,1,"False",0.9939085,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"13",1891,2,0,0.04292561,0,0,0.07212638,0,0,0,10.30215,47,105,6.798792,0.04195138,1,70.71497,3,0.4950697,1,0,0.3279886,0.2360856,1,"False",0.9939085,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"14",1891.08,2,0,0.04292561,0,0,0.0758469,0,0,0,10.30215,47,105,6.722946,0.04148339,1,70.71497,3,0.5615191,1,0,0.3564591,0.2482637,1,"False",0.9939085,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"15",1891.17,2,0,0.04292561,0,0,0.08862934,0,0,0,10.30215,47,105,6.634316,0.0409365,1,70.68434,3,0.6336247,1,0,0.5145999,0.2901034,1,"False",0.9939085,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"16",1891.25,2,0,0.06326009,3.021197,0.3479528,0.1013121,2.673244,0.4061419,0.1974174,15.18242,47,105,7.010126,0.04199839,1,69.36197,3.2,0.6730046,1,1.015949,0.6137789,0.331617,1,"True",0.9939085,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"17",1891.33,2,0,0.06326009,4.605179,0.4977755,0.1371507,4.107404,0.9077538,0.1357138,15.18242,47,105,10.98038,0.06578459,1,67.41925,3.6,0.6979715,1,1.012586,0.830241,0.4489245,1,"True",0.9939085,1.02,0.1,1,245,"fRad",NA,"pnigra"
"18",1891.42,2,0,0.06326009,5.465971,0.6847904,0.198132,4.781181,1.683603,0.08517656,15.18242,47,105,15.56343,0.09324212,1,57.09285,8,0.7136838,1,1.008232,0.9772443,0.6485299,1,"True",0.9939085,1.02,0.1,1,245,"fRad",NA,"pnigra"
"19",1891.5,2,0,0.06326009,5.583982,0.9196819,0.2700834,4.6643,2.381088,0.05875377,15.18242,47,105,19.95765,0.1195683,1,38.70794,53,0.7113991,1,1.007022,0.9943714,0.8840429,1,"True",0.9939085,1.02,0.1,1,245,"fRad",NA,"pnigra"
"20",1891.58,2,0,0.06326009,3.637425,0.6384616,0.2578066,2.998963,0.8529715,0.1054536,15.18242,47,105,22.6988,0.1359909,0.78,32.24167,123.8,0.6852026,1,1.005407,0.9964426,0.8438579,1,"True",0.9939085,1.02,0.1,0.78,245,"fRad",NA,"pnigra"
"21",1891.67,2,0,0.06326009,3.626978,0.559189,0.1804827,3.067789,0.9756148,0.09431306,15.18242,47,105,25.58611,0.1532891,0.88,35.52892,84.4,0.6410105,1,1.007761,0.9657468,0.5907596,1,"True",0.9939085,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"22",1891.75,2,0,0.06326009,3.096182,0.4783763,0.1283596,2.617806,0.5177076,0.1516623,15.18242,47,105,28.07556,0.1682036,0.975,45.50663,40.4,0.5830713,1,1.012861,0.8179295,0.4201492,1,"True",0.9939085,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"23",1891.83,2,0,0.04681246,0,0,0.08795563,0,0,0,11.23499,47,105,27.9876,0.1717128,1,64.65018,5,0.5046247,1,0,0.5233239,0.2878982,1,"False",0.9939085,1.02,0.1,1,245,"fRad",NA,"pnigra"
"24",1891.92,3,0,0.04681246,0,0,0.07782454,0,0,0,11.23499,53,118,7.492912,0.04135806,1,70.71497,3,0.4630412,1,0,0.3972514,0.2547369,1,"False",0.9931761,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"25",1892,3,0,0.04681246,0,0,0.08082702,0,0,0,11.23499,53,118,7.412086,0.04091193,1,70.71497,3,0.4944672,1,0,0.3279886,0.2360856,1,"False",0.9931761,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"26",1892.08,3,0,0.04681246,0,0,0.08499634,0,0,0,11.23499,53,118,7.32709,0.04044278,1,70.71497,3,0.5609249,1,0,0.3564591,0.2482637,1,"False",0.9931761,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"27",1892.17,3,0,0.04681246,0,0,0.099402,0,0,0,11.23499,53,118,7.227688,0.03989412,1,70.71497,3,0.6326498,1,0,0.5145999,0.2903408,1,"False",0.9931761,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"28",1892.25,3,0,0.07083894,3.386984,0.3896391,0.1136189,2.997345,0.455315,0.1974465,17.00134,53,118,7.516556,0.04021725,1,68.78821,3.4,0.6719151,1,1.015949,0.6137789,0.3318665,1,"True",0.9931761,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"29",1892.33,3,0,0.07083894,5.159163,0.5574113,0.1537904,4.601752,1.016953,0.135721,17.00134,53,118,11.96452,0.06401603,1,66.16982,4,0.6969269,1,1.012586,0.830241,0.4492025,1,"True",0.9931761,1.02,0.1,1,245,"fRad",NA,"pnigra"
"30",1892.42,3,0,0.07083894,6.115333,0.7668314,0.2220649,5.348501,1.883616,0.08516561,17.00134,53,118,17.09096,0.09144498,1,57.28919,8,0.7126708,1,1.008232,0.9772443,0.6486237,1,"True",0.9931761,1.02,0.1,1,245,"fRad",NA,"pnigra"
"31",1892.5,3,0,0.07083894,6.238585,1.029864,0.3025078,5.208721,2.66022,0.05872706,17.00134,53,118,21.99717,0.1176956,1,39.33142,49.6,0.7103814,1,1.007022,0.9943714,0.8835876,1,"True",0.9931761,1.02,0.1,1,245,"fRad",NA,"pnigra"
"32",1892.58,3,0,0.07083894,2.870059,0.5066715,0.2886319,2.363387,0.7544652,0.09395512,17.00134,53,118,24.07193,0.1287966,0.615,31.99506,128.2,0.6841343,1,1.005407,0.9964426,0.8430578,1,"True",0.9931761,1.02,0.1,0.615,245,"Too dry",NA,"pnigra"
"33",1892.67,3,0,0.07083894,3.822444,0.5924164,0.2020556,3.230027,1.080141,0.08969131,17.00134,53,118,27.0999,0.1449977,0.8,36.14674,82.8,0.6398726,1,1.007761,0.9657468,0.5901792,1,"True",0.9931761,1.02,0.1,0.8,245,"fRad",NA,"pnigra"
"34",1892.75,3,0,0.07083894,3.574197,0.5545923,0.1437229,3.019605,0.644077,0.1406167,17.00134,53,118,29.97579,0.1603851,1,47.80985,27.6,0.5818716,1,1.012861,0.8179295,0.4197966,1,"True",0.9931761,1.02,0.1,1,245,"fRad",NA,"pnigra"
"35",1892.83,3,0,0.05242081,0,0,0.09850837,0,0,0,12.581,53,118,29.87728,0.1637034,1,65.98708,4.6,0.5034929,1,0,0.5233239,0.2877306,1,"False",0.9931761,1.02,0.1,1,245,"fRad",NA,"pnigra"
"36",1892.92,4,0,0.05242081,0,0,0.08720136,0,0,0,12.581,59,131,8.39019,0.04166278,1,70.71497,3,0.4622212,1,0,0.3972514,0.2547042,1,"False",0.9924152,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"37",1893,4,0,0.05242081,0,0,0.08987376,0,0,0,12.581,59,131,8.300316,0.0412165,1,70.71497,3,0.4936421,1,0,0.3279886,0.2360856,1,"False",0.9924152,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"38",1893.08,4,0,0.05242081,0,0,0.09450975,0,0,0,12.581,59,131,8.205807,0.0407472,1,70.71497,3,0.5601107,1,0,0.3564591,0.2482637,1,"False",0.9924152,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"39",1893.17,4,0,0.05242081,0,0,0.1104374,0,0,0,12.581,59,131,8.095371,0.04019881,1,70.67264,3,0.6314647,1,0,0.5145999,0.2901034,1,"False",0.9924152,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"40",1893.25,4,0,0.0787074,3.747487,0.4329184,0.126241,3.314569,0.5037777,0.197339,18.88978,59,131,8.444748,0.0406693,1,69.66238,3.2,0.6706883,1,1.015949,0.6137789,0.331617,1,"True",0.9924152,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"41",1893.33,4,0,0.0787074,5.713443,0.619326,0.1708979,5.094117,1.12621,0.135667,18.88978,59,131,13.36797,0.06437917,1,68.17345,3.6,0.6957502,1,1.012586,0.830241,0.4489245,1,"True",0.9924152,1.02,0.1,1,245,"fRad",NA,"pnigra"
"42",1893.42,4,0,0.0787074,6.782733,0.8520075,0.2468843,5.930726,2.089186,0.08514427,18.88978,59,131,19.05181,0.09175214,1,58.38645,7.2,0.7115293,1,1.008232,0.9772443,0.6485299,1,"True",0.9924152,1.02,0.1,1,245,"fRad",NA,"pnigra"
"43",1893.5,4,0,0.0787074,6.929863,1.144257,0.33654,5.785606,2.954991,0.05872425,18.88978,59,131,24.50087,0.1179945,1,40.02168,46.4,0.7092345,1,1.007022,0.9943714,0.8840429,1,"True",0.9924152,1.02,0.1,1,245,"fRad",NA,"pnigra"
"44",1893.58,4,0,0.0787074,3.739954,0.6594277,0.3212423,3.080526,0.8095849,0.1141267,18.88978,59,131,27.26015,0.131283,0.685,32.18647,127.6,0.6829311,1,1.005407,0.9964426,0.8438579,1,"True",0.9924152,1.02,0.1,0.685,245,"fRad",NA,"pnigra"
"45",1893.67,4,0,0.0787074,4.495571,0.6957359,0.2248921,3.799835,1.209024,0.09426587,18.88978,59,131,30.83509,0.1484996,0.88,36.1268,79,0.6385917,1,1.007761,0.9657468,0.5907596,1,"True",0.9924152,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"46",1893.75,4,0,0.0787074,3.975043,0.6161938,0.1599437,3.358849,0.7163102,0.1406417,18.88978,59,131,34.034,0.1639053,1,46.64059,31.2,0.5805224,1,1.012861,0.8179295,0.4201492,1,"True",0.9924152,1.02,0.1,1,245,"fRad",NA,"pnigra"
"47",1893.83,4,0,0.05824348,0,0,0.109598,0,0,0,13.97843,59,131,33.9244,0.1673047,1,68.33648,3.8,0.5022131,1,0,0.5233239,0.2878982,1,"False",0.9924152,1.02,0.1,1,245,"fRad",NA,"pnigra"
"48",1893.92,5,0,0.05824348,0,0,0.09697401,0,0,0,13.97843,65,146,9.322262,0.04153923,1,70.71497,3,0.4613036,1,0,0.3972514,0.2547369,1,"False",0.9915417,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"49",1894,5,0,0.05824348,0,0,0.1002687,0,0,0,13.97843,65,146,9.221992,0.04109244,1,70.71497,3,0.4927186,1,0,0.3279886,0.2360856,1,"False",0.9915417,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"50",1894.08,5,0,0.05824348,0,0,0.1054409,0,0,0,13.97843,65,146,9.116549,0.0406226,1,70.71497,3,0.5591987,1,0,0.3564591,0.2482637,1,"False",0.9915417,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"51",1894.17,5,0,0.05824348,0,0,0.1232108,0,0,0,13.97843,65,146,8.99334,0.04007358,1,70.54959,3,0.6300768,1,0,0.5145999,0.2901034,1,"False",0.9915417,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"52",1894.25,5,0,0.08773352,4.169185,0.4825652,0.1408422,3.68662,0.5604669,0.1972891,21.05604,65,146,9.354194,0.04041764,1,69.02878,3.4,0.669225,1,1.015949,0.6137789,0.331617,1,"True",0.9915417,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"53",1894.33,5,0,0.08773352,6.357197,0.6903499,0.1906642,5.666847,1.253104,0.1356373,21.05604,65,146,14.83038,0.06407916,1,67.83136,3.6,0.6943461,1,1.012586,0.830241,0.4489245,1,"True",0.9915417,1.02,0.1,1,245,"fRad",NA,"pnigra"
"54",1894.42,5,0,0.08773352,7.547915,0.9497153,0.2754393,6.5982,2.324874,0.08512376,21.05604,65,146,21.15314,0.09139856,1,57.67495,7.4,0.7101669,1,1.008232,0.9772443,0.6485299,1,"True",0.9915417,1.02,0.1,1,245,"fRad",NA,"pnigra"
"55",1894.5,5,0,0.08773352,7.71213,1.275479,0.3754647,6.43665,3.28856,0.05870551,21.05604,65,146,27.21433,0.1175878,1,41.01021,40.6,0.7078659,1,1.007022,0.9943714,0.8840429,1,"True",0.9915417,1.02,0.1,1,245,"fRad",NA,"pnigra"
"56",1894.58,5,0,0.08773352,4.691685,0.8287007,0.3583977,3.862984,1.160097,0.09987418,21.05604,65,146,30.71891,0.1327304,0.7,31.96339,128.4,0.6814957,1,1.005407,0.9964426,0.8438579,1,"True",0.9915417,1.02,0.1,0.7,245,"fRad",NA,"pnigra"
"57",1894.67,5,0,0.08773352,5.72236,0.8857395,0.2509035,4.83662,1.500062,0.0967069,21.05604,65,146,35.30463,0.1525444,0.975,37.0633,71.6,0.637065,1,1.007761,0.9657468,0.5907596,1,"True",0.9915417,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"58",1894.75,5,0,0.08773352,4.420536,0.6868585,0.178443,3.733678,0.796589,0.1405812,21.05604,65,146,38.85985,0.1679058,1,47.12198,33.2,0.5789157,1,1.012861,0.8179295,0.4201492,1,"True",0.9915417,1.02,0.1,1,245,"fRad",NA,"pnigra"
"59",1894.83,5,0,0.0649228,0,0,0.1222742,0,0,0,15.58147,65,146,38.73757,0.1713975,1,67.75919,3.8,0.5006869,1,0,0.5233239,0.2878982,1,"False",0.9915417,1.02,0.1,1,245,"fRad",NA,"pnigra"
"60",1894.92,6,0,0.0649228,0,0,0.1081902,0,0,0,15.58147,73,164,10.39234,0.04140114,1,70.71497,3,0.4602144,1,0,0.3972514,0.2547369,1,"False",0.9905317,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"61",1895,6,0,0.0649228,0,0,0.1122982,0,0,0,15.58147,73,164,10.28004,0.04095376,1,70.71497,3,0.4916221,1,0,0.3279886,0.2360856,1,"False",0.9905317,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"62",1895.08,6,0,0.0649228,0,0,0.1180909,0,0,0,15.58147,73,164,10.16195,0.04048331,1,70.71497,3,0.5581151,1,0,0.3564591,0.2482637,1,"False",0.9905317,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"63",1895.17,6,0,0.0649228,0,0,0.1379927,0,0,0,15.58147,73,164,10.02396,0.03993358,1,70.60034,3,0.6284597,1,0,0.5145999,0.2901034,1,"False",0.9905317,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"64",1895.25,6,0,0.0981591,4.654096,0.5399096,0.1577394,4.114186,0.6256539,0.1972307,23.55818,73,164,10.39089,0.04013212,1,70.53188,3,0.6675175,1,1.015949,0.6137789,0.331617,1,"True",0.9905317,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"65",1895.33,6,0,0.0981591,7.09767,0.7723857,0.2135388,6.325284,1.399063,0.1356024,23.55818,73,164,16.50263,0.06373718,1,67.47263,3.6,0.6927069,1,1.012586,0.830241,0.4489245,1,"True",0.9905317,1.02,0.1,1,245,"fRad",NA,"pnigra"
"66",1895.42,6,0,0.0981591,8.428312,1.062572,0.3084845,7.36574,2.59605,0.08509971,23.55818,73,164,23.55989,0.09099401,1,58.92033,6.4,0.7085758,1,1.008232,0.9772443,0.6485299,1,"True",0.9905317,1.02,0.1,1,245,"fRad",NA,"pnigra"
"67",1895.5,6,0,0.0981591,8.61232,1.427047,0.4205104,7.185272,3.672414,0.05868354,23.55818,73,164,30.32464,0.1171211,1,41.99692,38.4,0.7062676,1,1.007022,0.9943714,0.8840429,1,"True",0.9905317,1.02,0.1,1,245,"fRad",NA,"pnigra"
"68",1895.58,6,0,0.0981591,5.601265,0.9906848,0.4013957,4.61058,1.312943,0.1053258,23.55818,73,164,34.53383,0.133378,0.78,32.05568,123.8,0.6798204,1,1.005407,0.9964426,0.8438579,1,"True",0.9905317,1.02,0.1,0.78,245,"fRad",NA,"pnigra"
"69",1895.67,6,0,0.0981591,6.61715,1.026114,0.2810051,5.591036,1.869866,0.08968229,23.55818,73,164,39.84386,0.1538866,1,36.6402,72,0.6352846,1,1.007761,0.9657468,0.5907596,1,"True",0.9905317,1.02,0.1,1,245,"fRad",NA,"pnigra"
"70",1895.75,6,0,0.0981591,4.932336,0.7684796,0.1998513,4.163856,0.8888162,0.1405104,23.55818,73,164,43.80786,0.1691966,1,51.56309,20.2,0.5770444,1,1.012861,0.8179295,0.4201492,1,"True",0.9905317,1.02,0.1,1,245,"fRad",NA,"pnigra"
"71",1895.83,6,0,0.07263773,0,0,0.1369438,0,0,0,17.43306,73,164,43.67091,0.1727148,1,69.29965,3.4,0.4989111,1,0,0.5233239,0.2878982,1,"False",0.9905317,1.02,0.1,1,245,"fRad",NA,"pnigra"
"72",1895.92,7,0,0.07263773,0,0,0.1211701,0,0,0,17.43306,82,183,11.627,0.04136612,1,70.71497,3,0.4589489,1,0,0.3972514,0.2547369,1,"False",0.9893904,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"73",1896,7,0,0.07263773,0,0,0.1259075,0,0,0,17.43306,82,183,11.50109,0.04091817,1,70.71497,3,0.4903474,1,0,0.3279886,0.2360856,1,"False",0.9893904,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"74",1896.08,7,0,0.07263773,0,0,0.1324022,0,0,0,17.43306,82,183,11.36869,0.04044711,1,70.71497,3,0.5568543,1,0,0.3564591,0.2482637,1,"False",0.9893904,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"75",1896.17,7,0,0.07263773,0,0,0.1548425,0,0,0,17.43306,82,183,11.21384,0.03989621,1,70.71497,3,0.6266044,1,0,0.5145999,0.2903408,1,"False",0.9893904,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"76",1896.25,7,0,0.109928,5.211983,0.604643,0.1769887,4.60734,0.7006511,0.1972301,26.38273,82,183,11.61684,0.04006773,1,69.40216,3.2,0.6655666,1,1.015949,0.6137789,0.3318665,1,"True",0.9893904,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"77",1896.33,7,0,0.109928,7.943562,0.8649923,0.2395654,7.078569,1.565802,0.1355918,26.38273,82,183,18.45584,0.06365618,1,67.91103,3.6,0.6908329,1,1.012586,0.830241,0.4492025,1,"True",0.9893904,1.02,0.1,1,245,"fRad",NA,"pnigra"
"78",1896.42,7,0,0.109928,9.420905,1.189971,0.3459194,8.230934,2.901784,0.08507635,26.38273,82,183,26.34086,0.09085246,1,59.0496,6.8,0.7067561,1,1.008232,0.9772443,0.6486237,1,"True",0.9893904,1.02,0.1,1,245,"fRad",NA,"pnigra"
"79",1896.5,7,0,0.109928,9.613444,1.598146,0.4712286,8.015299,4.099308,0.0586454,26.38273,82,183,33.88493,0.1168728,1,42.74599,34.8,0.7044396,1,1.007022,0.9943714,0.8835876,1,"True",0.9893904,1.02,0.1,1,245,"fRad",NA,"pnigra"
"80",1896.58,7,0,0.109928,3.595652,0.6440101,0.4496136,2.951642,1.116567,0.07928728,26.38273,82,183,36.38696,0.1255025,0.455,31.774,137.4,0.6779055,1,1.005407,0.9964426,0.8430578,1,"True",0.9893904,1.02,0.1,0.455,245,"Too dry",NA,"pnigra"
"81",1896.67,7,0,0.109928,7.116437,1.109811,0.3147501,6.006626,1.866571,0.09651857,26.38273,82,183,42.07883,0.1451344,0.975,34.56182,93,0.6332518,1,1.007761,0.9657468,0.5901792,1,"True",0.9893904,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"82",1896.75,7,0,0.109928,5.490392,0.8606177,0.2238829,4.629774,0.989379,0.140353,26.38273,82,183,46.48472,0.1603308,1,45.39543,32.4,0.5749107,1,1.012861,0.8179295,0.4197966,1,"True",0.9893904,1.02,0.1,1,245,"fRad",NA,"pnigra"
"83",1896.83,7,0,0.08134675,0,0,0.1534504,0,0,0,19.52322,82,183,46.33127,0.1636318,1,69.12157,3.4,0.4968887,1,0,0.5233239,0.2877306,1,"False",0.9893904,1.02,0.1,1,245,"fRad",NA,"pnigra"
"84",1896.92,8,0,0.08134675,0,0,0.135837,0,0,0,19.52322,91,204,13.02151,0.04171408,1,70.71497,3,0.4575098,1,0,0.3972514,0.2547042,1,"False",0.9882156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"85",1897,8,0,0.08134675,0,0,0.1399328,0,0,0,19.52322,91,204,12.88158,0.04126581,1,70.71497,3,0.4888971,1,0,0.3279886,0.2360856,1,"False",0.9882156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"86",1897.08,8,0,0.08134675,0,0,0.147151,0,0,0,19.52322,91,204,12.73443,0.04079441,1,70.71497,3,0.5554184,1,0,0.3564591,0.2482637,1,"False",0.9882156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"87",1897.17,8,0,0.08134675,0,0,0.1719503,0,0,0,19.52322,91,204,12.56247,0.04024357,1,70.63599,3,0.6245237,1,0,0.5145999,0.2901034,1,"False",0.9882156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"88",1897.25,8,0,0.1220283,5.754486,0.6711986,0.1965563,5.083287,0.7735801,0.1970898,29.28679,91,204,13.0556,0.04056933,1,69.17734,3.2,0.6634274,1,1.015949,0.6137789,0.331617,1,"True",0.9882156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"89",1897.33,8,0,0.1220283,8.778984,0.9602057,0.2660868,7.818779,1.730477,0.1355183,29.28679,91,204,20.60829,0.06403878,1,67.36391,3.6,0.6887767,1,1.012586,0.830241,0.4489245,1,"True",0.9882156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"90",1897.42,8,0,0.1220283,10.42848,1.320956,0.3843971,9.107526,3.212133,0.08504164,29.28679,91,204,29.33142,0.09114528,1,59.45327,6.2,0.7047586,1,1.008232,0.9772443,0.6485299,1,"True",0.9882156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"91",1897.5,8,0,0.1220283,10.65807,1.77406,0.5239905,8.884009,4.54475,0.05863052,29.28679,91,204,37.69144,0.1171235,1,43.93245,31.8,0.7024333,1,1.007022,0.9943714,0.8840429,1,"True",0.9882156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"92",1897.58,8,0,0.1220283,8.127267,1.440797,0.5001721,6.686471,2.009602,0.09979563,29.28679,91,204,43.87775,0.136347,0.875,32.42912,120,0.6758053,1,1.005407,0.9964426,0.8438579,1,"True",0.9882156,1.02,0.1,0.875,245,"fRad",NA,"pnigra"
"93",1897.67,8,0,0.1220283,8.179627,1.275632,0.3501555,6.903995,2.311388,0.0895885,29.28679,91,204,50.4316,0.1567126,1,36.67305,66.2,0.6310248,1,1.007761,0.9657468,0.5907596,1,"True",0.9882156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"94",1897.75,8,0,0.1220283,6.091647,0.9553495,0.2490312,5.136298,1.097726,0.1403398,29.28679,91,204,55.31887,0.1718994,1,49.45708,21,0.5725768,1,1.012861,0.8179295,0.4201492,1,"True",0.9882156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"95",1897.83,8,0,0.09030093,0,0,0.1706432,0,0,0,21.67222,91,204,55.14822,0.1754722,1,68.91216,3.4,0.494671,1,0,0.5233239,0.2878982,1,"False",0.9882156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"96",1897.92,9,0,0.09030093,0,0,0.1509878,0,0,0,21.67222,103,229,14.4549,0.04129726,1,70.71497,3,0.4559433,1,0,0.3972514,0.2547369,1,"False",0.9867666,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"97",1898,9,0,0.09030093,0,0,0.1572532,0,0,0,21.67222,103,229,14.29765,0.04084799,1,70.71497,3,0.4873177,1,0,0.3279886,0.2360856,1,"False",0.9867666,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"98",1898.08,9,0,0.09030093,0,0,0.1653648,0,0,0,21.67222,103,229,14.13228,0.04037554,1,70.71497,3,0.5538527,1,0,0.3564591,0.2482637,1,"False",0.9867666,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"99",1898.17,9,0,0.09030093,0,0,0.1932337,0,0,0,21.67222,103,229,13.93905,0.03982348,1,70.62093,3,0.6219794,1,0,0.5145999,0.2901034,1,"False",0.9867666,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"100",1898.25,9,0,0.1369314,6.434041,0.7531711,0.2208853,5.68087,0.8649333,0.1969958,32.86354,103,229,14.36294,0.03977948,1,70.11904,3,0.6607255,1,1.015949,0.6137789,0.331617,1,"True",0.9867666,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"101",1898.33,9,0,0.1369314,9.81804,1.077474,0.299022,8.740565,1.935291,0.1354621,32.86354,103,229,22.80448,0.06315911,1,68.86768,3.2,0.6861774,1,1.012586,0.830241,0.4489245,1,"True",0.9867666,1.02,0.1,1,245,"fRad",NA,"pnigra"
