"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"488",1930.58,41,0,0.9869412,7.700026,1.579421,1.315356,6.120604,2.007915,0.09142683,98.69411,359,668,58.88789,0.05444226,0.6,31.71627,132,0.6426194,1,1.005407,0.9879223,0.6395247,0.6292602,"True",0.9596992,0.7,0.1,0.6,170,"Too dry",NA,"short"
"489",1930.67,41,0,0.9869412,11.72092,2.32968,0.9208418,9.391244,3.253981,0.0865631,98.69411,359,668,67.3583,0.0622732,0.9714286,32.94525,113.6,0.5992213,1,1.007761,0.9004823,0.4477121,0.6292602,"True",0.9596992,0.7,0.1,0.9714286,170,"fRad",NA,"short"
"490",1930.75,41,0,0.9869412,8.795245,1.81168,0.6549042,6.983565,1.799218,0.1164175,98.69411,359,668,73.68695,0.06812409,1,38.39575,63.4,0.5435022,1,1.012861,0.7312348,0.3184136,0.6292602,"True",0.9596992,0.7,0.1,1,170,"fRad",NA,"short"
"491",1930.83,41,0,0.2467353,0,0,0.448759,0,0,0,24.67353,359,668,73.23819,0.07246855,1,56.99837,9.8,0.5678322,1,0,0.4524731,0.2181861,0.6292602,"False",0.9596992,0.7,0.1,1,170,"fTemp",NA,"short"
"492",1930.92,42,0,0.2467353,0,0,0.397069,0,0,0,24.67353,363,675,48.70898,0.04775113,1,70.71497,3,0.52498,1,0,0.3404126,0.1930545,0.5817881,"False",0.9593049,0.7,0.1,1,170,"fTemp",NA,"short"
"493",1931,42,0,0.2467353,0,0,0.3716723,0,0,0,24.67353,363,675,48.33732,0.04738677,1,70.71497,3,0.5561153,1,0,0.2798765,0.1789194,0.5817881,"False",0.9593049,0.7,0.1,1,170,"fTemp",NA,"short"
"494",1931.08,42,0,0.2467353,0,0,0.3908443,0,0,0,24.67353,363,675,47.94648,0.04700363,1,70.71497,3,0.6204078,1,0,0.3046835,0.1881487,0.5817881,"False",0.9593049,0.7,0.1,1,170,"fTemp",NA,"short"
"495",1931.17,42,0,0.2467353,0,0,0.4567131,0,0,0,24.67353,363,675,47.48977,0.04655589,1,70.71497,3,0.6898232,1,0,0.444627,0.2198573,0.5817881,"False",0.9593049,0.7,0.1,1,170,"fTemp",NA,"short"
"496",1931.25,42,0,0.9963897,7.570356,1.282046,0.5220686,6.288311,1.155292,0.1632552,99.63898,363,675,19.52156,0.01787731,1,70.66799,3,0.6298416,1,1.015949,0.5348321,0.2513188,0.5817881,"True",0.9593049,0.7,0.1,1,170,"fTemp",NA,"short"
"497",1931.33,42,0,0.9963897,11.79574,1.838403,0.7067471,9.957335,2.63951,0.1131474,99.63898,363,675,28.77215,0.02634875,1,70.29616,3,0.6546304,1,1.012586,0.7438676,0.3402212,0.5817881,"True",0.9593049,0.7,0.1,1,170,"fAge",NA,"short"
"498",1931.42,42,0,0.9963897,14.70509,2.534913,1.020988,12.17018,5.141819,0.07099125,99.63898,363,675,39.92134,0.03655887,1,65.23213,4.2,0.6704023,1,1.008232,0.917795,0.4914938,0.5817881,"True",0.9593049,0.7,0.1,1,170,"fAge",NA,"short"
"499",1931.5,42,0,0.9963897,15.99988,3.408614,1.391759,12.59127,7.74506,0.04876064,99.63898,363,675,51.12085,0.04681508,1,48.86057,26.8,0.6681002,1,1.007022,0.9905949,0.6699792,0.5817881,"True",0.9593049,0.7,0.1,1,170,"fAge",NA,"short"
"500",1931.58,42,0,0.9963897,9.466049,2.031185,1.328495,7.434863,3.407958,0.06543399,99.63898,363,675,57.22723,0.05240713,0.7,32.30553,122.2,0.6419128,1,1.005407,0.9879223,0.6395247,0.5817881,"True",0.9593049,0.7,0.1,0.7,170,"fAge",NA,"short"
"501",1931.67,42,0,0.9963897,10.20495,2.064424,0.9300396,8.140527,2.788536,0.08755904,99.63898,363,675,64.43772,0.05901031,0.8809524,32.9478,117.4,0.5985105,1,1.007761,0.9004823,0.4477121,0.5817881,"True",0.9593049,0.7,0.1,0.8809524,170,"fAge",NA,"short"
"502",1931.75,42,0,0.9963897,8.339155,1.829025,0.6614457,6.51013,1.705917,0.1144607,99.63898,363,675,70.28642,0.06436639,1,38.37601,61.6,0.5428018,1,1.012861,0.7312348,0.3184136,0.5817881,"True",0.9593049,0.7,0.1,1,170,"fRad",NA,"short"
"503",1931.83,42,0,0.2490974,0,0,0.4532415,0,0,0,24.90974,363,675,69.8332,0.06844474,1,55.31269,10.4,0.5676448,1,0,0.4524731,0.2181861,0.5817881,"False",0.9593049,0.7,0.1,1,170,"fTemp",NA,"short"
"504",1931.92,43,0,0.2490974,0,0,0.4010352,0,0,0,24.90974,365,679,49.17505,0.04792785,1,69.38844,3,0.5247913,1,0,0.3404126,0.1930545,0.529573,"False",0.9590652,0.7,0.1,1,170,"fTemp",NA,"short"
"505",1932,43,0,0.2490974,0,0,0.3739077,0,0,0,24.90974,365,679,48.80113,0.04756342,1,70.71497,3,0.5559272,1,0,0.2798765,0.1789194,0.529573,"False",0.9590652,0.7,0.1,1,170,"fTemp",NA,"short"
"506",1932.08,43,0,0.2490974,0,0,0.3931951,0,0,0,24.90974,365,679,48.40793,0.04718019,1,70.71497,3,0.6202258,1,0,0.3046835,0.1881487,0.529573,"False",0.9590652,0.7,0.1,1,170,"fTemp",NA,"short"
"507",1932.17,43,0,0.2490974,0,0,0.4598359,0,0,0,24.90974,365,679,47.94809,0.04673201,1,70.71497,3,0.6896551,1,0,0.444627,0.2200372,0.529573,"False",0.9590652,0.7,0.1,1,170,"fTemp",NA,"short"
"508",1932.25,43,0,1.002132,7.060465,1.289435,0.5256036,5.771031,1.077479,0.1606458,100.2132,365,679,19.30695,0.01757985,1,70.60783,3,0.6295562,1,1.015949,0.5348321,0.2515078,0.529573,"True",0.9590652,0.7,0.1,1,170,"fAge",NA,"short"
"509",1932.33,43,0,1.002132,10.97913,1.848998,0.7114379,9.130129,2.456779,0.1114643,100.2132,365,679,27.72564,0.02524544,1,69.8371,3,0.6543487,1,1.012586,0.7438676,0.3404318,0.529573,"True",0.9590652,0.7,0.1,1,170,"fAge",NA,"short"
"510",1932.42,43,0,1.002132,13.69104,2.549522,1.027277,11.14152,4.787245,0.06980453,100.2132,365,679,37.83988,0.03445492,1,66.43645,4,0.6701238,1,1.008232,0.917795,0.4915648,0.529573,"True",0.9590652,0.7,0.1,1,170,"fAge",NA,"short"
"511",1932.5,43,0,1.002132,14.93544,3.428258,1.399409,11.50718,7.229794,0.04773838,100.2132,365,679,47.94765,0.0436585,1,52.35352,17.4,0.6678211,1,1.007022,0.9905949,0.6696342,0.529573,"True",0.9590652,0.7,0.1,1,170,"fAge",NA,"short"
"512",1932.58,43,0,1.002132,10.47186,2.438246,1.335218,8.033618,4.082153,0.05902644,100.2132,365,679,54.64605,0.0497577,0.7904762,34.18233,102.6,0.6416289,1,1.005407,0.9879223,0.6389183,0.529573,"True",0.9590652,0.7,0.1,0.7904762,170,"fAge",NA,"short"
"513",1932.67,43,0,1.002132,8.710004,2.044294,0.9347141,6.66571,2.109707,0.09476525,100.2132,365,679,60.37704,0.05497603,0.8714285,32.82257,117.8,0.5982226,1,1.007761,0.9004823,0.4472722,0.529573,"True",0.9590652,0.7,0.1,0.8714285,170,"fAge",NA,"short"
"514",1932.75,43,0,1.002132,7.775815,1.839566,0.6648654,5.93625,1.590676,0.1119322,100.2132,365,679,65.64844,0.05977587,1,39.38448,57.4,0.5425153,1,1.012861,0.7312348,0.3181463,0.529573,"True",0.9590652,0.7,0.1,1,170,"fAge",NA,"short"
"515",1932.83,43,0,0.2505331,0,0,0.4557019,0,0,0,25.05331,365,679,65.19273,0.06353077,1,57.82258,8.2,0.567569,1,0,0.4524731,0.218059,0.529573,"False",0.9590652,0.7,0.1,1,170,"fTemp",NA,"short"
"516",1932.92,44,0,0.2505331,0,0,0.4033955,0,0,0,25.05331,366,679,49.45882,0.04814453,1,70.63277,3,0.5247148,1,0,0.3404126,0.1930297,0.4722681,"False",0.9590176,0.7,0.1,1,170,"fTemp",NA,"short"
"517",1933,44,0,0.2505331,0,0,0.3743517,0,0,0,25.05331,366,679,49.08446,0.04778012,1,70.71497,3,0.555851,1,0,0.2798765,0.1789194,0.4722681,"False",0.9590176,0.7,0.1,1,170,"fTemp",NA,"short"
"518",1933.08,44,0,0.2505331,0,0,0.3936619,0,0,0,25.05331,366,679,48.6908,0.04739692,1,70.71497,3,0.6201523,1,0,0.3046835,0.1881487,0.4722681,"False",0.9590176,0.7,0.1,1,170,"fTemp",NA,"short"
"519",1933.17,44,0,0.2505331,0,0,0.4600056,0,0,0,25.05331,366,679,48.23079,0.04694913,1,70.71497,3,0.6895875,1,0,0.444627,0.2198573,0.4722681,"False",0.9590176,0.7,0.1,1,170,"fTemp",NA,"short"
"520",1933.25,44,0,1.003272,6.430466,1.290902,0.5258321,5.139564,0.9813362,0.1570844,100.3272,366,679,18.97126,0.01725463,1,70.63982,3,0.6298112,1,1.015949,0.5348321,0.2513188,0.4722681,"True",0.9590176,0.7,0.1,1,170,"fAge",NA,"short"
"521",1933.33,44,0,1.003272,9.989509,1.851102,0.7118419,8.138407,2.235333,0.1091998,100.3272,366,679,26.39782,0.0240092,1,70.1195,3,0.6546049,1,1.012586,0.7438676,0.3402212,0.4722681,"True",0.9590176,0.7,0.1,1,170,"fAge",NA,"short"
"522",1933.42,44,0,1.003272,12.4995,2.552422,1.028348,9.947078,4.370607,0.06826191,100.3272,366,679,35.31655,0.03212091,1,67.33484,3.4,0.6703798,1,1.008232,0.917795,0.4914938,0.4722681,"True",0.9590176,0.7,0.1,1,170,"fAge",NA,"short"
"523",1933.5,44,0,1.003272,13.7234,3.432158,1.401792,10.29124,6.643085,0.04646466,100.3272,366,679,44.20601,0.040206,1,54.30355,13.2,0.6680772,1,1.007022,0.9905949,0.6699792,0.4722681,"True",0.9590176,0.7,0.1,1,170,"fAge",NA,"short"
"524",1933.58,44,0,1.003272,11.4361,2.924535,1.338072,8.51156,5.222399,0.04888368,100.3272,366,679,51.37949,0.04673038,0.9,37.06287,75.2,0.6418846,1,1.005407,0.9879223,0.6395247,0.4722681,"True",0.9590176,0.7,0.1,0.9,170,"fAge",NA,"short"
"525",1933.67,44,0,1.003272,6.695218,1.757073,0.9367443,4.938145,1.454726,0.101814,100.3272,366,679,55.38089,0.05036972,0.7809524,32.30069,124.4,0.5984743,1,1.007761,0.9004823,0.4477121,0.4722681,"True",0.9590176,0.7,0.1,0.7809524,170,"fAge",NA,"short"
"526",1933.75,44,0,1.003272,7.055497,1.817795,0.666214,5.237702,1.373987,0.114336,100.3272,366,679,59.95238,0.05452755,0.9904762,37.87287,71.8,0.5427565,1,1.012861,0.7312348,0.3184136,0.4722681,"True",0.9590176,0.7,0.1,0.9904762,170,"fAge",NA,"short"
"527",1933.83,44,0,0.250818,0,0,0.4565089,0,0,0,25.0818,366,679,59.49587,0.05791333,1,58.99326,7.8,0.5676355,1,0,0.4524731,0.2181861,0.4722681,"False",0.9590176,0.7,0.1,1,170,"fTemp",NA,"short"
"528",1933.92,45,0,0.250818,0,0,0.4039263,0,0,0,25.0818,364,677,49.51496,0.04839395,1,70.21657,3,0.5247815,1,0,0.3404126,0.1930545,0.4095101,"False",0.9591915,0.7,0.1,1,170,"fTemp",NA,"short"
"529",1934,45,0,0.250818,0,0,0.3727296,0,0,0,25.0818,364,677,49.14223,0.04802965,1,70.71497,3,0.5559177,1,0,0.2798765,0.1789194,0.4095101,"False",0.9591915,0.7,0.1,1,170,"fTemp",NA,"short"
"530",1934.08,45,0,0.250818,0,0,0.3919562,0,0,0,25.0818,364,677,48.75027,0.04764656,1,70.71497,3,0.6202173,1,0,0.3046835,0.1881487,0.4095101,"False",0.9591915,0.7,0.1,1,170,"fTemp",NA,"short"
"531",1934.17,45,0,0.250818,0,0,0.4580124,0,0,0,25.0818,364,677,48.29226,0.04719892,1,70.71497,3,0.689648,1,0,0.444627,0.2198573,0.4095101,"False",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"532",1934.25,45,0,0.9991062,5.728383,1.285541,0.5235537,4.442842,0.8741933,0.1524327,99.91062,364,677,18.53857,0.01693114,1,70.58379,3,0.6304869,1,1.015949,0.5348321,0.2513188,0.4095101,"True",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"533",1934.33,45,0,0.9991062,8.878272,1.843415,0.7087575,7.034856,1.986674,0.106207,99.91062,364,677,24.86467,0.02270871,1,70.23862,3,0.6552789,1,1.012586,0.7438676,0.3402212,0.4095101,"True",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"534",1934.42,45,0,0.9991062,11.13985,2.541824,1.023892,8.598028,3.895189,0.06620565,99.91062,364,677,32.4388,0.02962611,1,68.12555,3.4,0.6710508,1,1.008232,0.917795,0.4914938,0.4095101,"True",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"535",1934.5,45,0,0.9991062,12.31346,3.417907,1.395718,8.895555,5.960575,0.04476202,99.91062,364,677,39.93863,0.03647565,1,56.41064,10.2,0.6687488,1,1.007022,0.9905949,0.6699792,0.4095101,"True",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"536",1934.58,45,0,0.9991062,10.26742,2.91239,1.332274,7.355032,4.684479,0.0470921,99.91062,364,677,45.96138,0.04197618,0.9,40.11058,55.8,0.6425601,1,1.005407,0.9879223,0.6395247,0.4095101,"True",0.9591915,0.7,0.1,0.9,170,"fAge",NA,"short"
"537",1934.67,45,0,0.9991062,8.68981,2.390328,0.9326854,6.299482,2.567538,0.07358897,99.91062,364,677,51.32817,0.04687763,0.9809524,32.84581,110.4,0.5991468,1,1.007761,0.9004823,0.4477121,0.4095101,"True",0.9591915,0.7,0.1,0.9809524,170,"fAge",NA,"short"
"538",1934.75,45,0,0.9991062,6.434022,1.834011,0.6633273,4.600011,1.316189,0.1048251,99.91062,364,677,55.26485,0.05047297,1,38.28883,67.6,0.5434108,1,1.012861,0.7312348,0.3184136,0.4095101,"True",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"539",1934.83,45,0,0.2497765,0,0,0.4545308,0,0,0,24.97765,364,677,54.81031,0.05357464,1,53.85408,13.4,0.567813,1,0,0.4524731,0.2181861,0.4095101,"False",0.9591915,0.7,0.1,1,170,"fAge",NA,"short"
"540",1934.92,46,0,0.2497765,0,0,0.4021761,0,0,0,24.97765,361,671,49.30918,0.04858803,1,69.94402,3,0.5249597,1,0,0.3404126,0.1930545,0.3409184,"False",0.959535,0.7,0.1,1,170,"fTemp",NA,"short"
"541",1935,46,0,0.2497765,0,0,0.3695266,0,0,0,24.97765,361,671,48.93965,0.04822391,1,70.71497,3,0.5560958,1,0,0.2798765,0.1789194,0.3409184,"False",0.959535,0.7,0.1,1,170,"fTemp",NA,"short"
"542",1935.08,46,0,0.2497765,0,0,0.388588,0,0,0,24.97765,361,671,48.55106,0.04784101,1,70.71497,3,0.6203902,1,0,0.3046835,0.1881487,0.3409184,"False",0.959535,0.7,0.1,1,170,"fTemp",NA,"short"
"543",1935.17,46,0,0.2497765,0,0,0.4540765,0,0,0,24.97765,361,671,48.09698,0.04739356,1,70.71497,3,0.6898082,1,0,0.444627,0.2198573,0.3409184,"False",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"544",1935.25,46,0,0.9908751,4.950057,1.27495,0.5190545,3.675107,0.755415,0.1459181,99.08751,361,671,17.9036,0.01648653,1,70.62307,3,0.6316726,1,1.015949,0.5348321,0.2513188,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"545",1935.33,46,0,0.9908751,7.646991,1.828228,0.7026669,5.818762,1.711153,0.1019921,99.08751,361,671,23.0197,0.02119769,1,70.46791,3,0.6564603,1,1.012586,0.7438676,0.3402212,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"546",1935.42,46,0,0.9908751,9.632227,2.520883,1.015094,7.111345,3.368029,0.06332871,99.08751,361,671,29.11595,0.02681143,1,68.17122,3.2,0.6722257,1,1.008232,0.917795,0.4914938,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"547",1935.5,46,0,0.9908751,10.74723,3.389748,1.383724,7.357482,5.20241,0.04241792,99.08751,361,671,35.08971,0.03231237,1,59.16714,7.6,0.6699249,1,1.007022,0.9905949,0.6699792,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"548",1935.58,46,0,0.9908751,9.966443,3.322623,1.320826,6.643819,4.780974,0.04167985,99.08751,361,671,40.41271,0.03721405,1,44.92793,29.8,0.6437445,1,1.005407,0.9879223,0.6395247,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"549",1935.67,46,0,0.9908751,7.772187,2.433972,0.9246704,5.338215,2.493213,0.06421869,99.08751,361,671,44.82626,0.04127827,1,36.93914,65.8,0.6003289,1,1.007761,0.9004823,0.4477121,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"550",1935.75,46,0,0.9908751,5.624934,1.818902,0.657627,3.806033,1.150677,0.09920736,99.08751,361,671,47.97466,0.04417748,1,43.24358,34.2,0.5445638,1,1.012861,0.7312348,0.3184136,0.3409184,"True",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"551",1935.83,46,0,0.2477188,0,0,0.4506249,0,0,0,24.77188,361,671,47.52403,0.04683811,1,60.37128,7,0.5681246,1,0,0.4524731,0.2181861,0.3409184,"False",0.959535,0.7,0.1,1,170,"fAge",NA,"short"
"552",1935.92,47,0,0.2477188,0,0,0.39872,0,0,0,24.77188,356,662,47.12532,0.04703894,1,70.71497,3,0.5252727,1,0,0.3404126,0.1930545,0.266096,"False",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"553",1936,47,0,0.2477188,0,0,0.3645419,0,0,0,24.77188,356,662,46.76079,0.04667507,1,70.71497,3,0.5564082,1,0,0.2798765,0.1789194,0.266096,"False",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"554",1936.08,47,0,0.2477188,0,0,0.3833461,0,0,0,24.77188,356,662,46.37745,0.04629244,1,70.71497,3,0.6206934,1,0,0.3046835,0.1881487,0.266096,"False",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"555",1936.17,47,0,0.2477188,0,0,0.4483177,0,0,0,24.77188,356,662,45.92913,0.04584494,1,70.71497,3,0.690089,1,0,0.444627,0.2200372,0.266096,"False",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"556",1936.25,47,0,0.9780536,4.105542,1.258453,0.5124379,2.847089,0.6265358,0.136295,97.80536,356,662,15.39871,0.01436509,1,70.41403,3,0.6333328,1,1.015949,0.5348321,0.2515078,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"557",1936.33,47,0,0.9780536,6.307734,1.804572,0.6936174,4.503163,1.41147,0.09569094,97.80536,356,662,19.20826,0.01791893,1,70.60368,3,0.658112,1,1.012586,0.7438676,0.3404318,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"558",1936.42,47,0,0.9780536,7.982584,2.488264,1.001545,5.49432,2.791211,0.05903996,97.80536,356,662,23.70103,0.02211013,1,68.66491,3.2,0.673867,1,1.008232,0.917795,0.4915648,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"559",1936.5,47,0,0.9780536,9.020663,3.345886,1.364355,5.674777,4.366631,0.03897867,97.80536,356,662,28.01145,0.02613121,1,61.69657,5.8,0.6715679,1,1.007022,0.9905949,0.6696342,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"560",1936.58,47,0,0.9780536,8.398431,3.27963,1.301773,5.1188,4.028788,0.03810821,97.80536,356,662,31.82847,0.02969203,1,49.54653,17.4,0.6454017,1,1.005407,0.9879223,0.6389183,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"561",1936.67,47,0,0.9780536,6.51348,2.402478,0.9113008,4.111003,2.089437,0.0590124,97.80536,356,662,35.02818,0.03267695,1,45.35341,24.8,0.6019866,1,1.007761,0.9004823,0.4472722,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"562",1936.75,47,0,0.9780536,4.726194,1.795366,0.6482115,2.930829,0.9668241,0.09092173,97.80536,356,662,37.31079,0.03480635,1,54.16962,12,0.5461854,1,1.012861,0.7312348,0.3181463,0.266096,"True",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"563",1936.83,47,0,0.2445134,0,0,0.4442872,0,0,0,24.45134,356,662,36.86652,0.03681025,1,67.65667,3.6,0.5685606,1,0,0.4524731,0.218059,0.266096,"False",0.9600698,0.7,0.1,1,170,"fAge",NA,"short"
"564",1936.92,48,0,0.2445134,0,0,0.393291,0,0,0,24.45134,351,653,36.47322,0.03688334,1,70.71497,3,0.5257111,1,0,0.3404126,0.1930297,0.1846274,"False",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"565",1937,48,0,0.2445134,0,0,0.3596252,0,0,0,24.45134,351,653,36.11359,0.03651967,1,70.71497,3,0.5568454,1,0,0.2798765,0.1789194,0.1846274,"False",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"566",1937.08,48,0,0.2445134,0,0,0.3781758,0,0,0,24.45134,351,653,35.73542,0.03613725,1,70.71497,3,0.6211175,1,0,0.3046835,0.1881487,0.1846274,"False",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"567",1937.17,48,0,0.2445134,0,0,0.4419096,0,0,0,24.45134,351,653,35.29351,0.03569036,1,70.71497,3,0.6904812,1,0,0.444627,0.2198573,0.1846274,"False",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"568",1937.25,48,0,0.9653926,3.1957,1.242162,0.5051466,1.953537,0.4876872,0.1201448,96.53927,351,653,4.30233,0.004065983,1,70.58394,3,0.6363749,1,1.015949,0.5348321,0.2513188,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"569",1937.33,48,0,0.9653926,4.867878,1.781212,0.683839,3.086667,1.089276,0.08499172,96.53927,351,653,6.705158,0.006336812,1,70.57143,3,0.6599891,1,1.012586,0.7438676,0.3402212,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"570",1937.42,48,0,0.9653926,6.226437,2.456053,0.9878945,3.770384,2.177152,0.05194235,96.53927,351,653,9.487649,0.008966447,1,69.49923,3,0.6754888,1,1.008232,0.917795,0.4914938,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"571",1937.5,48,0,0.9653926,7.203544,3.302574,1.346647,3.90097,3.487018,0.03355391,96.53927,351,653,12.04197,0.01138045,1,64.64598,4.4,0.6731915,1,1.007022,0.9905949,0.6699792,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"572",1937.58,48,0,0.9653926,6.760613,3.237175,1.285434,3.523438,3.243115,0.03258585,96.53927,351,653,14.27998,0.01349551,1,55.68128,9.4,0.6470406,1,1.005407,0.9879223,0.6395247,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"573",1937.67,48,0,0.9653926,5.203467,2.371377,0.899894,2.832089,1.669202,0.05088886,96.53927,351,653,16.21218,0.01532156,1,51.70888,13.2,0.6036279,1,1.007761,0.9004823,0.4477121,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"574",1937.75,48,0,0.9653926,3.792216,1.772125,0.640006,2.020091,0.7757628,0.07810283,96.53927,351,653,17.59226,0.01662584,1,61.12073,6,0.547793,1,1.012861,0.7312348,0.3184136,0.1846274,"True",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"575",1937.83,48,0,0.2413482,0,0,0.4385504,0,0,0,24.13482,351,653,17.15372,0.01735194,1,70.71497,3,0.5689914,1,0,0.4524731,0.2181861,0.1846274,"False",0.9605976,0.7,0.1,1,170,"fAge",NA,"short"
"576",1937.92,49,0,0.2413482,0,0,0.3880363,0,0,0,24.13482,347,644,16.76568,0.01717637,1,70.71497,3,0.5261441,1,0,0.3404126,0.1930545,0.09607911,"False",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"577",1938,49,0,0.2413482,0,0,0.3547764,0,0,0,24.13482,347,644,16.4109,0.01681291,1,70.71497,3,0.5572774,1,0,0.2798765,0.1789194,0.09607911,"False",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"578",1938.08,49,0,0.2413482,0,0,0.3730769,0,0,0,24.13482,347,644,16.03782,0.01643069,1,70.71497,3,0.6215363,1,0,0.3046835,0.1881487,0.09607911,"False",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"579",1938.17,49,0,0.2413482,0,0,0.4359515,0,0,0,24.13482,347,644,15.60187,0.01598406,1,70.71497,3,0.6908685,1,0,0.444627,0.2198573,0.09607911,"False",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"580",1938.25,49,0,0.5909122,1.436758,0.7603214,0.2120193,0.6764365,0.2192598,0.09253218,59.58284,347,644,0.1146757,0.0001135225,1,70.69814,3,0.6921167,1,1.015949,0.5348321,0.2513188,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"581",1938.33,49,0,0.6060022,2.208544,1.118113,0.2035872,1.090431,0.4942018,0.06617877,61.39251,347,644,0.1871707,0.0001849699,1,70.67623,3,0.7142673,1,1.012586,0.7438676,0.3402212,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"582",1938.42,49,0,0.6139251,2.906694,1.561885,0.5886835,1.344809,1.016362,0.03968595,61.39251,347,644,0.9432957,0.000932204,1,70.62102,3,0.7280293,1,1.008232,0.917795,0.4914938,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"583",1938.5,49,0,0.6306949,3.583883,2.157584,0.6805533,1.426299,1.73485,0.02465888,63.06948,347,644,0.9344044,0.0009219488,1,68.84579,3.2,0.723983,1,1.007022,0.9905949,0.6699792,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"584",1938.58,49,0,0.6306949,3.40885,2.114859,1.076393,1.29399,1.63525,0.02373404,63.06948,347,644,1.152002,0.001136645,1,65.64778,4,0.6989529,1,1.005407,0.9879223,0.6395247,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"585",1938.67,49,0,0.6306949,2.596613,1.54923,0.8877611,1.047383,0.8329586,0.03771438,63.06948,347,644,1.311624,0.00129414,1,67.16848,3.4,0.6566289,1,1.007761,0.9004823,0.4477121,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"586",1938.75,49,0,0.6306949,1.911075,1.157736,0.631377,0.753339,0.3909431,0.05779651,63.06948,347,644,1.433586,0.001414476,1,70.66928,3,0.6008803,1,1.012861,0.7312348,0.3184136,0.09607911,"True",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"587",1938.83,49,0,0,0,0,0.4326376,0,0,0,0,347,644,1.000949,0.001050431,1,70.71497,3,0.6018735,1,0,0.4524731,0.2181861,0.09607911,"False",0.9611184,0.7,0.1,1,170,"fAge",NA,"short"
"588",1938.92,50,0,0,0,0,0.3828045,0,0,0,0,342,635,0,0,1,70.71497,3,0.5595855,1,0,0.3404126,0.1930545,0,"False",0.9616329,0.7,0.1,1,170,"fAge",NA,"short"
