"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"16",1891.25,2,0,0.038285,0,0,0.08146499,0,0,0,9.1884,48,102,6.598707,0.04138615,1,68.04972,3.4,0.6393927,1,0,0.5129899,0.2693568,1,"False",0.9939694,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"17",1891.33,2,0,0.06262892,4.332762,0.4440416,0.1102827,3.888721,0.8032312,0.1452081,15.03094,48,102,7.748002,0.04688663,1,64.12564,4.6,0.6612949,1,1.012586,0.7433308,0.3646401,1,"True",0.9939694,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"18",1891.42,2,0,0.06262892,5.426049,0.6117493,0.1593178,4.814299,1.571847,0.09186447,15.03094,48,102,12.40298,0.07505602,1,58.54624,7,0.6780321,1,1.008232,0.9280863,0.52677,1,"True",0.9939694,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"19",1891.5,2,0,0.06262892,5.774442,0.8222339,0.2171738,4.952208,2.315771,0.06413987,15.03094,48,102,17.13802,0.1037098,1,42.67391,33.6,0.6755926,1,1.007022,0.9961641,0.718066,1,"True",0.9939694,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"20",1891.58,2,0,0.06262892,3.046118,0.4659008,0.207302,2.580217,0.7096577,0.1090516,15.03094,48,102,19.51094,0.1180694,0.6809524,31.81625,131.4,0.6477608,1,1.005407,0.9942275,0.6854256,1,"True",0.9939694,1.19,0.1,0.6809524,282.5,"fRad",NA,"phalepensis"
"21",1891.67,2,0,0.06262892,4.178917,0.5906771,0.1451259,3.588241,1.110599,0.0969056,15.03094,48,102,22.95405,0.1389052,1,34.98966,87.6,0.6013801,1,1.007761,0.9103491,0.4798459,1,"True",0.9939694,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"22",1891.75,2,0,0.06262892,2.949322,0.4417871,0.1032138,2.507535,0.4998453,0.1504652,15.03094,48,102,25.35837,0.1534548,1,45.73923,30.6,0.5416312,1,1.012861,0.7295709,0.3412672,1,"True",0.9939694,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"23",1891.83,2,0,0.04133508,0,0,0.07072504,0,0,0,9.92042,48,102,25.28764,0.15788,1,67.61864,3.6,0.4694875,1,0,0.4211593,0.2338461,1,"False",0.9939694,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"24",1891.92,3,0,0.04133508,0,0,0.06257863,0,0,0,9.92042,53,113,7.417654,0.04219596,1,70.71497,3,0.4265394,1,0,0.2955867,0.2069107,1,"False",0.9933403,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"25",1892,3,0,0.04133508,0,0,0.06406692,0,0,0,9.92042,53,113,7.353586,0.0418315,1,70.71497,3,0.4575982,1,0,0.2275101,0.1917611,1,"False",0.9933403,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"26",1892.08,3,0,0.04133508,0,0,0.0673717,0,0,0,9.92042,53,113,7.286214,0.04144825,1,70.71497,3,0.5242371,1,0,0.2554253,0.2016528,1,"False",0.9933403,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"27",1892.17,3,0,0.04133508,0,0,0.07879023,0,0,0,9.92042,53,113,7.207424,0.04100004,1,70.71497,3,0.6002051,1,0,0.4123885,0.23583,1,"False",0.9933403,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"28",1892.25,3,0,0.04133508,0,0,0.09005912,0,0,0,9.92042,53,113,7.117363,0.04048773,1,68.22874,3.4,0.6384999,1,0,0.5129899,0.2695594,1,"False",0.9933403,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"29",1892.33,3,0,0.06914011,4.782808,0.4902063,0.1219008,4.292602,0.8866631,0.1452067,16.59363,53,113,8.28512,0.04541798,1,64.89221,4.4,0.6599178,1,1.012586,0.7433308,0.3648658,1,"True",0.9933403,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"30",1892.42,3,0,0.06914011,5.981731,0.6753497,0.176018,5.306382,1.73282,0.09184799,16.59363,53,113,13.41548,0.07354198,1,60.45434,5.6,0.6766887,1,1.008232,0.9280863,0.5268462,1,"True",0.9933403,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"31",1892.5,3,0,0.06914011,6.356637,0.9077172,0.2397805,5.44892,2.549253,0.06410946,16.59363,53,113,18.62462,0.1020978,1,44.22277,28.6,0.6742441,1,1.007022,0.9961641,0.7176962,1,"True",0.9933403,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"32",1892.58,3,0,0.06914011,4.028461,0.6198969,0.2287818,3.408564,1.097459,0.09315532,16.59363,53,113,21.8044,0.119529,0.7714286,32.177,127.6,0.646359,1,1.005407,0.9942275,0.6847756,1,"True",0.9933403,1.19,0.1,0.7714286,282.5,"fRad",NA,"phalepensis"
"33",1892.67,3,0,0.06914011,4.591186,0.6520867,0.1601578,3.939099,1.220165,0.09682849,16.59363,53,113,25.58334,0.1402446,1,35.02237,84.8,0.5999108,1,1.007761,0.9103491,0.4793745,1,"True",0.9933403,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"34",1892.75,3,0,0.06914011,3.238645,0.4877174,0.1139208,2.750927,0.5488791,0.1503236,16.59363,53,113,28.22035,0.1547004,1,45.20249,34.8,0.5401142,1,1.012861,0.7295709,0.3409807,1,"True",0.9933403,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"35",1892.83,3,0,0.04563248,0,0,0.07808189,0,0,0,10.95179,53,113,28.14227,0.1591621,1,66.47685,4.2,0.4687615,1,0,0.4211593,0.2337099,1,"False",0.9933403,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"36",1892.92,4,0,0.04563248,0,0,0.06911948,0,0,0,10.95179,59,125,8.188759,0.04215487,1,70.71497,3,0.4258272,1,0,0.2955867,0.2068841,1,"False",0.9926375,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"37",1893,4,0,0.04563248,0,0,0.07085311,0,0,0,10.95179,59,125,8.117906,0.04179012,1,70.71497,3,0.456875,1,0,0.2275101,0.1917611,1,"False",0.9926375,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"38",1893.08,4,0,0.04563248,0,0,0.07450794,0,0,0,10.95179,59,125,8.0434,0.04140658,1,70.71497,3,0.523509,1,0,0.2554253,0.2016528,1,"False",0.9926375,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"39",1893.17,4,0,0.04563248,0,0,0.08706473,0,0,0,10.95179,59,125,7.956334,0.04095837,1,70.71497,3,0.599503,1,0,0.4123885,0.2356372,1,"False",0.9926375,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"40",1893.25,4,0,0.04563248,0,0,0.09952365,0,0,0,10.95179,59,125,7.856811,0.04044604,1,68.28191,3.4,0.63737,1,0,0.5129899,0.2693568,1,"False",0.9926375,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"41",1893.33,4,0,0.07640958,5.26526,0.5417471,0.1347295,4.723513,0.9761028,0.1451424,18.3383,59,125,9.121667,0.04524944,1,64.27275,4.4,0.6583862,1,1.012586,0.7433308,0.3646401,1,"True",0.9926375,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"42",1893.42,4,0,0.07640958,6.595394,0.7463566,0.1946343,5.849037,1.910589,0.09182096,18.3383,59,125,14.77607,0.07329898,1,59.716,6,0.6751941,1,1.008232,0.9280863,0.52677,1,"True",0.9926375,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"43",1893.5,4,0,0.07640958,7.019555,1.003156,0.2653156,6.016399,2.815108,0.06410121,18.3383,59,125,20.52715,0.1018281,1,44.84769,27.2,0.6727439,1,1.007022,0.9961641,0.718066,1,"True",0.9926375,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"44",1893.58,4,0,0.07640958,5.221714,0.8017309,0.2532554,4.419983,1.572258,0.08431824,18.3383,59,125,24.69388,0.1224978,0.8619047,32.2625,123.8,0.6448001,1,1.005407,0.9942275,0.6854256,1,"True",0.9926375,1.19,0.1,0.8619047,282.5,"fRad",NA,"phalepensis"
"45",1893.67,4,0,0.07640958,5.075852,0.7206477,0.1772965,4.355205,1.348971,0.09683464,18.3383,59,125,28.87178,0.143223,1,34.83877,86.2,0.5982782,1,1.007761,0.9103491,0.4798459,1,"True",0.9926375,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"46",1893.75,4,0,0.07640958,3.580202,0.5389965,0.1260936,3.041205,0.6067655,0.1503313,18.3383,59,125,31.78689,0.1576838,1,49.369,22.4,0.5384302,1,1.012861,0.7295709,0.3412672,1,"True",0.9926375,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"47",1893.83,4,0,0.05043032,0,0,0.08640292,0,0,0,12.10328,59,125,31.70049,0.1622362,1,66.42569,3.8,0.4679484,1,0,0.4211593,0.2338461,1,"False",0.9926375,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"48",1893.92,5,0,0.05043032,0,0,0.07645067,0,0,0,12.10328,65,139,9.049425,0.04204733,1,70.71497,3,0.4250299,1,0,0.2955867,0.2069107,0.9999999,"False",0.991838,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"49",1894,5,0,0.05043032,0,0,0.07857903,0,0,0,12.10328,65,139,8.970847,0.04168222,1,70.71497,3,0.456065,1,0,0.2275101,0.1917611,0.9999999,"False",0.991838,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"50",1894.08,5,0,0.05043032,0,0,0.08263238,0,0,0,12.10328,65,139,8.888216,0.04129829,1,70.71497,3,0.5226931,1,0,0.2554253,0.2016528,0.9999999,"False",0.991838,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"51",1894.17,5,0,0.05043032,0,0,0.09655838,0,0,0,12.10328,65,139,8.791656,0.04084963,1,70.71497,3,0.5987159,1,0,0.4123885,0.2356372,0.9999999,"False",0.991838,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"52",1894.25,5,0,0.05043032,0,0,0.1103758,0,0,0,12.10328,65,139,8.681283,0.04033679,1,68.78725,3.4,0.6360769,1,0,0.5129899,0.2693568,0.9999999,"False",0.991838,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"53",1894.33,5,0,0.08467312,5.82041,0.600336,0.1494206,5.220074,1.07902,0.1451016,20.32155,65,139,10.05371,0.045009,1,63.60715,4.8,0.6565904,1,1.012586,0.7433308,0.3646401,0.9999999,"True",0.991838,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"54",1894.42,5,0,0.08467312,7.291845,0.8270735,0.2158575,6.464771,2.112341,0.09179391,20.32155,65,139,16.30263,0.07298446,1,60.2519,5.8,0.6734412,1,1.008232,0.9280863,0.52677,0.9999999,"True",0.991838,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"55",1894.5,5,0,0.08467312,7.761268,1.111645,0.2942459,6.649624,3.112564,0.06407721,20.32155,65,139,22.658,0.1014365,1,45.51001,25.8,0.6709845,1,1.007022,0.9961641,0.718066,0.9999999,"True",0.991838,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"56",1894.58,5,0,0.08467312,5.148827,0.7879038,0.2808707,4.360923,1.635336,0.07998272,20.32155,65,139,26.73806,0.1197024,0.7904762,32.63934,121.2,0.642973,1,1.005407,0.9942275,0.6854256,0.9999999,"True",0.991838,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"57",1894.67,5,0,0.08467312,5.459346,0.7775602,0.1966292,4.681786,1.343808,0.1044959,20.32155,65,139,31.22321,0.1397817,0.9809524,34.83531,92.6,0.5963664,1,1.007761,0.9103491,0.4798459,0.9999999,"True",0.991838,1.19,0.1,0.9809524,282.5,"fRad",NA,"phalepensis"
"58",1894.75,5,0,0.08467312,3.955065,0.5972878,0.139843,3.357777,0.6702965,0.1502483,20.32155,65,139,34.44114,0.1541879,1,51.23736,16.2,0.5364606,1,1.012861,0.7295709,0.3412672,0.9999999,"True",0.991838,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"59",1894.83,5,0,0.05588426,0,0,0.09582441,0,0,0,13.41222,65,139,34.34531,0.1586255,1,69.42886,3,0.4670008,1,0,0.4211593,0.2338461,0.9999999,"False",0.991838,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"60",1894.92,6,0,0.05588426,0,0,0.08478694,0,0,0,13.41222,72,153,10.02845,0.04219315,1,70.71497,3,0.4241011,1,0,0.2955867,0.2069107,0.9999999,"False",0.9909837,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"61",1895,6,0,0.05588426,0,0,0.0868409,0,0,0,13.41222,72,153,9.94161,0.04182778,1,70.71497,3,0.4551212,1,0,0.2275101,0.1917611,0.9999999,"False",0.9909837,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"62",1895.08,6,0,0.05588426,0,0,0.09132043,0,0,0,13.41222,72,153,9.850291,0.04144357,1,70.71497,3,0.5217418,1,0,0.2554253,0.2016528,0.9999999,"False",0.9909837,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"63",1895.17,6,0,0.05588426,0,0,0.1067106,0,0,0,13.41222,72,153,9.74358,0.0409946,1,70.71497,3,0.5977975,1,0,0.4123885,0.2356372,0.9999999,"False",0.9909837,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"64",1895.25,6,0,0.05588426,0,0,0.1219808,0,0,0,13.41222,72,153,9.6216,0.04048138,1,70.36356,3,0.6346344,1,0,0.5129899,0.2693568,0.9999999,"False",0.9909837,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"65",1895.33,6,0,0.09349514,6.409388,0.6628844,0.1651308,5.746503,1.188207,0.1450561,22.43883,72,153,11.141,0.04517387,1,63.5132,5,0.654603,1,1.012586,0.7433308,0.3646401,0.9999999,"True",0.9909837,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"66",1895.42,6,0,0.09349514,8.031006,0.9132456,0.2385529,7.117761,2.326465,0.09176383,22.43883,72,153,18.02021,0.07306729,1,60.80671,5.6,0.6715007,1,1.008232,0.9280863,0.52677,0.9999999,"True",0.9909837,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"67",1895.5,6,0,0.09349514,8.548594,1.227466,0.3251832,7.321128,3.428311,0.0640505,22.43883,72,153,25.01615,0.101434,1,46.98948,22.4,0.6690367,1,1.007022,0.9961641,0.718066,0.9999999,"True",0.9909837,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"68",1895.58,6,0,0.09349514,6.696481,1.028605,0.3104016,5.667876,2.382459,0.07135422,22.43883,72,153,30.37362,0.1231572,0.8904762,33.71484,106.4,0.6409516,1,1.005407,0.9942275,0.6854256,0.9999999,"True",0.9909837,1.19,0.1,0.8904762,282.5,"fRad",NA,"phalepensis"
"69",1895.67,6,0,0.09349514,6.174988,0.8817881,0.2173029,5.2932,1.64108,0.09674162,22.43883,72,153,35.44952,0.1437386,1,36.14136,72.8,0.5942535,1,1.007761,0.9103491,0.4798459,0.9999999,"True",0.9909837,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"70",1895.75,6,0,0.09349514,4.352116,0.6595187,0.1545462,3.692597,0.7375879,0.150156,22.43883,72,153,38.98756,0.1580845,1,49.17776,22.6,0.5342868,1,1.012861,0.7295709,0.3412672,0.9999999,"True",0.9909837,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"71",1895.83,6,0,0.06170679,0,0,0.1058995,0,0,0,14.80963,72,153,38.88167,0.162641,1,69.61021,3,0.4659723,1,0,0.4211593,0.2338461,0.9999999,"False",0.9909837,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"72",1895.92,7,0,0.06170679,0,0,0.09370152,0,0,0,14.80963,80,170,11.07357,0.04205287,1,70.71497,3,0.4230935,1,0,0.2955867,0.2069107,0.9999998,"False",0.9900033,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"73",1896,7,0,0.06170679,0,0,0.09633091,0,0,0,14.80963,80,170,10.97724,0.04168705,1,70.71497,3,0.454097,1,0,0.2275101,0.1917611,0.9999998,"False",0.9900033,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"74",1896.08,7,0,0.06170679,0,0,0.1013,0,0,0,14.80963,80,170,10.87594,0.04130235,1,70.71497,3,0.5207087,1,0,0.2554253,0.2016528,0.9999998,"False",0.9900033,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"75",1896.17,7,0,0.06170679,0,0,0.1184689,0,0,0,14.80963,80,170,10.75747,0.04085245,1,70.71497,3,0.5967991,1,0,0.4123885,0.23583,0.9999998,"False",0.9900033,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"76",1896.25,7,0,0.06170679,0,0,0.1354128,0,0,0,14.80963,80,170,10.62206,0.04033821,1,69.32466,3,0.6330371,1,0,0.5129899,0.2695594,0.9999998,"False",0.9900033,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"77",1896.33,7,0,0.1036097,7.093394,0.7345973,0.1832898,6.358797,1.315012,0.145034,24.86633,80,170,12.27205,0.04490631,1,65.51118,4.2,0.6523398,1,1.012586,0.7433308,0.3648658,0.9999998,"True",0.9900033,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"78",1896.42,7,0,0.1036097,8.87696,1.012043,0.2646604,7.864916,2.571525,0.09173351,24.86633,80,170,19.8723,0.07271744,1,61.85654,5.2,0.6692897,1,1.008232,0.9280863,0.5268462,0.9999998,"True",0.9900033,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"79",1896.5,7,0,0.1036097,9.435783,1.360257,0.3605336,8.075526,3.784108,0.06400768,24.86633,80,170,27.58729,0.1009484,1,48.33594,19.2,0.6668179,1,1.007022,0.9961641,0.7176962,0.9999998,"True",0.9900033,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"80",1896.58,7,0,0.1036097,8.487791,1.315652,0.343996,7.172139,3.256296,0.06606165,24.86633,80,170,34.41543,0.1259342,0.9904762,35.67722,80.8,0.6386504,1,1.005407,0.9942275,0.6847756,0.9999998,"True",0.9900033,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"81",1896.67,7,0,0.1036097,6.618233,0.9514566,0.2408131,5.666777,1.62857,0.1043649,24.86633,80,170,39.84138,0.145789,0.9809524,34.63049,94.8,0.5918512,1,1.007761,0.9103491,0.4793745,0.9999998,"True",0.9900033,1.19,0.1,0.9809524,282.5,"fRad",NA,"phalepensis"
"82",1896.75,7,0,0.1036097,4.789948,0.7308675,0.1712912,4.059081,0.8117909,0.1499713,24.86633,80,170,43.72916,0.1600153,1,45.99543,29.6,0.5318189,1,1.012861,0.7295709,0.3409807,0.9999998,"True",0.9900033,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"83",1896.83,7,0,0.06838242,0,0,0.1174038,0,0,0,16.41178,80,170,43.61177,0.164628,1,67.2927,3.8,0.4648022,1,0,0.4211593,0.2337099,0.9999998,"False",0.9900033,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"84",1896.92,8,0,0.06838242,0,0,0.1039279,0,0,0,16.41178,89,189,12.27144,0.04199075,1,70.71497,3,0.4219478,1,0,0.2955867,0.2068841,0.9999996,"False",0.9888977,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"85",1897,8,0,0.06838242,0,0,0.1070451,0,0,0,16.41178,89,189,12.16439,0.04162446,1,70.71497,3,0.4529319,1,0,0.2275101,0.1917611,0.9999996,"False",0.9888977,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"86",1897.08,8,0,0.06838242,0,0,0.1125669,0,0,0,16.41178,89,189,12.05182,0.04123927,1,70.71497,3,0.5195324,1,0,0.2554253,0.2016528,0.9999996,"False",0.9888977,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"87",1897.17,8,0,0.06838242,0,0,0.1315377,0,0,0,16.41178,89,189,11.92029,0.04078918,1,70.71497,3,0.5956615,1,0,0.4123885,0.2356372,0.9999996,"False",0.9888977,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"88",1897.25,8,0,0.06838242,0,0,0.1503607,0,0,0,16.41178,89,189,11.76993,0.04027467,1,69.44391,3,0.6312315,1,0,0.5129899,0.2693568,0.9999996,"False",0.9888977,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"89",1897.33,8,0,0.115005,7.832128,0.8153899,0.2035499,7.016738,1.451963,0.1449454,27.60119,89,189,13.54788,0.04466727,1,67.01644,3.6,0.6498038,1,1.012586,0.7433308,0.3646401,0.9999996,"True",0.9888977,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"90",1897.42,8,0,0.115005,9.817499,1.12335,0.2940542,8.694149,2.843986,0.0916905,27.60119,89,189,21.94797,0.07236233,1,63.08974,4.8,0.666811,1,1.008232,0.9280863,0.52677,0.9999996,"True",0.9888977,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"91",1897.5,8,0,0.115005,10.45196,1.509861,0.4008397,8.9421,4.191634,0.0639854,27.60119,89,189,30.48923,0.1005228,1,49.83014,17.4,0.6643304,1,1.007022,0.9961641,0.718066,0.9999996,"True",0.9888977,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"92",1897.58,8,0,0.115005,9.409702,1.460351,0.3826192,7.949351,3.610488,0.06603748,27.60119,89,189,38.05597,0.1254703,0.9904762,37.71159,64.4,0.6360729,1,1.005407,0.9942275,0.6854256,0.9999996,"True",0.9888977,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"93",1897.67,8,0,0.115005,5.411457,0.7848018,0.2678602,4.626655,1.136498,0.1221021,27.60119,89,189,42.41475,0.1398412,0.7904762,33.5344,112.6,0.5891638,1,1.007761,0.9103491,0.4798459,0.9999996,"True",0.9888977,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"94",1897.75,8,0,0.115005,5.308968,0.8112499,0.1905026,4.497718,0.8997535,0.1499317,27.60119,89,189,46.72196,0.154042,1,45.50402,30.4,0.529063,1,1.012861,0.7295709,0.3412672,0.9999996,"True",0.9888977,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"95",1897.83,8,0,0.07590327,0,0,0.1305379,0,0,0,18.21679,89,189,46.59142,0.15846,1,62.69574,5.4,0.4634994,1,0,0.4211593,0.2338461,0.9999996,"False",0.9888977,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"96",1897.92,9,0,0.07590327,0,0,0.115502,0,0,0,18.21679,98,209,13.62113,0.04223469,1,70.71497,3,0.4206729,1,0,0.2955867,0.2069107,0.9999992,"False",0.9877439,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
