"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"624",1941.92,53,0,0.540244,0,0,0.8856202,0,0,0,129.6586,700,1487,97.04,0.04570347,1,68.11806,3.6,0.3829801,1,0,0.2955867,0.2069107,0.9944929,"False",0.9162088,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"625",1942,53,0,0.540244,0,0,0.8390601,0,0,0,129.6586,700,1487,96.20096,0.04530831,1,70.71497,3,0.4130528,1,0,0.2275101,0.1917611,0.9944929,"False",0.9162088,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"626",1942.08,53,0,0.540244,0,0,0.8823415,0,0,0,129.6586,700,1487,95.31862,0.04489274,1,70.71497,3,0.4787096,1,0,0.2554253,0.2016528,0.9944929,"False",0.9162088,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"627",1942.17,53,0,0.540244,0,0,1.031042,0,0,0,129.6586,700,1487,94.28758,0.04440715,1,70.71497,3,0.5555298,1,0,0.4123885,0.2356372,0.9944929,"False",0.9162088,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"628",1942.25,53,0,0.540244,0,0,1.178584,0,0,0,129.6586,700,1487,93.10899,0.04385206,1,70.71497,3,0.5988191,1,0,0.5129899,0.2693568,0.9944929,"False",0.9162088,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"629",1942.33,53,0,0.8351909,51.15922,5.921538,1.595501,45.23768,9.484177,0.1430624,200.4458,700,1487,104.8969,0.04793955,1,63.92964,4.4,0.5800645,1,1.012586,0.7433308,0.3646401,0.9944929,"True",0.9162088,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"630",1942.42,53,0,0.8351909,43.68916,5.345429,2.304908,38.34373,11.01207,0.104436,200.4458,700,1487,140.9357,0.06440986,0.6904762,36.1515,102,0.5981834,1,1.008232,0.9280863,0.52677,0.9944929,"True",0.9162088,1.19,0.1,0.6904762,282.5,"fRad",NA,"phalepensis"
"631",1942.5,53,0,0.8351909,5.040376,0.7488599,3.141932,4.291516,0.3566657,0.3608894,200.4458,700,1487,142.0853,0.06493524,0.1,30.97903,157.4,0.5955285,1,1.007022,0.9961641,0.718066,0.9944929,"True",0.9162088,1.19,0.1,0.1,282.5,"Too dry",NA,"phalepensis"
"632",1942.58,53,0,0.8351909,12.00212,2.197684,2.999113,9.804436,0.8416363,0.3494,200.4458,700,1487,148.8907,0.06804539,0.3,31.26281,148.2,0.5655767,1,1.005407,0.9942275,0.6854256,0.9944929,"True",0.9162088,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"633",1942.67,53,0,0.8351909,11.71572,2.010156,2.099589,9.705565,1.981487,0.146911,200.4458,700,1487,156.4966,0.07152142,0.2904762,31.26141,149,0.5169971,1,1.007761,0.9103491,0.4798459,0.9944929,"True",0.9162088,1.19,0.1,0.2904762,282.5,"Too dry",NA,"phalepensis"
"634",1942.75,53,0,0.8351909,24.01547,4.345243,1.493231,19.67023,3.344634,0.1763947,200.4458,700,1487,174.6736,0.0798286,0.8,33.22429,112.4,0.4567156,1,1.012861,0.7295709,0.3412672,0.9944929,"True",0.9162088,1.19,0.1,0.8,282.5,"fRad",NA,"phalepensis"
"635",1942.83,53,0,0.551226,0,0,1.023205,0,0,0,132.2942,700,1487,173.6504,0.0816922,1,45.08318,28,0.4238171,1,0,0.4211593,0.2338461,0.9944929,"False",0.9162088,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"636",1942.92,54,0,0.551226,0,0,0.9053477,0,0,0,132.2942,714,1518,99.01463,0.04577899,1,65.91135,4.4,0.3821772,1,0,0.2955867,0.2069107,0.9939534,"False",0.9145662,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"637",1943,54,0,0.551226,0,0,0.8562651,0,0,0,132.2942,714,1518,98.15838,0.0453831,1,70.71497,3,0.4122254,1,0,0.2275101,0.1917611,0.9939534,"False",0.9145662,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"638",1943.08,54,0,0.551226,0,0,0.9004339,0,0,0,132.2942,714,1518,97.25796,0.0449668,1,70.71497,3,0.4778498,1,0,0.2554253,0.2016528,0.9939534,"False",0.9145662,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"639",1943.17,54,0,0.551226,0,0,1.052184,0,0,0,132.2942,714,1518,96.20579,0.04448033,1,70.71497,3,0.5546697,1,0,0.4123885,0.2356372,0.9939534,"False",0.9145662,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"640",1943.25,54,0,0.551226,0,0,1.20275,0,0,0,132.2942,714,1518,95.00305,0.04392425,1,70.71497,3,0.5979769,1,0,0.5129899,0.2693568,0.9939534,"False",0.9145662,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"641",1943.33,54,0,0.8507884,51.95277,6.032125,1.628216,45.92065,9.631289,0.143004,204.1892,714,1518,106.9427,0.04798571,1,65.19295,4,0.5783408,1,1.012586,0.7433308,0.3646401,0.9939534,"True",0.9145662,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"642",1943.42,54,0,0.8507884,37.10954,4.460921,2.35217,32.64862,8.707586,0.1124584,204.1892,714,1518,137.2392,0.06157989,0.6,36.36843,99,0.596475,1,1.008232,0.9280863,0.52677,0.9939534,"True",0.9145662,1.19,0.1,0.6,282.5,"fRad",NA,"phalepensis"
"643",1943.5,54,0,0.8507884,0,0,3.206358,0,0,0,204.1892,714,1518,134.0329,0.06014119,0,29.68128,190,0.5938175,1,1.007022,0.9961641,0.718066,0.9939534,"True",0.9145662,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"644",1943.58,54,0,0.8507884,8.250314,1.492484,3.06061,6.75783,0.5785448,0.3503442,204.1892,714,1518,137.7301,0.06180015,0.2,31.00792,152.8,0.5638443,1,1.005407,0.9942275,0.6854256,0.9939534,"True",0.9145662,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"645",1943.67,54,0,0.8507884,23.22379,3.79882,2.142641,19.42497,3.181694,0.1831162,204.1892,714,1518,155.0124,0.06955482,0.6,31.64144,132,0.5152571,1,1.007761,0.9103491,0.4798459,0.9939534,"True",0.9145662,1.19,0.1,0.6,282.5,"fRad",NA,"phalepensis"
"646",1943.75,54,0,0.8507884,28.5757,5.056615,1.52385,23.51908,4.063249,0.1736088,204.1892,714,1518,177.0077,0.07942419,0.8809524,33.03194,114.6,0.455012,1,1.012861,0.7295709,0.3412672,0.9939534,"True",0.9145662,1.19,0.1,0.8809524,282.5,"fRad",NA,"phalepensis"
"647",1943.83,54,0,0.5615203,0,0,1.044186,0,0,0,134.7649,714,1518,175.9635,0.08127106,1,39.27608,54,0.4227303,1,0,0.4211593,0.2338461,0.9939534,"False",0.9145662,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"648",1943.92,55,0,0.5615203,0,0,0.9239119,0,0,0,134.7649,728,1548,100.8662,0.04580468,1,64.72128,5.4,0.3811322,1,0,0.2955867,0.2069107,0.9933724,"False",0.912932,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"649",1944,55,0,0.5615203,0,0,0.8734136,0,0,0,134.7649,728,1548,99.99284,0.04540805,1,70.71497,3,0.4111488,1,0,0.2275101,0.1917611,0.9933724,"False",0.912932,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"650",1944.08,55,0,0.5615203,0,0,0.918467,0,0,0,134.7649,728,1548,99.07437,0.04499096,1,70.71497,3,0.4767311,1,0,0.2554253,0.2016528,0.9933724,"False",0.912932,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"651",1944.17,55,0,0.5615203,0,0,1.074134,0,0,0,134.7649,728,1548,98.00023,0.04450318,1,70.71497,3,0.5535504,1,0,0.4123885,0.23583,0.9933724,"False",0.912932,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"652",1944.25,55,0,0.5615203,0,0,1.227761,0,0,0,134.7649,728,1548,96.77247,0.04394564,1,70.71497,3,0.5968812,1,0,0.5129899,0.2695594,0.9933724,"False",0.912932,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"653",1944.33,55,0,0.8662766,52.81825,6.141937,1.661853,46.67632,9.791738,0.1429755,207.9064,728,1548,108.8733,0.04798573,1,61.88793,5.2,0.5765372,1,1.012586,0.7433308,0.3648658,0.9933724,"True",0.912932,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"654",1944.42,55,0,0.8662766,33.16674,3.963396,2.399624,29.20334,8.623222,0.1015752,207.9064,728,1548,135.677,0.05979943,0.5,35.54235,106.4,0.5946869,1,1.008232,0.9280863,0.5268462,0.9933724,"True",0.912932,1.19,0.1,0.5,282.5,"fWater",NA,"phalepensis"
"655",1944.5,55,0,0.8662766,0,0,3.268888,0,0,0,207.9064,728,1548,132.4081,0.05835867,0,29.75444,190,0.5920268,1,1.007022,0.9961641,0.7176962,0.9933724,"True",0.912932,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"656",1944.58,55,0,0.8662766,12.3134,2.279481,3.118945,10.03392,0.8634644,0.3485385,207.9064,728,1548,139.3231,0.06140641,0.3,31.1633,148.2,0.5620319,1,1.005407,0.9942275,0.6847756,0.9933724,"True",0.912932,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"657",1944.67,55,0,0.8662766,23.03371,3.867975,2.183405,19.16574,3.041994,0.1889696,207.9064,728,1548,156.3054,0.06889136,0.6,31.89197,132,0.5134384,1,1.007761,0.9103491,0.4793745,0.9933724,"True",0.912932,1.19,0.1,0.6,282.5,"fRad",NA,"phalepensis"
"658",1944.75,55,0,0.8662766,26.15466,4.426876,1.553063,21.72778,3.628885,0.1795837,207.9064,728,1548,176.4802,0.07778335,0.7904762,32.8368,116.2,0.453233,1,1.012861,0.7295709,0.3409807,0.9933724,"True",0.912932,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"659",1944.83,55,0,0.5717425,0,0,1.064477,0,0,0,137.2182,728,1548,175.4157,0.07957762,1,41.95213,42.6,0.4216546,1,0,0.4211593,0.2337099,0.9933724,"False",0.912932,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"660",1944.92,56,0,0.5717425,0,0,0.9422944,0,0,0,137.2182,742,1576,102.7053,0.04587742,1,61.69946,5.4,0.3800985,1,0,0.2955867,0.2068841,0.9927475,"False",0.9114094,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"661",1945,56,0,0.5717425,0,0,0.8894172,0,0,0,137.2182,742,1576,101.8159,0.04548011,1,70.71497,3,0.4100833,1,0,0.2275101,0.1917611,0.9927475,"False",0.9114094,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"662",1945.08,56,0,0.5717425,0,0,0.9352962,0,0,0,137.2182,742,1576,100.8806,0.04506233,1,70.71497,3,0.4756231,1,0,0.2554253,0.2016528,0.9927475,"False",0.9114094,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"663",1945.17,56,0,0.5717425,0,0,1.092921,0,0,0,137.2182,742,1576,99.78767,0.04457414,1,70.71497,3,0.5524409,1,0,0.4123885,0.2356372,0.9927475,"False",0.9114094,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"664",1945.25,56,0,0.5717425,0,0,1.249318,0,0,0,137.2182,742,1576,98.53835,0.04401608,1,70.71497,3,0.5957943,1,0,0.5129899,0.2693568,0.9927475,"False",0.9114094,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"665",1945.33,56,0,0.8806782,53.44663,6.244045,1.691256,47.20259,9.90823,0.1428876,211.3628,742,1576,110.6846,0.04799302,1,62.63092,5.2,0.575007,1,1.012586,0.7433308,0.3646401,0.9927475,"True",0.9114094,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"666",1945.42,56,0,0.8806782,42.44385,5.205998,2.443239,37.23785,9.20146,0.1213815,211.3628,742,1576,145.4793,0.06308002,0.7,35.59929,98.2,0.5931691,1,1.008232,0.9280863,0.52677,0.9927475,"True",0.9114094,1.19,0.1,0.7,282.5,"fRad",NA,"phalepensis"
"667",1945.5,56,0,0.8806782,15.49423,2.368937,3.330499,13.12529,1.096398,0.3590587,211.3628,742,1576,155.274,0.06732704,0.3,31.19155,148.2,0.5905069,1,1.007022,0.9961641,0.718066,0.9927475,"True",0.9114094,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"668",1945.58,56,0,0.8806782,13.41607,2.317377,3.179108,11.09869,0.9407883,0.3538382,211.3628,742,1576,163.1936,0.070761,0.3,31.01615,148.2,0.5604947,1,1.005407,0.9942275,0.6854256,0.9927475,"True",0.9114094,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"669",1945.67,56,0,0.8806782,13.61376,2.271077,2.225598,11.34268,0.6383877,0.5329126,211.3628,742,1576,172.3108,0.07471419,0.4,31.39925,143.6,0.5118975,1,1.007761,0.9103491,0.4798459,0.9927475,"True",0.9114094,1.19,0.1,0.4,282.5,"Too dry",NA,"phalepensis"
"670",1945.75,56,0,0.8806782,25.31116,4.500472,1.582849,20.81069,3.347917,0.1864389,211.3628,742,1576,191.5386,0.08305141,0.7904762,33.29881,111.2,0.4517277,1,1.012861,0.7295709,0.3412672,0.9927475,"True",0.9114094,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"671",1945.83,56,0,0.5812477,0,0,1.084614,0,0,0,139.4994,742,1576,190.454,0.08499494,1,44.06358,34.2,0.4207891,1,0,0.4211593,0.2338461,0.9927475,"False",0.9114094,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"672",1945.92,57,0,0.5812477,0,0,0.9596832,0,0,0,139.4994,759,1614,104.4146,0.04568697,1,64.06958,5,0.3792673,1,0,0.2955867,0.2069107,0.9920765,"False",0.9094255,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"673",1946,57,0,0.5812477,0,0,0.9103113,0,0,0,139.4994,759,1614,103.5043,0.04528866,1,70.71497,3,0.4092261,1,0,0.2275101,0.1917611,0.9920765,"False",0.9094255,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"674",1946.08,57,0,0.5812477,0,0,0.9572681,0,0,0,139.4994,759,1614,102.5471,0.04486981,1,70.71497,3,0.4747309,1,0,0.2554253,0.2016528,0.9920765,"False",0.9094255,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"675",1946.17,57,0,0.5812477,0,0,1.118596,0,0,0,139.4994,759,1614,101.4285,0.04438037,1,70.71497,3,0.5515464,1,0,0.4123885,0.2356372,0.9920765,"False",0.9094255,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"676",1946.25,57,0,0.5812477,0,0,1.278666,0,0,0,139.4994,759,1614,100.1499,0.04382089,1,70.71497,3,0.5949175,1,0,0.5129899,0.2693568,0.9920765,"False",0.9094255,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"677",1946.33,57,0,0.899405,54.36657,6.376819,1.730987,47.98975,10.07877,0.1428123,215.8572,759,1614,112.0476,0.04758107,1,59.24629,7,0.5728111,1,1.012586,0.7433308,0.3646401,0.9920765,"True",0.9094255,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"678",1946.42,57,0,0.899405,43.22559,5.316699,2.500636,37.9089,9.379512,0.1212232,215.8572,759,1614,147.4559,0.06261721,0.7,34.62513,103,0.5909906,1,1.008232,0.9280863,0.52677,0.9920765,"True",0.9094255,1.19,0.1,0.7,282.5,"fRad",NA,"phalepensis"
"679",1946.5,57,0,0.899405,15.78514,2.419309,3.408739,13.36583,1.116983,0.3589003,215.8572,759,1614,157.413,0.06684549,0.3,31.05016,148.2,0.5883255,1,1.007022,0.9961641,0.718066,0.9920765,"True",0.9094255,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"680",1946.58,57,0,0.899405,9.941216,1.577769,3.253791,8.363445,0.6971176,0.3598354,215.8572,759,1614,162.5226,0.06901532,0.2,31.21622,152.8,0.5582894,1,1.005407,0.9942275,0.6854256,0.9920765,"True",0.9094255,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"681",1946.67,57,0,0.899405,23.0749,3.861234,2.277882,19.21367,4.882682,0.1180257,215.8572,759,1614,179.4584,0.07620709,0.4904762,31.90368,137.4,0.5096884,1,1.007761,0.9103491,0.4798459,0.9920765,"True",0.9094255,1.19,0.1,0.4904762,282.5,"Too dry",NA,"phalepensis"
"682",1946.75,57,0,0.899405,30.59429,5.511886,1.620033,25.0824,4.789828,0.157063,215.8572,759,1614,202.9208,0.08617041,0.9,36.18493,79.6,0.4495715,1,1.012861,0.7295709,0.3412672,0.9920765,"True",0.9094255,1.19,0.1,0.9,282.5,"fRad",NA,"phalepensis"
"683",1946.83,57,0,0.5936073,0,0,1.110093,0,0,0,142.4657,759,1614,201.8107,0.08819883,1,38.0004,66,0.4194978,1,0,0.4211593,0.2338461,0.9920765,"False",0.9094255,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"684",1946.92,58,0,0.5936073,0,0,0.982228,0,0,0,142.4657,779,1656,106.6379,0.04558308,1,66.90524,3.8,0.3780276,1,0,0.2955867,0.2069107,0.9913566,"False",0.9071413,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"685",1947,58,0,0.5936073,0,0,0.9344236,0,0,0,142.4657,779,1656,105.7035,0.04518366,1,70.71497,3,0.4079474,1,0,0.2275101,0.1917611,0.9913566,"False",0.9071413,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"686",1947.08,58,0,0.5936073,0,0,0.9826242,0,0,0,142.4657,779,1656,104.7209,0.04476363,1,70.71497,3,0.4733994,1,0,0.2554253,0.2016528,0.9913566,"False",0.9071413,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"687",1947.17,58,0,0.5936073,0,0,1.148225,0,0,0,142.4657,779,1656,103.5727,0.04427281,1,70.71497,3,0.5502108,1,0,0.4123885,0.2356372,0.9913566,"False",0.9071413,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"688",1947.25,58,0,0.5936073,0,0,1.312536,0,0,0,142.4657,779,1656,102.2602,0.04371177,1,70.71497,3,0.5936079,1,0,0.5129899,0.2693568,0.9913566,"False",0.9071413,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"689",1947.33,58,0,0.9209095,55.49245,6.529287,1.776837,48.96316,10.28749,0.1427528,221.0183,779,1656,114.0978,0.04733019,1,61.7742,5.6,0.571197,1,1.012586,0.7433308,0.3646401,0.9913566,"True",0.9071413,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"690",1947.42,58,0,0.9209095,44.16131,5.44382,2.566873,38.71749,9.589393,0.1210991,221.0183,779,1656,150.2484,0.06232623,0.7,36.09991,97.2,0.5893879,1,1.008232,0.9280863,0.52677,0.9913566,"True",0.9071413,1.19,0.1,0.7,282.5,"fRad",NA,"phalepensis"
"691",1947.5,58,0,0.9209095,0,0,3.49903,0,0,0,221.0183,779,1656,146.7494,0.06087477,0,29.96563,173.2,0.5867208,1,1.007022,0.9961641,0.718066,0.9913566,"True",0.9071413,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"692",1947.58,58,0,0.9209095,4.46944,0.8077466,3.339978,3.661694,0.3134149,0.3504185,221.0183,779,1656,147.0711,0.06100822,0.1,30.7885,157.4,0.5566696,1,1.005407,0.9942275,0.6854256,0.9913566,"True",0.9071413,1.19,0.1,0.1,282.5,"Too dry",NA,"phalepensis"
"693",1947.67,58,0,0.9209095,14.90247,2.216466,2.338218,12.686,2.521684,0.1508894,221.0183,779,1656,157.419,0.06530071,0.2904762,30.96773,154.6,0.5080696,1,1.007761,0.9103491,0.4798459,0.9913566,"True",0.9071413,1.19,0.1,0.2904762,282.5,"Too dry",NA,"phalepensis"
"694",1947.75,58,0,0.9209095,23.55371,4.259298,1.662944,19.29442,3.439952,0.1682302,221.0183,779,1656,175.0504,0.07261461,0.6904762,32.44069,123,0.4479961,1,1.012861,0.7295709,0.3412672,0.9913566,"True",0.9071413,1.19,0.1,0.6904762,282.5,"fRad",NA,"phalepensis"
"695",1947.83,58,0,0.6078003,0,0,1.139497,0,0,0,145.8721,779,1656,173.9109,0.07424127,1,39.03983,57.6,0.4185297,1,0,0.4211593,0.2338461,0.9913566,"False",0.9071413,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"696",1947.92,59,0,0.6078003,0,0,1.008245,0,0,0,145.8721,789,1678,109.1917,0.0461083,1,67.11185,3.8,0.3770992,1,0,0.2955867,0.2069107,0.9905854,"False",0.9059964,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"697",1948,59,0,0.6078003,0,0,0.9465318,0,0,0,145.8721,789,1678,108.2451,0.0457086,1,70.71497,3,0.4069891,1,0,0.2275101,0.1917611,0.9905854,"False",0.9059964,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"698",1948.08,59,0,0.6078003,0,0,0.995357,0,0,0,145.8721,789,1678,107.2497,0.04528829,1,70.71497,3,0.4723995,1,0,0.2554253,0.2016528,0.9905854,"False",0.9059964,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"699",1948.17,59,0,0.6078003,0,0,1.164056,0,0,0,145.8721,789,1678,106.0857,0.04479674,1,70.71497,3,0.5492055,1,0,0.4123885,0.23583,0.9905854,"False",0.9059964,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"700",1948.25,59,0,0.6078003,0,0,1.330544,0,0,0,145.8721,789,1678,104.7552,0.0442349,1,70.71497,3,0.592621,1,0,0.5129899,0.2695594,0.9905854,"False",0.9059964,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"701",1948.33,59,0,0.9316654,56.11619,6.605546,1.800976,49.51065,10.40313,0.1427445,223.5997,789,1678,117.4874,0.04817868,1,60.19886,6.6,0.5702249,1,1.012586,0.7433308,0.3648658,0.9905854,"True",0.9059964,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"702",1948.42,59,0,0.9316654,39.93734,4.884982,2.60051,35.05236,9.453563,0.1112107,223.5997,789,1678,149.9393,0.06148639,0.6,35.50317,101.8,0.5884224,1,1.008232,0.9280863,0.5268462,0.9905854,"True",0.9059964,1.19,0.1,0.6,282.5,"fRad",NA,"phalepensis"
"703",1948.5,59,0,0.9316654,4.651992,0.8353621,3.542545,3.81663,0.329183,0.3477502,223.5997,789,1678,150.2134,0.06159879,0.1,30.97836,157.4,0.5857542,1,1.007022,0.9961641,0.7176962,0.9905854,"True",0.9059964,1.19,0.1,0.1,282.5,"Too dry",NA,"phalepensis"
"704",1948.58,59,0,0.9316654,18.22406,3.268723,3.380049,14.95534,1.277944,0.3510017,223.5997,789,1678,161.7887,0.06634553,0.4,31.29676,143.6,0.5556939,1,1.005407,0.9942275,0.6847756,0.9905854,"True",0.9059964,1.19,0.1,0.4,282.5,"Too dry",NA,"phalepensis"
"705",1948.67,59,0,0.9316654,20.83522,3.283425,2.36619,17.5518,4.489497,0.1172596,223.5997,789,1678,176.9743,0.07257278,0.3809524,30.99351,145.2,0.5070946,1,1.007761,0.9103491,0.4793745,0.9905854,"True",0.9059964,1.19,0.1,0.3809524,282.5,"Too dry",NA,"phalepensis"
"706",1948.75,59,0,0.9316654,26.69969,4.761028,1.683079,21.93866,3.596089,0.1829803,223.5997,789,1678,197.2299,0.08087909,0.7904762,33.07003,114.2,0.4470472,1,1.012861,0.7295709,0.3409807,0.9905854,"True",0.9059964,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"707",1948.83,59,0,0.614899,0,0,1.153591,0,0,0,147.5758,789,1678,196.0763,0.08274311,1,41.4738,44.2,0.4179443,1,0,0.4211593,0.2337099,0.9905854,"False",0.9059964,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"708",1948.92,60,0,0.614899,0,0,1.021179,0,0,0,147.5758,806,1713,110.4687,0.04580319,1,66.29471,4.2,0.3765378,1,0,0.2955867,0.2068841,0.98976,"False",0.904113,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"709",1949,60,0,0.614899,0,0,0.9664851,0,0,0,147.5758,806,1713,109.5022,0.04540246,1,70.71497,3,0.4064096,1,0,0.2275101,0.1917611,0.98976,"False",0.904113,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"710",1949.08,60,0,0.614899,0,0,1.016339,0,0,0,147.5758,806,1713,108.4858,0.04498106,1,70.71497,3,0.4717949,1,0,0.2554253,0.2016528,0.98976,"False",0.904113,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"711",1949.17,60,0,0.614899,0,0,1.187623,0,0,0,147.5758,806,1713,107.2982,0.04448863,1,70.71497,3,0.5485976,1,0,0.4123885,0.2356372,0.98976,"False",0.904113,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"712",1949.25,60,0,0.614899,0,0,1.357571,0,0,0,147.5758,806,1713,105.9406,0.04392575,1,70.71497,3,0.5920241,1,0,0.5129899,0.2693568,0.98976,"False",0.904113,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"713",1949.33,60,0,0.9493275,56.88829,6.730772,1.837803,50.15752,10.54626,0.1426468,227.8386,806,1713,118.1421,0.04755399,1,60.47637,6.6,0.5685302,1,1.012586,0.7433308,0.3646401,0.98976,"True",0.904113,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"714",1949.42,60,0,0.9493275,40.5886,4.97759,2.654946,35.61102,9.613686,0.1111013,227.8386,806,1713,151.0981,0.0608193,0.6,34.74287,106.8,0.5867392,1,1.008232,0.9280863,0.52677,0.98976,"True",0.904113,1.19,0.1,0.6,282.5,"fRad",NA,"phalepensis"
"715",1949.5,60,0,0.9493275,0,0,3.619087,0,0,0,227.8386,806,1713,147.479,0.05936256,0,30.34345,167.6,0.5840691,1,1.007022,0.9961641,0.718066,0.98976,"True",0.904113,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"716",1949.58,60,0,0.9493275,18.54091,3.33069,3.454577,15.21022,1.300162,0.3508833,227.8386,806,1713,159.2346,0.06409438,0.4,31.26918,143.6,0.5539935,1,1.005407,0.9942275,0.6854256,0.98976,"True",0.904113,1.19,0.1,0.4,282.5,"Too dry",NA,"phalepensis"
"717",1949.67,60,0,0.9493275,13.94102,2.284863,2.418446,11.65616,2.294796,0.1523478,227.8386,806,1713,168.4724,0.06781271,0.2904762,30.81915,149,0.5053962,1,1.007761,0.9103491,0.4798459,0.98976,"True",0.904113,1.19,0.1,0.2904762,282.5,"Too dry",NA,"phalepensis"
"718",1949.75,60,0,0.9493275,32.64895,5.730053,1.720003,26.9189,4.987631,0.161878,227.8386,806,1713,193.6713,0.07795567,0.8904762,33.17434,111.4,0.4453953,1,1.012861,0.7295709,0.3412672,0.98976,"True",0.904113,1.19,0.1,0.8904762,282.5,"fRad",NA,"phalepensis"
"719",1949.83,60,0,0.6265562,0,0,1.178595,0,0,0,150.3735,806,1713,192.4927,0.07972891,1,48.55602,18.6,0.4170418,1,0,0.4211593,0.2338461,0.98976,"False",0.904113,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
