"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"16",1891.25,2,0,0.038285,0,0,0.08170755,0,0,0,9.1884,48,103,6.597897,0.04126598,1,70.71497,3,0.6322238,1,0,0.5129899,0.2693568,1,"False",0.9939515,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"17",1891.33,2,0,0.06281427,4.284008,0.4453557,0.1106111,3.838652,0.7941928,0.1449698,15.07542,48,103,7.676776,0.04631861,1,69.84033,3,0.6508543,1,1.012586,0.7433308,0.3646401,1,"True",0.9939515,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"18",1891.42,2,0,0.06281427,5.369615,0.6135597,0.1597921,4.756055,1.555499,0.09170687,15.07542,48,103,12.27304,0.07405063,1,59.73619,6,0.6678527,1,1.008232,0.9280863,0.52677,1,"True",0.9939515,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"19",1891.5,2,0,0.06281427,5.716401,0.8246672,0.2178205,4.891734,2.292494,0.0639999,15.07542,48,103,16.94695,0.1022512,1,40.5845,42,0.6653736,1,1.007022,0.9961641,0.718066,1,"True",0.9939515,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"20",1891.58,2,0,0.06281427,3.018001,0.4672796,0.2079192,2.550722,0.7043595,0.1086159,15.07542,48,103,19.28975,0.1163867,0.6809524,31.94159,131.4,0.6371283,1,1.005407,0.9942275,0.6854256,1,"True",0.9939515,1.19,0.1,0.6809524,282.5,"fRad",NA,"phalepensis"
"21",1891.67,2,0,0.06281427,4.124498,0.5924251,0.145558,3.532073,1.096137,0.09664729,15.07542,48,103,22.67627,0.1368196,1,37.71661,61.6,0.5902199,1,1.007761,0.9103491,0.4798459,1,"True",0.9939515,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"22",1891.75,2,0,0.06281427,2.904451,0.4430945,0.1035211,2.461357,0.4922406,0.149976,15.07542,48,103,25.03411,0.1510458,1,54.67839,10.2,0.5300878,1,1.012861,0.7295709,0.3412672,1,"True",0.9939515,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"23",1891.83,2,0,0.04145741,0,0,0.07093562,0,0,0,9.949779,48,103,24.96317,0.1553945,1,70.71497,3,0.463654,1,0,0.4211593,0.2338461,1,"False",0.9939515,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"24",1891.92,3,0,0.04145741,0,0,0.06276496,0,0,0,9.949779,53,113,7.439405,0.04229041,1,70.71497,3,0.4208129,1,0,0.2955867,0.2069107,1,"False",0.9933366,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"25",1892,3,0,0.04145741,0,0,0.06410291,0,0,0,9.949779,53,113,7.375302,0.041926,1,70.71497,3,0.4517857,1,0,0.2275101,0.1917611,1,"False",0.9933366,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"26",1892.08,3,0,0.04145741,0,0,0.06740954,0,0,0,9.949779,53,113,7.307891,0.0415428,1,70.71497,3,0.5183921,1,0,0.2554253,0.2016528,1,"False",0.9933366,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"27",1892.17,3,0,0.04145741,0,0,0.07883449,0,0,0,9.949779,53,113,7.229056,0.04109465,1,70.71497,3,0.5945773,1,0,0.4123885,0.23583,1,"False",0.9933366,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"28",1892.25,3,0,0.04145741,0,0,0.09010972,0,0,0,9.949779,53,113,7.138946,0.0405824,1,70.67226,3,0.6307524,1,0,0.5129899,0.2695594,1,"False",0.9933366,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"29",1892.33,3,0,0.0691787,4.710741,0.4904799,0.1219692,4.220262,0.8733031,0.1449436,16.60289,53,113,8.243338,0.04516374,1,70.21208,3,0.6484349,1,1.012586,0.7433308,0.3648658,1,"True",0.9933366,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"30",1892.42,3,0,0.0691787,5.897206,0.6757265,0.1761169,5.22148,1.708334,0.09167384,16.60289,53,113,13.2887,0.07280638,1,59.26274,6.2,0.6654903,1,1.008232,0.9280863,0.5268462,1,"True",0.9933366,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"31",1892.5,3,0,0.0691787,6.269284,0.9082239,0.2399152,5.36106,2.514221,0.06395461,16.60289,53,113,18.40985,0.1008642,1,40.46656,43,0.6630025,1,1.007022,0.9961641,0.7176962,1,"True",0.9933366,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"32",1892.58,3,0,0.0691787,3.370559,0.5263659,0.2289104,2.844193,0.8764941,0.09732734,16.60289,53,113,21.02513,0.1151929,0.6904762,32.29275,128.2,0.6346671,1,1.005407,0.9942275,0.6847756,1,"True",0.9933366,1.19,0.1,0.6904762,282.5,"fRad",NA,"phalepensis"
"33",1892.67,3,0,0.0691787,4.513175,0.6524506,0.1602478,3.860725,1.199432,0.09654233,16.60289,53,113,24.72561,0.1354671,1,37.48408,61.6,0.5876468,1,1.007761,0.9103491,0.4793745,1,"True",0.9933366,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"34",1892.75,3,0,0.0691787,3.175862,0.4879895,0.1139848,2.687873,0.5382389,0.1497816,16.60289,53,113,27.2995,0.149569,1,52.99802,12.6,0.5274397,1,1.012861,0.7295709,0.3409807,1,"True",0.9933366,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"35",1892.83,3,0,0.04565795,0,0,0.07812575,0,0,0,10.95791,53,113,27.22138,0.1538681,1,70.71497,3,0.4623697,1,0,0.4211593,0.2337099,1,"False",0.9933366,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"36",1892.92,4,0,0.04565795,0,0,0.06915831,0,0,0,10.95791,58,125,8.19339,0.042356,1,70.71497,3,0.4195546,1,0,0.2955867,0.2068841,1,"False",0.9926705,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"37",1893,4,0,0.04565795,0,0,0.07053412,0,0,0,10.95791,58,125,8.122856,0.04199138,1,70.71497,3,0.4505067,1,0,0.2275101,0.1917611,1,"False",0.9926705,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"38",1893.08,4,0,0.04565795,0,0,0.0741725,0,0,0,10.95791,58,125,8.048684,0.04160794,1,70.71497,3,0.5171025,1,0,0.2554253,0.2016528,1,"False",0.9926705,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"39",1893.17,4,0,0.04565795,0,0,0.08667276,0,0,0,10.95791,58,125,7.962011,0.04115988,1,70.71497,3,0.5933313,1,0,0.4123885,0.2356372,1,"False",0.9926705,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"40",1893.25,4,0,0.04565795,0,0,0.09907558,0,0,0,10.95791,58,125,7.862936,0.04064771,1,70.68375,3,0.628989,1,0,0.5129899,0.2693568,1,"False",0.9926705,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"41",1893.33,4,0,0.07606812,5.154085,0.5393261,0.134123,4.614758,0.9554925,0.1448593,18.25635,58,125,9.059274,0.04514153,1,70.34792,3,0.6461148,1,1.012586,0.7433308,0.3646401,1,"True",0.9926705,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"42",1893.42,4,0,0.07606812,6.462691,0.7430212,0.1937581,5.71967,1.872147,0.0916338,18.25635,58,125,14.58519,0.07267664,1,59.17759,6.4,0.6632242,1,1.008232,0.9280863,0.52677,1,"True",0.9926705,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"43",1893.5,4,0,0.07606812,6.881207,0.9986726,0.2641211,5.882534,2.759625,0.06393505,18.25635,58,125,20.2036,0.1006727,1,41.51136,37.4,0.6607281,1,1.007022,0.9961641,0.718066,1,"True",0.9926705,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"44",1893.58,4,0,0.07606812,2.884314,0.4497398,0.2521152,2.434574,0.4985764,0.146459,18.25635,58,125,22.38606,0.1115477,0.5904762,31.99534,135.2,0.6323078,1,1.005407,0.9942275,0.6854256,1,"True",0.9926705,1.19,0.1,0.5904762,282.5,"Too dry",NA,"phalepensis"
"45",1893.67,4,0,0.07606812,4.958265,0.7174273,0.1764983,4.240838,1.317721,0.09652795,18.25635,58,125,26.4504,0.1317999,1,38.61843,54,0.5851827,1,1.007761,0.9103491,0.4798459,1,"True",0.9926705,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"46",1893.75,4,0,0.07606812,3.488162,0.5365878,0.1255259,2.951574,0.5911667,0.1497505,18.25635,58,125,29.27645,0.1458819,1,58.31859,7.2,0.5249072,1,1.012861,0.7295709,0.3412672,1,"True",0.9926705,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"47",1893.83,4,0,0.05020496,0,0,0.08601393,0,0,0,12.04919,58,125,29.19044,0.1500606,1,70.71497,3,0.4611322,1,0,0.4211593,0.2338461,1,"False",0.9926705,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"48",1893.92,5,0,0.05020496,0,0,0.07610648,0,0,0,12.04919,64,137,9.009424,0.04250941,1,70.71497,3,0.4183426,1,0,0.2955867,0.2069107,0.9999999,"False",0.9919682,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"49",1894,5,0,0.05020496,0,0,0.07732052,0,0,0,12.04919,64,137,8.932105,0.0421446,1,70.71497,3,0.4492744,1,0,0.2275101,0.1917611,0.9999999,"False",0.9919682,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"50",1894.08,5,0,0.05020496,0,0,0.08130896,0,0,0,12.04919,64,137,8.850795,0.04176095,1,70.71497,3,0.5158588,1,0,0.2554253,0.2016528,0.9999999,"False",0.9919682,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"51",1894.17,5,0,0.05020496,0,0,0.09501192,0,0,0,12.04919,64,137,8.755785,0.04131266,1,70.71497,3,0.5921291,1,0,0.4123885,0.2356372,0.9999999,"False",0.9919682,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"52",1894.25,5,0,0.05020496,0,0,0.1086081,0,0,0,12.04919,64,137,8.647176,0.04080021,1,70.64479,3,0.6268928,1,0,0.5129899,0.2693568,0.9999999,"False",0.9919682,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"53",1894.33,5,0,0.08332796,5.621057,0.5907987,0.1470275,5.030258,1.042062,0.1447843,19.99871,64,137,9.953123,0.04527745,1,69.83599,3,0.6429289,1,1.012586,0.7433308,0.3646401,0.9999999,"True",0.9919682,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"54",1894.42,5,0,0.08332796,7.050071,0.8139342,0.2124004,6.236136,2.042302,0.09158415,19.99871,64,137,15.97686,0.07267984,1,58.28048,7.2,0.660111,1,1.008232,0.9280863,0.52677,0.9999999,"True",0.9919682,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"55",1894.5,5,0,0.08332796,7.50747,1.093984,0.2895333,6.413486,3.010781,0.063891,19.99871,64,137,22.10081,0.1005381,1,40.87675,40.2,0.6576039,1,1.007022,0.9961641,0.718066,0.9999999,"True",0.9919682,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"56",1894.58,5,0,0.08332796,3.94688,0.6198823,0.2763723,3.326998,0.9178894,0.1087143,19.99871,64,137,25.15143,0.1144156,0.6809524,32.01478,131.4,0.629069,1,1.005407,0.9942275,0.6854256,0.9999999,"True",0.9919682,1.19,0.1,0.6809524,282.5,"fRad",NA,"phalepensis"
"57",1894.67,5,0,0.08332796,5.404651,0.7858975,0.19348,4.618753,1.436353,0.09644689,19.99871,64,137,29.5767,0.1345465,1,39.60923,47,0.5818037,1,1.007761,0.9103491,0.4798459,0.9999999,"True",0.9919682,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"58",1894.75,5,0,0.08332796,3.799706,0.587799,0.1376033,3.211907,0.6439666,0.1495975,19.99871,64,137,32.651,0.1485317,1,56.18866,8.6,0.5214393,1,1.012861,0.7295709,0.3412672,0.9999999,"True",0.9919682,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"59",1894.83,5,0,0.05499645,0,0,0.09428971,0,0,0,13.19915,64,137,32.55672,0.1527909,1,70.71497,3,0.4594671,1,0,0.4211593,0.2338461,0.9999999,"False",0.9919682,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"60",1894.92,6,0,0.05499645,0,0,0.08342902,0,0,0,13.19915,70,150,9.868965,0.04241278,1,70.71497,3,0.4167126,1,0,0.2955867,0.2069107,0.9999999,"False",0.9911767,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"61",1895,6,0,0.05499645,0,0,0.08497345,0,0,0,13.19915,70,150,9.783993,0.0420476,1,70.71497,3,0.4476166,1,0,0.2275101,0.1917611,0.9999999,"False",0.9911767,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"62",1895.08,6,0,0.05499645,0,0,0.08935667,0,0,0,13.19915,70,150,9.694638,0.04166359,1,70.71497,3,0.5141845,1,0,0.2554253,0.2016528,0.9999999,"False",0.9911767,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"63",1895.17,6,0,0.05499645,0,0,0.1044159,0,0,0,13.19915,70,150,9.59022,0.04121485,1,70.71497,3,0.590509,1,0,0.4123885,0.2356372,0.9999999,"False",0.9911767,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"64",1895.25,6,0,0.05499645,0,0,0.1193577,0,0,0,13.19915,70,150,9.470863,0.0407019,1,70.67596,3,0.6245325,1,0,0.5129899,0.2693568,0.9999999,"False",0.9911767,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"65",1895.33,6,0,0.09150241,6.143547,0.648756,0.1615798,5.494791,1.138924,0.1447042,21.96058,70,150,10.86143,0.04499859,1,66.02158,4.2,0.639561,1,1.012586,0.7433308,0.3646401,0.9999999,"True",0.9911767,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"66",1895.42,6,0,0.09150241,7.707527,0.8937811,0.2334231,6.813746,2.232758,0.09153118,21.96058,70,150,17.44175,0.07226069,1,60.47133,5.8,0.6568186,1,1.008232,0.9280863,0.52677,0.9999999,"True",0.9911767,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"67",1895.5,6,0,0.09150241,8.208568,1.201304,0.3181904,7.007263,3.291948,0.06384402,21.96058,70,150,24.13082,0.09997332,1,43.02571,31.4,0.6542999,1,1.007022,0.9961641,0.718066,0.9999999,"True",0.9911767,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"68",1895.58,6,0,0.09150241,5.220536,0.820393,0.3037267,4.400144,1.426629,0.09250823,21.96058,70,150,28.22724,0.1169447,0.7714286,32.28598,127.6,0.6256467,1,1.005407,0.9942275,0.6854256,0.9999999,"True",0.9911767,1.19,0.1,0.7714286,282.5,"fRad",NA,"phalepensis"
"69",1895.67,6,0,0.09150241,5.903765,0.8629941,0.21263,5.040771,1.568999,0.0963605,21.96058,70,150,33.05538,0.1369475,1,36.54885,70.4,0.5782382,1,1.007761,0.9103491,0.4798459,0.9999999,"True",0.9911767,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"70",1895.75,6,0,0.09150241,4.147748,0.645462,0.1512228,3.502286,0.7029522,0.1494344,21.96058,70,150,36.40645,0.1508309,1,54.11281,10.4,0.5177864,1,1.012861,0.7295709,0.3412672,0.9999999,"True",0.9911767,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"71",1895.83,6,0,0.0603916,0,0,0.1036222,0,0,0,14.49398,70,150,36.30282,0.1551589,1,70.71497,3,0.4577134,1,0,0.4211593,0.2338461,0.9999999,"False",0.9911767,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"72",1895.92,7,0,0.0603916,0,0,0.09168655,0,0,0,14.49398,78,165,10.83783,0.0423325,1,70.71497,3,0.4149969,1,0,0.2955867,0.2069107,0.9999998,"False",0.9902861,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"73",1896,7,0,0.0603916,0,0,0.09359247,0,0,0,14.49398,78,165,10.74423,0.04196693,1,70.71497,3,0.4458708,1,0,0.2275101,0.1917611,0.9999998,"False",0.9902861,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"74",1896.08,7,0,0.0603916,0,0,0.09842027,0,0,0,14.49398,78,165,10.64581,0.0415825,1,70.71497,3,0.5124198,1,0,0.2554253,0.2016528,0.9999998,"False",0.9902861,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"75",1896.17,7,0,0.0603916,0,0,0.1151011,0,0,0,14.49398,78,165,10.53071,0.04113292,1,70.71497,3,0.5887996,1,0,0.4123885,0.23583,0.9999998,"False",0.9902861,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"76",1896.25,7,0,0.0603916,0,0,0.1315633,0,0,0,14.49398,78,165,10.39915,0.04061903,1,70.71497,3,0.6217247,1,0,0.5129899,0.2695594,0.9999998,"False",0.9902861,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"77",1896.33,7,0,0.1006931,6.734289,0.7139184,0.1780793,6.020371,1.248439,0.1446374,24.16635,78,165,11.88888,0.04476316,1,69.79443,3,0.6355108,1,1.012586,0.7433308,0.3648658,0.9999998,"True",0.9902861,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"78",1896.42,7,0,0.1006931,8.439404,0.9835544,0.2571368,7.45585,2.444772,0.09147102,24.16635,78,165,19.08759,0.07186725,1,60.64113,5.8,0.6528568,1,1.008232,0.9280863,0.5268462,0.9999998,"True",0.9902861,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"79",1896.5,7,0,0.1006931,8.976046,1.321966,0.3502846,7.654079,3.599736,0.0637745,24.16635,78,165,26.39139,0.09936699,1,43.18548,30.8,0.6503245,1,1.007022,0.9961641,0.7176962,0.9999998,"True",0.9902861,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"80",1896.58,7,0,0.1006931,5.918817,0.9369738,0.3342171,4.981843,1.875354,0.07967675,24.16635,78,165,31.03901,0.1168659,0.7904762,32.49515,121.2,0.6215328,1,1.005407,0.9942275,0.6847756,0.9999998,"True",0.9902861,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"81",1896.67,7,0,0.1006931,6.438261,0.949675,0.2339674,5.488586,1.711048,0.09621063,24.16635,78,165,36.29362,0.1366502,1,36.52771,69.4,0.5739588,1,1.007761,0.9103491,0.4793745,0.9999998,"True",0.9902861,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"82",1896.75,7,0,0.1006931,4.518566,0.7102936,0.1664218,3.808272,0.7657976,0.1491553,24.16635,78,165,39.93549,0.1503623,1,53.18755,12.8,0.5134106,1,1.012861,0.7295709,0.3409807,0.9999998,"True",0.9902861,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"83",1896.83,7,0,0.06645747,0,0,0.1140663,0,0,0,15.94979,78,165,39.82143,0.1546713,1,70.71497,3,0.4555965,1,0,0.4211593,0.2337099,0.9999998,"False",0.9902861,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"84",1896.92,8,0,0.06645747,0,0,0.1009735,0,0,0,15.94979,85,182,11.92577,0.04236097,1,70.71497,3,0.4129273,1,0,0.2955867,0.2068841,0.9999996,"False",0.9893128,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"85",1897,8,0,0.06645747,0,0,0.1030212,0,0,0,15.94979,85,182,11.82275,0.04199503,1,70.71497,3,0.4437639,1,0,0.2275101,0.1917611,0.9999996,"False",0.9893128,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"86",1897.08,8,0,0.06645747,0,0,0.1083354,0,0,0,15.94979,85,182,11.71441,0.04161021,1,70.71497,3,0.5102878,1,0,0.2554253,0.2016528,0.9999996,"False",0.9893128,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"87",1897.17,8,0,0.06645747,0,0,0.1265931,0,0,0,15.94979,85,182,11.58782,0.04116055,1,70.71497,3,0.5867319,1,0,0.4123885,0.2356372,0.9999996,"False",0.9893128,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"88",1897.25,8,0,0.06645747,0,0,0.1447085,0,0,0,15.94979,85,182,11.44311,0.04064653,1,70.71497,3,0.6185755,1,0,0.5129899,0.2693568,0.9999996,"False",0.9893128,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"89",1897.33,8,0,0.1107283,7.346107,0.7850682,0.1958983,6.561039,1.361862,0.1444989,26.57479,85,182,13.027,0.0446071,1,68.22716,3.4,0.6310701,1,1.012586,0.7433308,0.3646401,0.9999996,"True",0.9893128,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"90",1897.42,8,0,0.1107283,9.222679,1.081576,0.2830005,8.141103,2.671675,0.09139539,26.57479,85,182,20.8851,0.07151483,1,60.68199,5.8,0.6485104,1,1.008232,0.9280863,0.52677,0.9999996,"True",0.9893128,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"91",1897.5,8,0,0.1107283,9.825256,1.453714,0.3857719,8.371542,3.940301,0.06372367,26.57479,85,182,28.87086,0.09885973,1,44.32227,27.2,0.6459635,1,1.007022,0.9961641,0.718066,0.9999996,"True",0.9893128,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"92",1897.58,8,0,0.1107283,8.710106,1.387252,0.3682363,7.322853,3.21206,0.06837879,26.57479,85,182,35.82549,0.1226738,0.9809524,33.70089,102,0.6170247,1,1.005407,0.9942275,0.6854256,0.9999996,"True",0.9893128,1.19,0.1,0.9809524,282.5,"fRad",NA,"phalepensis"
"93",1897.67,8,0,0.1107283,7.049694,1.04432,0.2577912,6.005373,1.873544,0.09613928,26.57479,85,182,41.57306,0.1423546,1,38.42956,54,0.5692775,1,1.007761,0.9103491,0.4798459,0.9999996,"True",0.9893128,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"94",1897.75,8,0,0.1107283,4.944334,0.781082,0.1833415,4.163251,0.8379558,0.1490171,26.57479,85,182,45.55297,0.1559827,1,57.23769,8,0.5086344,1,1.012861,0.7295709,0.3412672,0.9999996,"True",0.9893128,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"95",1897.83,8,0,0.07308067,0,0,0.1256308,0,0,0,17.53936,85,182,45.42734,0.160464,1,70.71497,3,0.4532937,1,0,0.4211593,0.2338461,0.9999996,"False",0.9893128,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"96",1897.92,9,0,0.07308067,0,0,0.1111602,0,0,0,17.53936,95,202,13.11512,0.04215493,1,70.71497,3,0.4106777,1,0,0.2955867,0.2069107,0.9999992,"False",0.9881784,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
