"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"826",1958.75,69,0,1.047113,24.37949,5.350993,1.919481,19.02849,3.017566,0.1891352,251.3072,899,1912,187.7716,0.06858883,0.7904762,35.34081,96.4,0.3863486,1,1.012861,0.7295709,0.3412672,0.9794037,"True",0.8936051,1.19,0.1,0.7904762,282.5,"fRad",NA,"phalepensis"
"827",1958.83,69,0,0.6910947,0,0,1.315283,0,0,0,165.8627,899,1912,186.4563,0.07006244,1,44.28662,30.8,0.3897362,1,0,0.4211593,0.2338461,0.9794037,"False",0.8936051,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"828",1958.92,70,0,0.6910947,0,0,1.163783,0,0,0,165.8627,907,1928,124.1801,0.04633293,1,63.88999,5.2,0.3500397,1,0,0.2955867,0.2069107,0.9778673,"False",0.8927472,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"829",1959,70,0,0.6910947,0,0,1.087783,0,0,0,165.8627,907,1928,123.0923,0.04592706,1,70.71497,3,0.3786461,1,0,0.2275101,0.1917611,0.9778673,"False",0.8927472,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"830",1959.08,70,0,0.6910947,0,0,1.143894,0,0,0,165.8627,907,1928,121.9484,0.04550027,1,70.71497,3,0.4418577,1,0,0.2554253,0.2016528,0.9778673,"False",0.8927472,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"831",1959.17,70,0,0.6910947,0,0,1.336674,0,0,0,165.8627,907,1928,120.6117,0.04500154,1,70.71497,3,0.5172848,1,0,0.4123885,0.2356372,0.9778673,"False",0.8927472,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"832",1959.25,70,0,0.6910947,0,0,1.527951,0,0,0,165.8627,907,1928,119.0838,0.04443145,1,70.6973,3,0.5107243,1,0,0.5129899,0.2693568,0.9778673,"False",0.8927472,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"833",1959.33,70,0,1.05504,55.93226,7.480277,2.068455,48.45198,10.36903,0.1401516,253.2096,907,1928,126.1613,0.0457413,1,60.52604,7,0.5001797,1,1.012586,0.7433308,0.3646401,0.9778673,"True",0.8927472,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"834",1959.42,70,0,1.05504,37.50739,4.827027,2.988152,32.68037,10.09452,0.09710152,253.2096,907,1928,155.8535,0.05650658,0.5,34.92074,114.6,0.517685,1,1.008232,0.9280863,0.52677,0.9778673,"True",0.8927472,1.19,0.1,0.5,282.5,"fWater",NA,"phalepensis"
"835",1959.5,70,0,1.05504,0,0,4.073297,0,0,0,253.2096,907,1928,151.7802,0.05502975,0,30.4499,162,0.5151073,1,1.007022,0.9961641,0.718066,0.9778673,"True",0.8927472,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"836",1959.58,70,0,1.05504,15.12558,2.776185,3.888141,12.34939,1.060666,0.3492142,253.2096,907,1928,160.2414,0.05809747,0.3,31.07436,148.2,0.4863233,1,1.005407,0.9942275,0.6854256,0.9778673,"True",0.8927472,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"837",1959.67,70,0,1.05504,13.86456,2.539294,2.721971,11.32527,2.591404,0.1310805,253.2096,907,1928,168.8447,0.0612167,0.2904762,30.86843,154.6,0.4406924,1,1.007761,0.9103491,0.4798459,0.9778673,"True",0.8927472,1.19,0.1,0.2904762,282.5,"Too dry",NA,"phalepensis"
"838",1959.75,70,0,1.05504,30.5802,6.368124,1.93587,24.21207,4.477029,0.162206,253.2096,907,1928,191.1209,0.0692932,0.8904762,32.97471,111.4,0.3856224,1,1.012861,0.7295709,0.3412672,0.9778673,"True",0.8927472,1.19,0.1,0.8904762,282.5,"fRad",NA,"phalepensis"
"839",1959.83,70,0,0.6963264,0,0,1.326514,0,0,0,167.1183,907,1928,189.7944,0.07078471,0.9904762,40.73412,52.8,0.3892761,1,0,0.4211593,0.2338461,0.9778673,"False",0.8927472,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"840",1959.92,71,0,0.6963264,0,0,1.17372,0,0,0,167.1183,915,1946,125.1216,0.04631128,1,62.33393,6.2,0.3496061,1,0,0.2955867,0.2069107,0.9762406,"False",0.8918164,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"841",1960,71,0,0.6963264,0,0,1.097785,0,0,0,167.1183,915,1946,124.0238,0.04590495,1,70.71497,3,0.3698909,1,0,0.2275101,0.1917611,0.9762406,"False",0.8918164,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"842",1960.08,71,0,0.6963264,0,0,1.154412,0,0,0,167.1183,915,1946,122.8694,0.04547767,1,70.71497,3,0.4331421,1,0,0.2554253,0.2016528,0.9762406,"False",0.8918164,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"843",1960.17,71,0,0.6963264,0,0,1.350068,0,0,0,167.1183,915,1946,121.5194,0.04497797,1,70.71497,3,0.5090593,1,0,0.4123885,0.23583,0.9762406,"False",0.8918164,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"844",1960.25,71,0,0.6963264,0,0,1.543161,0,0,0,167.1183,915,1946,119.9762,0.04440681,1,70.71497,3,0.5012376,1,0,0.5129899,0.2695594,0.9762406,"False",0.8918164,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"845",1960.33,71,0,1.063631,53.67076,7.541185,2.088766,46.12957,9.94978,0.1390563,255.2714,915,1946,124.3481,0.04472361,1,60.53572,6.4,0.4722056,1,1.012586,0.7433308,0.3648658,0.9762406,"True",0.8918164,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"846",1960.42,71,0,1.063631,18.34752,2.077875,3.016064,16.26964,5.315007,0.09181188,255.2714,915,1946,137.6017,0.04949046,0.2,33.24776,163.6,0.49016,1,1.008232,0.9280863,0.5268462,0.9762406,"True",0.8918164,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"847",1960.5,71,0,1.063631,0,0,4.108633,0,0,0,255.2714,915,1946,133.4931,0.04801272,0,30.79465,162,0.4875106,1,1.007022,0.9961641,0.7176962,0.9762406,"True",0.8918164,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"848",1960.58,71,0,1.063631,14.02904,2.79879,3.92017,11.23025,0.983772,0.3423889,255.2714,915,1946,140.8032,0.05064191,0.3,31.07381,148.2,0.4580576,1,1.005407,0.9942275,0.6847756,0.9762406,"True",0.8918164,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"849",1960.67,71,0,1.063631,7.412284,1.371436,2.7443,6.040848,0.3475829,0.5212718,255.2714,915,1946,144.0997,0.05182756,0.2,30.83302,152.8,0.4118845,1,1.007761,0.9103491,0.4793745,0.9762406,"True",0.8918164,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"850",1960.75,71,0,1.063631,33.82535,7.306208,1.95203,26.51914,5.280412,0.1506317,255.2714,915,1946,168.6668,0.06066347,0.9809524,34.52692,91.4,0.3570549,1,1.012861,0.7295709,0.3409807,0.9762406,"True",0.8918164,1.19,0.1,0.9809524,282.5,"fRad",NA,"phalepensis"
"851",1960.83,71,0,0.7019962,0,0,1.337931,0,0,0,168.4791,915,1946,167.3288,0.06190564,1,42.04773,38.6,0.3804499,1,0,0.4211593,0.2337099,0.9762406,"False",0.8918164,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"852",1960.92,72,0,0.7019962,0,0,1.18436,0,0,0,168.4791,916,1947,126.1423,0.0466378,1,67.26816,4.6,0.3409079,1,0,0.2955867,0.2068841,0.9745196,"False",0.8917364,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"853",1961,72,0,0.7019962,0,0,1.098645,0,0,0,168.4791,916,1947,125.0437,0.04623161,1,70.71497,3,0.369387,1,0,0.2275101,0.1917611,0.9745196,"False",0.8917364,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"854",1961.08,72,0,0.7019962,0,0,1.155316,0,0,0,168.4791,916,1947,123.8884,0.04580446,1,70.71497,3,0.4326015,1,0,0.2554253,0.2016528,0.9745196,"False",0.8917364,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"855",1961.17,72,0,0.7019962,0,0,1.350021,0,0,0,168.4791,916,1947,122.5383,0.04530532,1,70.71497,3,0.5084973,1,0,0.4123885,0.2356372,0.9745196,"False",0.8917364,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"856",1961.25,72,0,0.7019962,0,0,1.543208,0,0,0,168.4791,916,1947,120.9951,0.04473476,1,70.71497,3,0.4998528,1,0,0.5129899,0.2693568,0.9745196,"False",0.8917364,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"857",1961.33,72,0,1.064368,53.42065,7.546416,2.089109,45.87423,9.903412,0.138934,255.4484,916,1947,125.6441,0.04515872,1,59.84671,7.2,0.4710312,1,1.012586,0.7433308,0.3646401,0.9745196,"True",0.8917364,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"858",1961.42,72,0,1.064368,18.32512,2.079316,3.01799,16.24581,5.30852,0.0917894,255.4484,916,1947,138.8719,0.04991304,0.2,32.35788,192.4,0.4889717,1,1.008232,0.9280863,0.52677,0.9745196,"True",0.8917364,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"859",1961.5,72,0,1.064368,0,0,4.113969,0,0,0,255.4484,916,1947,134.7579,0.0484344,0,30.69406,162,0.4863241,1,1.007022,0.9961641,0.718066,0.9745196,"True",0.8917364,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"860",1961.58,72,0,1.064368,6.077701,0.9335769,3.926965,5.144124,0.4261926,0.3620181,255.4484,916,1947,135.975,0.04887185,0.1,30.87532,157.4,0.4568963,1,1.005407,0.9942275,0.6854256,0.9745196,"True",0.8917364,1.19,0.1,0.1,282.5,"Too dry",NA,"phalepensis"
"861",1961.67,72,0,1.064368,24.34673,5.123491,2.749151,19.22324,3.845085,0.1499496,255.4484,916,1947,152.4491,0.05479293,0.5809524,31.71514,136,0.4107783,1,1.007761,0.9103491,0.4798459,0.9745196,"True",0.8917364,1.19,0.1,0.5809524,282.5,"fRad",NA,"phalepensis"
"862",1961.75,72,0,1.064368,27.89362,6.424429,1.9552,21.46919,4.094022,0.157286,255.4484,916,1947,171.9631,0.0618066,0.8904762,33.8265,101.4,0.3560376,1,1.012861,0.7295709,0.3412672,0.9745196,"True",0.8917364,1.19,0.1,0.8904762,282.5,"fRad",NA,"phalepensis"
"863",1961.83,72,0,0.7024831,0,0,1.339759,0,0,0,168.5959,916,1947,170.6234,0.06308106,1,47.21507,28,0.3799263,1,0,0.4211593,0.2338461,0.9745196,"False",0.8917364,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"864",1961.92,73,0,0.7024831,0,0,1.18544,0,0,0,168.5959,918,1951,126.2299,0.04659528,1,65.61773,4.2,0.3404139,1,0,0.2955867,0.2069107,0.9727003,"False",0.8915431,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"865",1962,73,0,0.7024831,0,0,1.100723,0,0,0,168.5959,918,1951,125.1292,0.04618897,1,70.71497,3,0.368871,1,0,0.2275101,0.1917611,0.9727003,"False",0.8915431,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"866",1962.08,73,0,0.7024831,0,0,1.157501,0,0,0,168.5959,918,1951,123.9717,0.0457617,1,70.71497,3,0.4320489,1,0,0.2554253,0.2016528,0.9727003,"False",0.8915431,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"867",1962.17,73,0,0.7024831,0,0,1.352575,0,0,0,168.5959,918,1951,122.6191,0.04526242,1,70.71497,3,0.5079237,1,0,0.4123885,0.2356372,0.9727003,"False",0.8915431,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"868",1962.25,73,0,0.7024831,0,0,1.546127,0,0,0,168.5959,918,1951,121.073,0.0446917,1,70.44197,3,0.4987443,1,0,0.5129899,0.2693568,0.9727003,"False",0.8915431,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"869",1962.33,73,0,1.06615,53.32499,7.559051,2.09306,45.76593,9.885678,0.1388547,255.8761,918,1951,125.4698,0.04502152,1,58.69326,7.4,0.4700111,1,1.012586,0.7433308,0.3646401,0.9727003,"True",0.8915431,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"870",1962.42,73,0,1.06615,26.52349,3.507327,3.023698,23.01616,5.727643,0.1205263,255.8761,918,1951,145.4623,0.05219529,0.4,34.17604,125.2,0.4879393,1,1.008232,0.9280863,0.52677,0.9727003,"True",0.8915431,1.19,0.1,0.4,282.5,"Too dry",NA,"phalepensis"
"871",1962.5,73,0,1.06615,0,0,4.12175,0,0,0,255.8761,918,1951,141.3405,0.0507163,0,29.77257,184.4,0.4852934,1,1.007022,0.9961641,0.718066,0.9727003,"True",0.8915431,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"872",1962.58,73,0,1.06615,12.91399,2.80542,3.934392,10.10857,0.9055804,0.3348016,255.8761,918,1951,147.5147,0.05293174,0.3,30.88119,148.2,0.4558878,1,1.005407,0.9942275,0.6854256,0.9727003,"True",0.8915431,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"873",1962.67,73,0,1.06615,3.120152,0.6873423,2.75435,2.432809,0.1463127,0.498713,255.8761,918,1951,147.1931,0.05281636,0.1,30.35666,163,0.4098184,1,1.007761,0.9103491,0.4798459,0.9727003,"True",0.8915431,1.19,0.1,0.1,282.5,"Too dry",NA,"phalepensis"
"874",1962.75,73,0,1.06615,24.7155,6.016537,1.958898,18.69897,4.188735,0.1338935,255.8761,918,1951,163.9332,0.05882308,0.8,34.73483,95,0.3551556,1,1.012861,0.7295709,0.3412672,0.9727003,"True",0.8915431,1.19,0.1,0.8,282.5,"fRad",NA,"phalepensis"
"875",1962.83,73,0,0.7036593,0,0,1.342293,0,0,0,168.8782,918,1951,162.5909,0.06001163,1,47.02554,32.8,0.3794984,1,0,0.4211593,0.2338461,0.9727003,"False",0.8915431,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"876",1962.92,74,0,0.7036593,0,0,1.187682,0,0,0,168.8782,917,1949,126.4413,0.04670823,1,66.7938,4.4,0.3400103,1,0,0.2955867,0.2069107,0.9707785,"False",0.8916469,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"877",1963,74,0,0.7036593,0,0,1.099607,0,0,0,168.8782,917,1949,125.3417,0.04630202,1,70.71497,3,0.3684494,1,0,0.2275101,0.1917611,0.9707785,"False",0.8916469,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"878",1963.08,74,0,0.7036593,0,0,1.156328,0,0,0,168.8782,917,1949,124.1854,0.04587488,1,70.71497,3,0.4315971,1,0,0.2554253,0.2016528,0.9707785,"False",0.8916469,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"879",1963.17,74,0,0.7036593,0,0,1.351204,0,0,0,168.8782,917,1949,122.8342,0.04537573,1,70.71497,3,0.5074544,1,0,0.4123885,0.2356372,0.9707785,"False",0.8916469,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"880",1963.25,74,0,0.7036593,0,0,1.54456,0,0,0,168.8782,917,1949,121.2896,0.04480516,1,70.71497,3,0.4977837,1,0,0.5129899,0.2693568,0.9707785,"False",0.8916469,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"881",1963.33,74,0,1.065194,53.11069,7.55227,2.09094,45.55842,9.845951,0.1387828,255.6465,917,1949,125.7113,0.04514825,1,59.11076,7.8,0.4692272,1,1.012586,0.7433308,0.3646401,0.9707785,"True",0.8916469,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"882",1963.42,74,0,1.065194,18.27692,2.080929,3.020634,16.19599,5.294557,0.09174928,255.6465,917,1949,138.8867,0.04988008,0.2,32.35298,192.4,0.4871459,1,1.008232,0.9280863,0.52677,0.9707785,"True",0.8916469,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"883",1963.5,74,0,1.065194,0,0,4.117574,0,0,0,255.6465,917,1949,134.7691,0.04840128,0,30.76299,162,0.4845012,1,1.007022,0.9961641,0.718066,0.9707785,"True",0.8916469,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"884",1963.58,74,0,1.065194,12.86156,2.802903,3.930405,10.05865,0.9019035,0.3345065,255.6465,917,1949,140.8973,0.05060219,0.3,31.23554,148.2,0.4551127,1,1.005407,0.9942275,0.6854256,0.9707785,"True",0.8916469,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"885",1963.67,74,0,1.065194,14.94553,3.250459,2.751559,11.69508,2.209684,0.1587441,255.6465,917,1949,149.8409,0.05381419,0.3904762,31.51073,144.4,0.4090805,1,1.007761,0.9103491,0.4798459,0.9707785,"True",0.8916469,1.19,0.1,0.3904762,282.5,"Too dry",NA,"phalepensis"
"886",1963.75,74,0,1.065194,34.60997,7.513924,1.956913,27.09605,5.86563,0.138553,255.6465,917,1949,174.98,0.06284271,1,36.23708,74,0.3544775,1,1.012861,0.7295709,0.3412672,0.9707785,"True",0.8916469,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"887",1963.83,74,0,0.703028,0,0,1.340933,0,0,0,168.7267,917,1949,173.6391,0.06414659,0.9904762,39.16609,57.8,0.3791873,1,0,0.4211593,0.2338461,0.9707785,"False",0.8916469,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"888",1963.92,75,0,0.703028,0,0,1.186479,0,0,0,168.7267,920,1955,126.3277,0.04655689,1,66.08908,5,0.3397169,1,0,0.2955867,0.2069107,0.96875,"False",0.8913511,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"889",1964,75,0,0.703028,0,0,1.102788,0,0,0,168.7267,920,1955,125.2249,0.04615047,1,70.71497,3,0.3681429,1,0,0.2275101,0.1917611,0.96875,"False",0.8913511,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"890",1964.08,75,0,0.703028,0,0,1.159674,0,0,0,168.7267,920,1955,124.0653,0.04572308,1,70.71497,3,0.4312688,1,0,0.2554253,0.2016528,0.96875,"False",0.8913511,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"891",1964.17,75,0,0.703028,0,0,1.356222,0,0,0,168.7267,920,1955,122.709,0.04522325,1,70.71497,3,0.5071137,1,0,0.4123885,0.23583,0.96875,"False",0.8913511,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"892",1964.25,75,0,0.703028,0,0,1.550194,0,0,0,168.7267,920,1955,121.1589,0.04465195,1,70.43699,3,0.4971695,1,0,0.5129899,0.2695594,0.96875,"False",0.8913511,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"893",1964.33,75,0,1.067921,53.13651,7.571606,2.098287,45.5649,9.850738,0.1387351,256.3011,920,1955,125.217,0.0448571,1,63.00335,5.4,0.4681434,1,1.012586,0.7433308,0.3648658,0.96875,"True",0.8913511,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"894",1964.42,75,0,1.067921,18.29619,2.086257,3.029811,16.20993,5.300138,0.09173155,256.3011,920,1955,138.3972,0.04957868,0.2,33.23323,168.8,0.4860489,1,1.008232,0.9280863,0.5268462,0.96875,"True",0.8913511,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"895",1964.5,75,0,1.067921,8.786041,1.915067,4.127359,6.870974,0.6217154,0.3314755,256.3011,920,1955,141.1408,0.05056154,0.2,30.88622,152.8,0.4834061,1,1.007022,0.9961641,0.7176962,0.96875,"True",0.8913511,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"896",1964.58,75,0,1.067921,8.747941,1.873386,3.938038,6.874555,0.6134404,0.336122,256.3011,920,1955,144.0773,0.05161349,0.2,31.0331,152.8,0.4540413,1,1.005407,0.9942275,0.6847756,0.96875,"True",0.8913511,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"897",1964.67,75,0,1.067921,22.96581,3.947265,2.756808,19.01855,3.298559,0.172933,256.3011,920,1955,160.339,0.05743902,0.4904762,31.03392,145.4,0.4080611,1,1.007761,0.9103491,0.4793745,0.96875,"True",0.8913511,1.19,0.1,0.4904762,282.5,"fRad",NA,"phalepensis"
"898",1964.75,75,0,1.067921,34.0511,7.434421,1.960927,26.61668,5.576326,0.1431629,256.3011,920,1955,184.9948,0.06627158,0.9904762,33.54084,107.2,0.353541,1,1.012861,0.7295709,0.3409807,0.96875,"True",0.8913511,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"899",1964.83,75,0,0.704828,0,0,1.344029,0,0,0,169.1587,920,1955,183.6508,0.06767317,1,48.94529,23.6,0.3787963,1,0,0.4211593,0.2337099,0.96875,"False",0.8913511,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"900",1964.92,76,0,0.704828,0,0,1.189759,0,0,0,169.1587,925,1967,126.6513,0.04643052,1,68.45904,3.6,0.3393483,1,0,0.2955867,0.2068841,0.9666104,"False",0.8907145,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"901",1965,76,0,0.704828,0,0,1.109638,0,0,0,169.1587,925,1967,125.5417,0.04602373,1,70.71497,3,0.3677576,1,0,0.2275101,0.1917611,0.9666104,"False",0.8907145,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"902",1965.08,76,0,0.704828,0,0,1.166877,0,0,0,169.1587,925,1967,124.3748,0.04559595,1,70.71497,3,0.4308556,1,0,0.2554253,0.2016528,0.9666104,"False",0.8907145,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"903",1965.17,76,0,0.704828,0,0,1.36353,0,0,0,169.1587,925,1967,123.0113,0.04509608,1,70.71497,3,0.506684,1,0,0.4123885,0.2356372,0.9666104,"False",0.8907145,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"904",1965.25,76,0,0.704828,0,0,1.55865,0,0,0,169.1587,925,1967,121.4527,0.04452468,1,70.71497,3,0.4963785,1,0,0.5129899,0.2693568,0.9666104,"False",0.8907145,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"905",1965.33,76,0,1.073787,53.16441,7.613194,2.110013,45.55122,9.85591,0.1386207,257.7089,925,1967,125.0463,0.04455383,1,57.98838,8.2,0.4674054,1,1.012586,0.7433308,0.3646401,0.9666104,"True",0.8907145,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"906",1965.42,76,0,1.073787,18.35426,2.097716,3.048189,16.25655,5.316962,0.09170426,257.7089,925,1967,138.2547,0.04925996,0.2,31.2399,218.4,0.4853011,1,1.008232,0.9280863,0.52677,0.9666104,"True",0.8907145,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"907",1965.5,76,0,1.073787,3.804552,0.9627932,4.155135,2.841759,0.2692166,0.3165994,257.7089,925,1967,136.9413,0.04879202,0.1,30.73112,157.4,0.4826596,1,1.007022,0.9961641,0.718066,0.9666104,"True",0.8907145,1.19,0.1,0.1,282.5,"Too dry",NA,"phalepensis"
"908",1965.58,76,0,1.073787,12.87361,2.825514,3.96626,10.0481,0.9027488,0.3338425,257.7089,925,1967,143.0231,0.05095896,0.3,31.08535,148.2,0.4533124,1,1.005407,0.9942275,0.6854256,0.9666104,"True",0.8907145,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"909",1965.67,76,0,1.073787,23.09461,3.968946,2.776659,19.12567,3.318643,0.1728546,257.7089,925,1967,159.3721,0.0567841,0.4904762,31.44306,139.8,0.4073693,1,1.007761,0.9103491,0.4798459,0.9666104,"True",0.8907145,1.19,0.1,0.4904762,282.5,"fRad",NA,"phalepensis"
"910",1965.75,76,0,1.073787,15.20639,3.598633,1.974765,11.60775,1.154757,0.3014966,257.7089,925,1967,169.0051,0.0602163,0.6,32.54431,127,0.3529077,1,1.012861,0.7295709,0.3412672,0.9666104,"True",0.8907145,1.19,0.1,0.6,282.5,"fRad",NA,"phalepensis"
"911",1965.83,76,0,0.7086993,0,0,1.353165,0,0,0,170.0878,925,1967,167.6519,0.06144274,1,52.26256,16.2,0.37844,1,0,0.4211593,0.2338461,0.9666104,"False",0.8907145,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"912",1965.92,77,0,0.7086993,0,0,1.197302,0,0,0,170.0878,926,1968,127.3488,0.04665953,1,68.41077,3.6,0.3390127,1,0,0.2955867,0.2069107,0.9643551,"False",0.8906812,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"913",1966,77,0,0.7086993,0,0,1.109997,0,0,0,170.0878,926,1968,126.2388,0.04625284,1,70.71497,3,0.3674067,1,0,0.2275101,0.1917611,0.9643551,"False",0.8906812,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"914",1966.08,77,0,0.7086993,0,0,1.167254,0,0,0,170.0878,926,1968,125.0715,0.04582516,1,70.71497,3,0.4304786,1,0,0.2554253,0.2016528,0.9643551,"False",0.8906812,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"915",1966.17,77,0,0.7086993,0,0,1.363971,0,0,0,170.0878,926,1968,123.7076,0.04532541,1,70.71497,3,0.5062913,1,0,0.4123885,0.2356372,0.9643551,"False",0.8906812,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"916",1966.25,77,0,0.7086993,0,0,1.559155,0,0,0,170.0878,926,1968,122.1484,0.04475415,1,70.43464,3,0.495649,1,0,0.5129899,0.2693568,0.9643551,"False",0.8906812,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"917",1966.33,77,0,1.074094,53.03309,7.615372,2.110696,45.41772,9.831565,0.1385566,257.7826,926,1968,125.9928,0.04487837,1,58.38256,8.2,0.4669919,1,1.012586,0.7433308,0.3646401,0.9643551,"True",0.8906812,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"918",1966.42,77,0,1.074094,18.32157,2.098316,3.049175,16.22326,5.307492,0.09167975,257.7826,926,1968,139.1669,0.04957095,0.2,33.01003,157.2,0.4848822,1,1.008232,0.9280863,0.52677,0.9643551,"True",0.8906812,1.19,0.1,0.2,282.5,"Too dry",NA,"phalepensis"
"919",1966.5,77,0,1.074094,0,0,4.156479,0,0,0,257.7826,926,1968,135.0104,0.04809041,0,30.77878,162,0.4822414,1,1.007022,0.9961641,0.718066,0.9643551,"True",0.8906812,1.19,0.1,0,282.5,"Too dry",NA,"phalepensis"
"920",1966.58,77,0,1.074094,11.94843,2.826323,3.967542,9.122107,0.8378714,0.3265446,257.7826,926,1968,140.165,0.04992647,0.3,30.9525,148.2,0.4529038,1,1.005407,0.9942275,0.6854256,0.9643551,"True",0.8906812,1.19,0.1,0.3,282.5,"Too dry",NA,"phalepensis"
"921",1966.67,77,0,1.074094,24.97856,4.477844,2.777558,20.50072,4.83133,0.1272703,257.7826,926,1968,157.8881,0.05623943,0.4809524,31.21955,146.2,0.4069812,1,1.007761,0.9103491,0.4798459,0.9643551,"True",0.8906812,1.19,0.1,0.4809524,282.5,"fRad",NA,"phalepensis"
"922",1966.75,77,0,1.074094,33.91343,7.477395,1.975403,26.43604,5.446954,0.1455685,257.7826,926,1968,182.3488,0.06495225,0.9904762,34.53428,90.2,0.3525518,1,1.012861,0.7295709,0.3412672,0.9643551,"True",0.8906812,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
