"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"1",1890,1,0,0,0,0,0.06610397,0,0,0,0,43,96,6.933896,0.04980597,1,70.57198,3,0.5,1,0,0.3279886,0.2360856,1,"False",0.9944156,1.02,0,1,245,"fTemp",NA,"pnigra"
"2",1890.08,1,0,0,0,0,0.06951383,0,0,0,0,43,96,6.864383,0.04930665,1,70.71497,3,0.5663717,1,0,0.3564591,0.2482637,1,"False",0.9944156,1.02,0,1,245,"fTemp",NA,"pnigra"
"3",1890.17,1,0,0,0,0,0.08122898,0,0,0,0,43,96,6.783154,0.04872319,1,70.68262,3,0.6317381,1,0,0.5145999,0.2901034,1,"False",0.9944156,1.02,0,1,245,"fTemp",NA,"pnigra"
"4",1890.25,1,0,0.05800758,2.757738,0.3190621,0.09285278,2.438676,0.3707249,0.1973,13.92182,43,96,2.864158,0.01871238,1,69.55333,3.2,0.6695432,1,1.015949,0.6137789,0.331617,1,"True",0.9944156,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"5",1890.33,1,0,0.05800758,4.204905,0.456445,0.1256989,3.74846,0.8288534,0.1356438,13.92182,43,96,6.486919,0.04238092,1,67.76749,3.6,0.6946535,1,1.012586,0.830241,0.4489245,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"6",1890.42,1,0,0.05800758,4.992364,0.627932,0.1815884,4.364432,1.537725,0.08512827,13.92182,43,96,10.66976,0.06970865,1,58.20626,7,0.7104663,1,1.008232,0.9772443,0.6485299,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"7",1890.5,1,0,0.05800758,5.100907,0.8433204,0.247532,4.257587,2.175098,0.05870963,13.92182,43,96,14.67982,0.0959075,1,40.24887,45,0.7081665,1,1.007022,0.9943714,0.8840429,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"8",1890.58,1,0,0.05800758,3.104733,0.5479197,0.2362802,2.556813,0.7676969,0.09989274,13.92182,43,96,17.00035,0.1110682,0.7,32.15164,128.4,0.6818088,1,1.005407,0.9964426,0.8438579,1,"True",0.9944156,1.02,0.1,0.7,245,"fRad",NA,"pnigra"
"9",1890.67,1,0,0.05800758,3.30813,0.5127593,0.1654127,2.79537,0.8896895,0.09423789,13.92182,43,96,19.6303,0.1282505,0.88,36.60347,75.4,0.6373941,1,1.007761,0.9657468,0.5907596,1,"True",0.9944156,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"10",1890.75,1,0,0.05800758,2.924221,0.4541366,0.1176418,2.470084,0.5269501,0.1405941,13.92182,43,96,21.98274,0.1436196,1,49.43353,19.8,0.5792567,1,1.012861,0.8179295,0.4201492,1,"True",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"11",1890.83,1,0,0.04292561,0,0,0.08061151,0,0,0,10.30215,43,96,21.90213,0.146539,1,69.46295,3.2,0.500642,1,0,0.5233239,0.2878982,1,"False",0.9944156,1.02,0.1,1,245,"fRad",NA,"pnigra"
"12",1890.92,2,0,0.04292561,0,0,0.07132635,0,0,0,10.30215,47,105,6.870918,0.04229718,1,70.70939,3,0.4630862,1,0,0.3972514,0.2547369,1,"False",0.9938931,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"13",1891,2,0,0.04292561,0,0,0.07230824,0,0,0,10.30215,47,105,6.798611,0.04185205,1,70.71497,3,0.4945129,1,0,0.3279886,0.2360856,1,"False",0.9938931,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"14",1891.08,2,0,0.04292561,0,0,0.07603814,0,0,0,10.30215,47,105,6.722572,0.04138396,1,70.71497,3,0.5609708,1,0,0.3564591,0.2482637,1,"False",0.9938931,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"15",1891.17,2,0,0.04292561,0,0,0.08885282,0,0,0,10.30215,47,105,6.633718,0.04083698,1,70.67472,3,0.6284991,1,0,0.5145999,0.2901034,1,"False",0.9938931,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"16",1891.25,2,0,0.06341861,3.009359,0.3488247,0.1015676,2.660534,0.4045505,0.1972517,15.22047,47,105,6.979438,0.04171007,1,69.64834,3.2,0.6681305,1,1.015949,0.6137789,0.331617,1,"True",0.9938931,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"17",1891.33,2,0,0.06341861,4.589149,0.4990229,0.1374965,4.090126,0.9045941,0.135615,15.22047,47,105,10.93207,0.06533153,1,67.64486,3.6,0.693298,1,1.012586,0.830241,0.4489245,1,"True",0.9938931,1.02,0.1,1,245,"fRad",NA,"pnigra"
"18",1891.42,2,0,0.06341861,5.449227,0.6865064,0.1986316,4.762721,1.678446,0.08510842,15.22047,47,105,15.49616,0.09260716,1,57.98793,7.4,0.7091511,1,1.008232,0.9772443,0.6485299,1,"True",0.9938931,1.02,0.1,1,245,"fRad",NA,"pnigra"
"19",1891.5,2,0,0.06341861,5.568044,0.9219867,0.2707644,4.646057,2.374292,0.05869149,15.22047,47,105,19.87145,0.1187545,1,40.92195,40.6,0.7068453,1,1.007022,0.9943714,0.8840429,1,"True",0.9938931,1.02,0.1,1,245,"fRad",NA,"pnigra"
"20",1891.58,2,0,0.06341861,3.387401,0.5990305,0.2584566,2.788371,0.8375914,0.09984884,15.22047,47,105,22.40136,0.1338736,0.7,32.12524,128.4,0.680423,1,1.005407,0.9964426,0.8438579,1,"True",0.9938931,1.02,0.1,0.7,245,"fRad",NA,"pnigra"
"21",1891.67,2,0,0.06341861,3.6085,0.5605903,0.1809377,3.047909,0.9703711,0.09420826,15.22047,47,105,25.26833,0.151007,0.88,36.62257,74.2,0.63592,1,1.007761,0.9657468,0.5907596,1,"True",0.9938931,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"22",1891.75,2,0,0.06341861,3.189764,0.4964992,0.1286832,2.693265,0.5748015,0.1405354,15.22047,47,105,27.83292,0.1663333,1,48.27526,27.8,0.5777053,1,1.012861,0.8179295,0.4201492,1,"True",0.9938931,1.02,0.1,1,245,"fRad",NA,"pnigra"
"23",1891.83,2,0,0.04692978,0,0,0.08817741,0,0,0,11.26315,47,105,27.74474,0.1697974,1,69.57201,3.2,0.499125,1,0,0.5233239,0.2878982,1,"False",0.9938931,1.02,0.1,1,245,"fRad",NA,"pnigra"
"24",1891.92,3,0,0.04692978,0,0,0.07802077,0,0,0,11.26315,53,118,7.511938,0.04142893,1,70.70866,3,0.4623902,1,0,0.3972514,0.2547369,1,"False",0.9931712,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"25",1892,3,0,0.04692978,0,0,0.08088513,0,0,0,11.26315,53,118,7.431052,0.04098283,1,70.71497,3,0.4938128,1,0,0.3279886,0.2360856,1,"False",0.9931712,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"26",1892.08,3,0,0.04692978,0,0,0.08505745,0,0,0,11.26315,53,118,7.345994,0.04051373,1,70.71497,3,0.5602803,1,0,0.3564591,0.2482637,1,"False",0.9931712,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"27",1892.17,3,0,0.04692978,0,0,0.09947346,0,0,0,11.26315,53,118,7.246521,0.03996513,1,70.71497,3,0.6268107,1,0,0.5145999,0.2903408,1,"False",0.9931712,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"28",1892.25,3,0,0.07088953,3.364645,0.3899174,0.1137006,2.974727,0.4523118,0.1972577,17.01349,53,118,7.519896,0.04020643,1,70.20778,3,0.666369,1,1.015949,0.6137789,0.3318665,1,"True",0.9931712,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"29",1892.33,3,0,0.07088953,5.127698,0.5578094,0.153901,4.569888,1.010751,0.1356083,17.01349,53,118,11.93588,0.06381729,1,67.61275,3.6,0.6916072,1,1.012586,0.830241,0.4492025,1,"True",0.9931712,1.02,0.1,1,245,"fRad",NA,"pnigra"
"30",1892.42,3,0,0.07088953,6.080941,0.767379,0.2222245,5.313562,1.873023,0.08508781,17.01349,53,118,17.02722,0.091039,1,57.79239,7.4,0.70751,1,1.008232,0.9772443,0.6486237,1,"True",0.9931712,1.02,0.1,1,245,"fRad",NA,"pnigra"
"31",1892.5,3,0,0.07088953,6.204997,1.0306,0.3027253,5.174397,2.645897,0.05865588,17.01349,53,118,21.89889,0.1170862,1,41.56302,38.4,0.7051966,1,1.007022,0.9943714,0.8835876,1,"True",0.9931712,1.02,0.1,1,245,"fRad",NA,"pnigra"
"32",1892.58,3,0,0.07088953,3.768886,0.6695982,0.2888395,3.099288,0.9319199,0.09974889,17.01349,53,118,24.70934,0.1321128,0.7,31.99382,128.4,0.6786947,1,1.005407,0.9964426,0.8430578,1,"True",0.9931712,1.02,0.1,0.7,245,"fRad",NA,"pnigra"
"33",1892.67,3,0,0.07088953,4.758441,0.7410493,0.2022009,4.017392,1.344634,0.08961172,17.01349,53,118,28.52454,0.1525114,1,36.31589,76.2,0.634083,1,1.007761,0.9657468,0.5901792,1,"True",0.9931712,1.02,0.1,1,245,"fRad",NA,"pnigra"
"34",1892.75,3,0,0.07088953,3.545084,0.5549883,0.1438262,2.990095,0.6388308,0.140386,17.01349,53,118,31.37081,0.1677295,1,47.98786,23.6,0.575774,1,1.012861,0.8179295,0.4197966,1,"True",0.9931712,1.02,0.1,1,245,"fRad",NA,"pnigra"
"35",1892.83,3,0,0.05245826,0,0,0.09857918,0,0,0,12.58998,53,118,31.27223,0.1712244,1,69.62029,3.2,0.497249,1,0,0.5233239,0.2877306,1,"False",0.9931712,1.02,0.1,1,245,"fRad",NA,"pnigra"
"36",1892.92,4,0,0.05245826,0,0,0.08726405,0,0,0,12.58998,59,132,8.396259,0.04138526,1,70.71497,3,0.4614642,1,0,0.3972514,0.2547042,1,"False",0.9923552,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"37",1893,4,0,0.05245826,0,0,0.09058765,0,0,0,12.58998,59,132,8.30567,0.04093875,1,70.71497,3,0.4928811,1,0,0.3279886,0.2360856,1,"False",0.9923552,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"38",1893.08,4,0,0.05245826,0,0,0.09526044,0,0,0,12.58998,59,132,8.210407,0.0404692,1,70.71497,3,0.5593607,1,0,0.3564591,0.2482637,1,"False",0.9923552,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"39",1893.17,4,0,0.05245826,0,0,0.1113146,0,0,0,12.58998,59,132,8.099094,0.03992053,1,70.62613,3,0.6248407,1,0,0.5145999,0.2901034,1,"False",0.9923552,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"40",1893.25,4,0,0.07932779,3.745515,0.4363308,0.1272437,3.309184,0.5035125,0.1971221,19.03867,59,132,8.379125,0.0400379,1,70.15867,3,0.6643621,1,1.015949,0.6137789,0.331617,1,"True",0.9923552,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"41",1893.33,4,0,0.07932779,5.71368,0.6242077,0.1722554,5.089472,1.126257,0.1355377,19.03867,59,132,13.29634,0.06353379,1,68.86436,3.4,0.6896796,1,1.012586,0.830241,0.4489245,1,"True",0.9923552,1.02,0.1,1,245,"fRad",NA,"pnigra"
"42",1893.42,4,0,0.07932779,6.786709,0.8587232,0.2488453,5.927986,2.090411,0.08505508,19.03867,59,132,18.97548,0.09067038,1,58.444,7,0.7056385,1,1.008232,0.9772443,0.6485299,1,"True",0.9923552,1.02,0.1,1,245,"fRad",NA,"pnigra"
"43",1893.5,4,0,0.07932779,6.93583,1.153276,0.3392132,5.782555,2.957535,0.05864277,19.03867,59,132,24.41882,0.1166803,1,42.86324,33.4,0.7033167,1,1.007022,0.9943714,0.8840429,1,"True",0.9923552,1.02,0.1,1,245,"fRad",NA,"pnigra"
"44",1893.58,4,0,0.07932779,3.738504,0.6646255,0.323794,3.073879,0.8089874,0.1139645,19.03867,59,132,27.16891,0.129821,0.685,32.23997,127.6,0.6767252,1,1.005407,0.9964426,0.8438579,1,"True",0.9923552,1.02,0.1,0.685,245,"fRad",NA,"pnigra"
"45",1893.67,4,0,0.07932779,4.238784,0.6634075,0.2266785,3.575377,1.19779,0.08952942,19.03867,59,132,30.5176,0.145822,0.8,35.60736,87.8,0.6319916,1,1.007761,0.9657468,0.5907596,1,"True",0.9923552,1.02,0.1,0.8,245,"fRad",NA,"pnigra"
"46",1893.75,4,0,0.07932779,3.965878,0.6210508,0.1612141,3.344827,0.7146587,0.1403782,19.03867,59,132,33.70122,0.1610343,1,43.06818,42.8,0.5735778,1,1.012861,0.8179295,0.4201492,1,"True",0.9923552,1.02,0.1,1,245,"fRad",NA,"pnigra"
"47",1893.83,4,0,0.05870256,0,0,0.1104685,0,0,0,14.08862,59,132,33.59074,0.1643643,1,68.43075,3.6,0.4951186,1,0,0.5233239,0.2878982,1,"False",0.9923552,1.02,0.1,1,245,"fRad",NA,"pnigra"
"48",1893.92,5,0,0.05870256,0,0,0.09774428,0,0,0,14.08862,66,147,9.396229,0.04164916,1,70.71497,3,0.4604193,1,0,0.3972514,0.2547369,1,"False",0.9914984,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"49",1894,5,0,0.05870256,0,0,0.100785,0,0,0,14.08862,66,147,9.295444,0.04120243,1,70.71497,3,0.4918293,1,0,0.3279886,0.2360856,1,"False",0.9914984,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"50",1894.08,5,0,0.05870256,0,0,0.1059838,0,0,0,14.08862,66,147,9.189463,0.04073266,1,70.71497,3,0.558322,1,0,0.3564591,0.2482637,1,"False",0.9914984,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"51",1894.17,5,0,0.05870256,0,0,0.1238452,0,0,0,14.08862,66,147,9.065619,0.04018371,1,70.4623,3,0.6227365,1,0,0.5145999,0.2901034,1,"False",0.9914984,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"52",1894.25,5,0,0.08818145,4.151785,0.485029,0.1415674,3.666756,0.5581278,0.1970485,21.16355,66,147,9.407088,0.04043988,1,69.47775,3.2,0.6622381,1,1.015949,0.6137789,0.331617,1,"True",0.9914984,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"53",1894.33,5,0,0.08818145,6.33463,0.6938745,0.191646,5.640756,1.248656,0.1354937,21.16355,66,147,14.8562,0.06386492,1,68.71033,3.2,0.6876384,1,1.012586,0.830241,0.4489245,1,"True",0.9914984,1.02,0.1,1,245,"fRad",NA,"pnigra"
"54",1894.42,5,0,0.08818145,7.525648,0.954564,0.2768576,6.571084,2.318015,0.08502477,21.16355,66,147,21.15042,0.090923,1,59.42484,6,0.7036559,1,1.008232,0.9772443,0.6485299,1,"True",0.9914984,1.02,0.1,1,245,"fRad",NA,"pnigra"
"55",1894.5,5,0,0.08818145,7.691727,1.281991,0.3773981,6.409735,3.27986,0.0586151,21.16355,66,147,27.18276,0.1168552,1,42.94995,33.4,0.7013253,1,1.007022,0.9943714,0.8840429,1,"True",0.9914984,1.02,0.1,1,245,"fRad",NA,"pnigra"
"56",1894.58,5,0,0.08818145,5.864685,1.041165,0.3602432,4.823521,1.450141,0.09976508,21.16355,66,147,31.64604,0.1360423,0.875,32.50564,120,0.6746401,1,1.005407,0.9964426,0.8438579,1,"True",0.9914984,1.02,0.1,0.875,245,"fRad",NA,"pnigra"
"57",1894.67,5,0,0.08818145,4.969779,0.7794818,0.2521955,4.190298,1.335845,0.09408349,21.16355,66,147,35.58414,0.1529717,0.88,35.61509,83.2,0.6297798,1,1.007761,0.9657468,0.5907596,1,"True",0.9914984,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"58",1894.75,5,0,0.08818145,4.393469,0.6903653,0.1793618,3.703104,0.7917114,0.140289,21.16355,66,147,39.10788,0.1681198,1,47.25139,26.4,0.5712585,1,1.012861,0.8179295,0.4201492,1,"True",0.9914984,1.02,0.1,1,245,"fRad",NA,"pnigra"
"59",1894.83,5,0,0.06525426,0,0,0.1229038,0,0,0,15.66102,66,147,38.98497,0.1716165,1,69.12606,3.4,0.4928723,1,0,0.5233239,0.2878982,1,"False",0.9914984,1.02,0.1,1,245,"fRad",NA,"pnigra"
"60",1894.92,6,0,0.06525426,0,0,0.1087473,0,0,0,15.66102,74,164,10.44463,0.04139305,1,70.71497,3,0.459323,1,0,0.3972514,0.2547369,1,"False",0.9904819,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"61",1895,6,0,0.06525426,0,0,0.1128922,0,0,0,15.66102,74,164,10.33173,0.04094565,1,70.71497,3,0.4907256,1,0,0.3279886,0.2360856,1,"False",0.9904819,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"62",1895.08,6,0,0.06525426,0,0,0.1187156,0,0,0,15.66102,74,164,10.21302,0.04047518,1,70.71497,3,0.5572311,1,0,0.3564591,0.2482637,1,"False",0.9904819,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"63",1895.17,6,0,0.06525426,0,0,0.1387227,0,0,0,15.66102,74,164,10.0743,0.03992541,1,70.57382,3,0.6201685,1,0,0.5145999,0.2901034,1,"False",0.9904819,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"64",1895.25,6,0,0.09867336,4.629476,0.5427382,0.1585738,4.086737,0.6223441,0.1969568,23.6816,74,164,10.3932,0.03993204,1,70.11024,3,0.6596082,1,1.015949,0.6137789,0.331617,1,"True",0.9904819,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"65",1895.33,6,0,0.09867336,7.065116,0.7764323,0.2146683,6.288684,1.392646,0.1354389,23.6816,74,164,16.46722,0.06326921,1,68.10287,3.4,0.6851094,1,1.012586,0.830241,0.4489245,1,"True",0.9904819,1.02,0.1,1,245,"fRad",NA,"pnigra"
"66",1895.42,6,0,0.09867336,8.395378,1.068139,0.3101163,7.327239,2.585906,0.08498698,23.6816,74,164,23.48434,0.09022992,1,61.05952,5.4,0.7011985,1,1.008232,0.9772443,0.6485299,1,"True",0.9904819,1.02,0.1,1,245,"fRad",NA,"pnigra"
"67",1895.5,6,0,0.09867336,8.581654,1.434524,0.4227347,7.147129,3.659337,0.05858062,23.6816,74,164,30.20874,0.1160659,1,45.09771,26.6,0.6988571,1,1.007022,0.9943714,0.8840429,1,"True",0.9904819,1.02,0.1,1,245,"fRad",NA,"pnigra"
"68",1895.58,6,0,0.09867336,5.881998,1.044092,0.403519,4.837905,1.667569,0.08701585,23.6816,74,164,34.64312,0.1331034,0.805,32.9209,115.6,0.6720575,1,1.005407,0.9964426,0.8438579,1,"True",0.9904819,1.02,0.1,0.805,245,"fRad",NA,"pnigra"
"69",1895.67,6,0,0.09867336,6.57891,1.03149,0.2824915,5.54742,1.85906,0.08949988,23.6816,74,164,39.90805,0.1533319,1,36.26005,72.8,0.6270435,1,1.007761,0.9657468,0.5907596,1,"True",0.9904819,1.02,0.1,1,245,"fRad",NA,"pnigra"
"70",1895.75,6,0,0.09867336,4.89543,0.7725056,0.2009085,4.122924,0.8821656,0.140178,23.6816,74,164,43.83007,0.1684009,1,54.1703,11.6,0.5683939,1,1.012861,0.8179295,0.4201492,1,"True",0.9904819,1.02,0.1,1,245,"fRad",NA,"pnigra"
"71",1895.83,6,0,0.07301828,0,0,0.1376682,0,0,0,17.52439,74,164,43.6924,0.1718998,1,69.4612,3.2,0.4900979,1,0,0.5233239,0.2878982,1,"False",0.9904819,1.02,0.1,1,245,"fRad",NA,"pnigra"
"72",1895.92,7,0,0.07301828,0,0,0.121811,0,0,0,17.52439,83,184,11.68775,0.04139634,1,70.71497,3,0.4579422,1,0,0.3972514,0.2547369,1,"False",0.989343,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"73",1896,7,0,0.07301828,0,0,0.1264732,0,0,0,17.52439,83,184,11.56128,0.0409484,1,70.71497,3,0.4893348,1,0,0.3279886,0.2360856,1,"False",0.989343,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"74",1896.08,7,0,0.07301828,0,0,0.1329971,0,0,0,17.52439,83,184,11.42828,0.04047733,1,70.71497,3,0.5558553,1,0,0.3564591,0.2482637,1,"False",0.989343,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"75",1896.17,7,0,0.07301828,0,0,0.1555382,0,0,0,17.52439,83,184,11.27274,0.03992643,1,70.48321,3,0.6169547,1,0,0.5145999,0.2903408,1,"False",0.989343,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"76",1896.25,7,0,0.1104167,5.171097,0.6073308,0.177784,4.563766,0.6951548,0.1969095,26.50001,83,184,11.61969,0.03990036,1,70.54402,3,0.6563543,1,1.015949,0.6137789,0.3318665,1,"True",0.989343,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"77",1896.33,7,0,0.1104167,7.887734,0.8688374,0.2406419,7.018898,1.554798,0.1354003,26.50001,83,184,18.39795,0.06317592,1,68.82262,3.4,0.6819776,1,1.012586,0.830241,0.4492025,1,"True",0.989343,1.02,0.1,1,245,"fRad",NA,"pnigra"
"78",1896.42,7,0,0.1104167,9.362153,1.195261,0.3474737,8.166892,2.883687,0.08494414,26.50001,83,184,26.21737,0.09002669,1,61.04879,5.4,0.6981536,1,1.008232,0.9772443,0.6486237,1,"True",0.989343,1.02,0.1,1,245,"fRad",NA,"pnigra"
"79",1896.5,7,0,0.1104167,9.557428,1.60525,0.4733461,7.952178,4.075421,0.05852458,26.50001,83,184,33.6962,0.1157079,1,45.77318,25,0.6957991,1,1.007022,0.9943714,0.8835876,1,"True",0.989343,1.02,0.1,1,245,"fRad",NA,"pnigra"
"80",1896.58,7,0,0.1104167,7.149711,1.276263,0.4516339,5.873448,2.623418,0.06715067,26.50001,83,184,39.11801,0.1343257,0.855,33.86541,104.2,0.6688608,1,1.005407,0.9964426,0.8430578,1,"True",0.989343,1.02,0.1,0.855,245,"fRad",NA,"pnigra"
"81",1896.67,7,0,0.1104167,6.800073,1.075239,0.3161645,5.724834,1.632676,0.105169,26.50001,83,184,44.52668,0.1528983,0.95,34.90863,91.8,0.6236616,1,1.007761,0.9657468,0.5901792,1,"True",0.989343,1.02,0.1,0.95,245,"fRad",NA,"pnigra"
"82",1896.75,7,0,0.1104167,5.4335,0.8644433,0.2248889,4.569057,0.979127,0.1399627,26.50001,83,184,48.87085,0.1678155,1,46.97551,30.2,0.5648601,1,1.012861,0.8179295,0.4197966,1,"True",0.989343,1.02,0.1,1,245,"fRad",NA,"pnigra"
"83",1896.83,7,0,0.08170836,0,0,0.1541399,0,0,0,19.61001,83,184,48.71671,0.1712958,1,69.82114,3.2,0.4866688,1,0,0.5233239,0.2877306,1,"False",0.989343,1.02,0.1,1,245,"fRad",NA,"pnigra"
"84",1896.92,8,0,0.08170836,0,0,0.1364474,0,0,0,19.61001,92,206,13.0787,0.04143323,1,70.71497,3,0.456233,1,0,0.3972514,0.2547042,1,"False",0.9880774,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"85",1897,8,0,0.08170836,0,0,0.1415835,0,0,0,19.61001,92,206,12.93712,0.04098469,1,70.71497,3,0.4876122,1,0,0.3279886,0.2360856,1,"False",0.9880774,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"86",1897.08,8,0,0.08170836,0,0,0.1488868,0,0,0,19.61001,92,206,12.78823,0.04051302,1,70.71497,3,0.5541496,1,0,0.3564591,0.2482637,1,"False",0.9880774,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"87",1897.17,8,0,0.08170836,0,0,0.1739786,0,0,0,19.61001,92,206,12.61425,0.03996186,1,70.69517,3,0.6132528,1,0,0.5145999,0.2901034,1,"False",0.9880774,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"88",1897.25,8,0,0.1234505,5.7377,0.679021,0.1988748,5.058679,0.7713236,0.1967095,29.62811,92,206,12.96591,0.03982697,1,70.27073,3,0.6526098,1,1.015949,0.6137789,0.331617,1,"True",0.9880774,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"89",1897.33,8,0,0.1234505,8.761789,0.9713964,0.2692256,7.790393,1.727088,0.1352912,29.62811,92,206,20.48708,0.0629295,1,69.90194,3,0.67837,1,1.012586,0.830241,0.4489245,1,"True",0.9880774,1.02,0.1,1,245,"fRad",NA,"pnigra"
"90",1897.42,8,0,0.1234505,10.41779,1.336351,0.3889315,9.081435,3.208838,0.08488508,29.62811,92,206,29.17958,0.08963001,1,61.15554,5.4,0.6946439,1,1.008232,0.9772443,0.6485299,1,"True",0.9880774,1.02,0.1,1,245,"fRad",NA,"pnigra"
"91",1897.5,8,0,0.1234505,10.65231,1.794736,0.5301715,8.857569,4.542292,0.05848765,29.62811,92,206,37.50698,0.115209,1,47.06968,23,0.6922746,1,1.007022,0.9943714,0.8840429,1,"True",0.9880774,1.02,0.1,1,245,"fRad",NA,"pnigra"
"92",1897.58,8,0,0.1234505,9.465498,1.698887,0.506072,7.766612,3.720684,0.06260853,29.62811,92,206,44.76752,0.137511,0.975,35.56668,82.8,0.6651803,1,1.005407,0.9964426,0.8438579,1,"True",0.9880774,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"93",1897.67,8,0,0.1234505,6.848489,1.091243,0.3542859,5.757246,1.839456,0.09387506,29.62811,92,206,50.17048,0.1541071,0.88,34.68436,93.4,0.6197749,1,1.007761,0.9657468,0.5907596,1,"True",0.9880774,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"94",1897.75,8,0,0.1234505,6.05584,0.9664837,0.2519687,5.089357,1.091274,0.1398794,29.62811,92,206,55.00787,0.1689659,1,50.20198,23.4,0.5608079,1,1.012861,0.8179295,0.4201492,1,"True",0.9880774,1.02,0.1,1,245,"fRad",NA,"pnigra"
"95",1897.83,8,0,0.09135336,0,0,0.1726562,0,0,0,21.9248,92,206,54.83522,0.1724679,1,69.77258,3.2,0.4827431,1,0,0.5233239,0.2878982,1,"False",0.9880774,1.02,0.1,1,245,"fRad",NA,"pnigra"
"96",1897.92,9,0,0.09135336,0,0,0.1527689,0,0,0,21.9248,104,231,14.62366,0.04140791,1,70.71497,3,0.4542679,1,0,0.3972514,0.2547369,1,"False",0.9866493,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"97",1898,9,0,0.09135336,0,0,0.1586566,0,0,0,21.9248,104,231,14.465,0.04095866,1,70.71497,3,0.4856308,1,0,0.3279886,0.2360856,1,"False",0.9866493,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"98",1898.08,9,0,0.09135336,0,0,0.1668406,0,0,0,21.9248,104,231,14.29816,0.04048624,1,70.71497,3,0.5521849,1,0,0.3564591,0.2482637,1,"False",0.9866493,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"99",1898.17,9,0,0.09135336,0,0,0.1949582,0,0,0,21.9248,104,231,14.1032,0.0399342,1,70.62432,3,0.6089088,1,0,0.5145999,0.2901034,1,"False",0.9866493,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"100",1898.25,9,0,0.1381371,6.382124,0.7598026,0.2228566,5.622322,0.857954,0.1965515,33.1529,104,231,14.45003,0.03967181,1,70.42357,3,0.6482086,1,1.015949,0.6137789,0.331617,1,"True",0.9866493,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"101",1898.33,9,0,0.1381371,9.749603,1.086961,0.3016908,8.662642,1.921801,0.1351969,33.1529,104,231,22.81098,0.06262636,1,68.94894,3,0.6741246,1,1.012586,0.830241,0.4489245,1,"True",0.9866493,1.02,0.1,1,245,"fRad",NA,"pnigra"
