"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"1",1890,1,0,0,0,0,0.05369312,0,0,0,0,44,95,6.946306,0.0498951,1,70.71497,3,0.464455,1,0,0.2275101,0.1917611,1,"False",0.9944156,1.19,0,1,282.5,"fTemp",NA,"phalepensis"
"2",1890.08,1,0,0,0,0,0.05646278,0,0,0,0,44,95,6.889843,0.04948954,1,70.71497,3,0.5311204,1,0,0.2554253,0.2016528,1,"False",0.9944156,1.19,0,1,282.5,"fTemp",NA,"phalepensis"
"3",1890.17,1,0,0,0,0,0.06597842,0,0,0,0,44,95,6.823866,0.04901562,1,70.31074,3,0.6068197,1,0,0.4123885,0.2356372,1,"False",0.9944156,1.19,0,1,282.5,"fTemp",NA,"phalepensis"
"4",1890.25,1,0,0,0,0,0.0754199,0,0,0,0,44,95,6.748447,0.04847389,1,69.14848,3.4,0.6426312,1,0,0.5129899,0.2693568,1,"False",0.9944156,1.19,0,1,282.5,"fTemp",NA,"phalepensis"
"5",1890.33,1,0,0.05800758,4.005897,0.4112762,0.1020992,3.59462,0.742635,0.1451785,13.92182,44,95,3.976149,0.02597733,1,64.2065,4.6,0.6599813,1,1.012586,0.7433308,0.3646401,1,"True",0.9944156,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"6",1890.42,1,0,0.05800758,5.017251,0.5666088,0.1474956,4.450642,1.453424,0.09184489,13.92182,44,95,8.279297,0.05409104,1,58.36235,7.2,0.6767527,1,1.008232,0.9280863,0.52677,1,"True",0.9944156,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"7",1890.5,1,0,0.05800758,5.339629,0.7615619,0.2010585,4.578067,2.141394,0.06412247,13.92182,44,95,12.6563,0.0826873,1,41.39606,39,0.6743081,1,1.007022,0.9961641,0.718066,1,"True",0.9944156,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"8",1890.58,1,0,0.05800758,2.809775,0.4315223,0.1919192,2.378253,0.6530442,0.1092295,13.92182,44,95,14.84264,0.09697125,0.6809524,31.87577,131.4,0.6464217,1,1.005407,0.9942275,0.6854256,1,"True",0.9944156,1.19,0.1,0.6809524,282.5,"fRad",NA,"phalepensis"
"9",1890.67,1,0,0.05800758,3.293223,0.4678688,0.1343569,2.825354,0.7799891,0.1086448,13.92182,44,95,17.53364,0.1145523,0.8904762,34.64133,96.4,0.5999702,1,1.007761,0.9103491,0.4798459,1,"True",0.9944156,1.19,0.1,0.8904762,282.5,"fRad",NA,"phalepensis"
"10",1890.75,1,0,0.05800758,2.725416,0.4091879,0.09555481,2.316228,0.4618981,0.1504042,13.92182,44,95,19.75431,0.1290606,1,49.11602,30.2,0.5401672,1,1.012861,0.7295709,0.3412672,1,"True",0.9944156,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"11",1890.83,1,0,0.038285,0,0,0.06547689,0,0,0,9.1884,44,95,19.68883,0.132714,1,65.57684,4.4,0.4683639,1,0,0.4211593,0.2338461,1,"False",0.9944156,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"12",1890.92,2,0,0.038285,0,0,0.05793499,0,0,0,9.1884,48,102,6.870423,0.0431681,1,70.71497,3,0.4254349,1,0,0.2955867,0.2069107,1,"False",0.9939809,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"13",1891,2,0,0.038285,0,0,0.0578852,0,0,0,9.1884,48,102,6.812538,0.04280439,1,70.71497,3,0.4564782,1,0,0.2275101,0.1917611,1,"False",0.9939809,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"14",1891.08,2,0,0.038285,0,0,0.06087109,0,0,0,9.1884,48,102,6.751667,0.04242193,1,70.71497,3,0.5231131,1,0,0.2554253,0.2016528,1,"False",0.9939809,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"15",1891.17,2,0,0.038285,0,0,0.07112967,0,0,0,9.1884,48,102,6.680537,0.04197501,1,70.71497,3,0.5991253,1,0,0.4123885,0.2356372,1,"False",0.9939809,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"16",1891.25,2,0,0.038285,0,0,0.08130829,0,0,0,9.1884,48,102,6.599229,0.04146414,1,69.476,3.2,0.6374218,1,0,0.5129899,0.2693568,1,"False",0.9939809,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"17",1891.33,2,0,0.06250917,4.309621,0.4431927,0.1100706,3.866429,0.7989413,0.1451509,15.0022,48,102,7.739377,0.04692411,1,67.30715,3.6,0.6587636,1,1.012586,0.7433308,0.3646401,1,"True",0.9939809,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"18",1891.42,2,0,0.06250917,5.39819,0.6105796,0.1590113,4.78761,1.563777,0.09182665,15.0022,48,102,12.36798,0.07498747,1,58.96787,6.6,0.6755649,1,1.008232,0.9280863,0.52677,1,"True",0.9939809,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"19",1891.5,2,0,0.06250917,5.745279,0.8206618,0.2167561,4.924618,2.304075,0.06410628,15.0022,48,102,17.07584,0.1035314,1,42.47854,33.4,0.6731157,1,1.007022,0.9961641,0.718066,1,"True",0.9939809,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"20",1891.58,2,0,0.06250917,2.04217,0.3147469,0.2069032,1.727423,0.3890789,0.1331637,15.0022,48,102,18.59636,0.1127504,0.4904762,31.56412,139.8,0.6451821,1,1.005407,0.9942275,0.6854256,1,"True",0.9939809,1.19,0.1,0.4904762,282.5,"Too dry",NA,"phalepensis"
"21",1891.67,2,0,0.06250917,4.098906,0.5817872,0.1448467,3.517118,1.049446,0.1005198,15.0022,48,102,21.96864,0.1331966,0.9904762,37.10238,67.2,0.5986708,1,1.007761,0.9103491,0.4798459,1,"True",0.9939809,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"22",1891.75,2,0,0.06250917,2.930719,0.4409424,0.1030152,2.489777,0.4966925,0.1503479,15.0022,48,102,24.3554,0.1476676,1,44.29831,35.2,0.5388256,1,1.012861,0.7295709,0.3412672,1,"True",0.9939809,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"23",1891.83,2,0,0.04125606,0,0,0.07058899,0,0,0,9.901453,48,102,24.28481,0.1519093,1,68.64304,3.6,0.4677429,1,0,0.4211593,0.2338461,1,"False",0.9939809,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"24",1891.92,3,0,0.04125606,0,0,0.06245825,0,0,0,9.901453,53,112,7.403282,0.04242325,1,70.71497,3,0.4248258,1,0,0.2955867,0.2069107,1,"False",0.9933912,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"25",1892,3,0,0.04125606,0,0,0.0635763,0,0,0,9.901453,53,112,7.339705,0.04205894,1,70.71497,3,0.4558596,1,0,0.2275101,0.1917611,1,"False",0.9933912,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"26",1892.08,3,0,0.04125606,0,0,0.06685577,0,0,0,9.901453,53,112,7.272851,0.04167584,1,70.71497,3,0.5224904,1,0,0.2554253,0.2016528,1,"False",0.9933912,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"27",1892.17,3,0,0.04125606,0,0,0.07818687,0,0,0,9.901453,53,112,7.194664,0.0412278,1,70.71497,3,0.5985249,1,0,0.4123885,0.23583,1,"False",0.9933912,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"28",1892.25,3,0,0.04125606,0,0,0.08936948,0,0,0,9.901453,53,112,7.105295,0.04071569,1,69.44118,3.2,0.6364201,1,0,0.5129899,0.2695594,1,"False",0.9933912,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"29",1892.33,3,0,0.06861417,4.72894,0.4864773,0.1209673,4.242463,0.8766768,0.1451454,16.4674,53,112,8.272115,0.04569407,1,67.7133,3.6,0.6572092,1,1.012586,0.7433308,0.3648658,1,"True",0.9933912,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"30",1892.42,3,0,0.06861417,5.915681,0.6702123,0.1746701,5.245469,1.713686,0.0918074,16.4674,53,112,13.34291,0.0737045,1,58.31404,7.4,0.6740483,1,1.008232,0.9280863,0.5268462,1,"True",0.9933912,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"31",1892.5,3,0,0.06861417,6.287023,0.9008122,0.2379443,5.38621,2.521335,0.06407335,16.4674,53,112,18.49118,0.1021428,1,42.5121,33.4,0.6715934,1,1.007022,0.9961641,0.7176962,1,"True",0.9933912,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"32",1892.58,3,0,0.06861417,2.912134,0.4502427,0.2270299,2.461891,0.7431583,0.09936013,16.4674,53,112,20.72604,0.1144879,0.5809524,31.72027,136,0.6436001,1,1.005407,0.9942275,0.6847756,1,"True",0.9933912,1.19,0.1,0.5809524,282.5,"Too dry",NA,"phalepensis"
"33",1892.67,3,0,0.06861417,3.608024,0.517701,0.1589314,3.090323,0.9588772,0.09666419,16.4674,53,112,23.65743,0.1306805,0.8,35.34254,87.2,0.5970138,1,1.007761,0.9103491,0.4793745,1,"True",0.9933912,1.19,0.1,0.8,282.5,"fRad",NA,"phalepensis"
"34",1892.75,3,0,0.06861417,3.198854,0.4840073,0.1130484,2.714847,0.5421355,0.1501973,16.4674,53,112,26.25923,0.1450525,1,50.4183,17,0.5371161,1,1.012861,0.7295709,0.3409807,1,"True",0.9933912,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"35",1892.83,3,0,0.04528535,0,0,0.07748395,0,0,0,10.86848,53,112,26.18175,0.1492087,1,69.20094,3.4,0.4668843,1,0,0.4211593,0.2337099,1,"False",0.9933912,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"36",1892.92,4,0,0.04528535,0,0,0.06859017,0,0,0,10.86848,58,123,8.126129,0.04253352,1,70.71497,3,0.4239838,1,0,0.2955867,0.2068841,1,"False",0.9927632,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"37",1893,4,0,0.04528535,0,0,0.06963865,0,0,0,10.86848,58,123,8.056492,0.04216902,1,70.71497,3,0.4550043,1,0,0.2275101,0.1917611,1,"False",0.9927632,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"38",1893.08,4,0,0.04528535,0,0,0.07323084,0,0,0,10.86848,58,123,7.98326,0.04178572,1,70.71497,3,0.5216289,1,0,0.2554253,0.2016528,1,"False",0.9927632,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"39",1893.17,4,0,0.04528535,0,0,0.08557239,0,0,0,10.86848,58,123,7.897687,0.04133781,1,70.59519,3,0.597694,1,0,0.4123885,0.2356372,1,"False",0.9927632,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"40",1893.25,4,0,0.04528535,0,0,0.09781776,0,0,0,10.86848,58,123,7.799869,0.04082581,1,70.33929,3,0.6351817,1,0,0.5129899,0.2693568,1,"False",0.9927632,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"41",1893.33,4,0,0.07510939,5.15566,0.5325288,0.1324202,4.623131,0.9557845,0.1450778,18.02625,58,123,9.069582,0.04576937,1,66.69149,4,0.6555492,1,1.012586,0.7433308,0.3646401,1,"True",0.9927632,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"42",1893.42,4,0,0.07510939,6.459613,0.7336566,0.1912982,5.725956,1.871255,0.09177824,18.02625,58,123,14.60424,0.07369985,1,59.15686,6.2,0.6724281,1,1.008232,0.9280863,0.52677,1,"True",0.9927632,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"43",1893.5,4,0,0.07510939,6.875699,0.9860858,0.2607679,5.889613,2.757417,0.06406327,18.02625,58,123,20.23309,0.1021057,1,43.92632,29.6,0.6699671,1,1.007022,0.9961641,0.718066,1,"True",0.9927632,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"44",1893.58,4,0,0.07510939,4.373293,0.6734163,0.2489145,3.699876,1.193972,0.09294321,18.02625,58,123,23.68405,0.1195208,0.7714286,32.26141,127.6,0.641911,1,1.005407,0.9942275,0.6854256,1,"True",0.9927632,1.19,0.1,0.7714286,282.5,"fRad",NA,"phalepensis"
"45",1893.67,4,0,0.07510939,4.900655,0.6990604,0.1742576,4.201594,1.254497,0.1004545,18.02625,58,123,27.71139,0.1398447,0.9904762,37.02916,70,0.595246,1,1.007761,0.9103491,0.4798459,1,"True",0.9927632,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"46",1893.75,4,0,0.07510939,3.501869,0.5298249,0.1239322,2.972045,0.5934899,0.1501989,18.02625,58,123,30.5595,0.1542176,1,51.22178,17,0.5352943,1,1.012861,0.7295709,0.3412672,1,"True",0.9927632,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"47",1893.83,4,0,0.0495722,0,0,0.08492193,0,0,0,11.89733,58,123,30.47458,0.1586608,1,68.978,3.4,0.4659909,1,0,0.4211593,0.2338461,1,"False",0.9927632,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"48",1893.92,5,0,0.0495722,0,0,0.07514027,0,0,0,11.89733,64,136,8.895344,0.04218037,1,70.71497,3,0.423108,1,0,0.2955867,0.2069107,0.9999999,"False",0.9920045,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"49",1894,5,0,0.0495722,0,0,0.07696933,0,0,0,11.89733,64,136,8.818373,0.04181538,1,70.71497,3,0.4541145,1,0,0.2275101,0.1917611,0.9999999,"False",0.9920045,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"50",1894.08,5,0,0.0495722,0,0,0.08093967,0,0,0,11.89733,64,136,8.737434,0.04143159,1,70.71497,3,0.5207322,1,0,0.2554253,0.2016528,0.9999999,"False",0.9920045,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"51",1894.17,5,0,0.0495722,0,0,0.09458038,0,0,0,11.89733,64,136,8.642854,0.0409831,1,70.71497,3,0.5968284,1,0,0.4123885,0.2356372,0.9999999,"False",0.9920045,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"52",1894.25,5,0,0.0495722,0,0,0.1081148,0,0,0,11.89733,64,136,8.53474,0.04047044,1,69.15028,3.4,0.6337613,1,0,0.5129899,0.2693568,0.9999999,"False",0.9920045,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"53",1894.33,5,0,0.08295251,5.67783,0.5881368,0.1463597,5.089693,1.052587,0.1450301,19.9086,64,136,9.872999,0.04511609,1,67.701,3.6,0.6534697,1,1.012586,0.7433308,0.3646401,0.9999999,"True",0.9920045,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"54",1894.42,5,0,0.08295251,7.115048,0.810267,0.2114356,6.304781,2.061126,0.09174668,19.9086,64,136,15.96635,0.07296051,1,60.32296,5.8,0.6703978,1,1.008232,0.9280863,0.52677,0.9999999,"True",0.9920045,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"55",1894.5,5,0,0.08295251,7.573893,1.089056,0.2882183,6.484837,3.037419,0.06403525,19.9086,64,136,22.16296,0.1012768,1,44.71014,27.4,0.6679293,1,1.007022,0.9961641,0.718066,0.9999999,"True",0.9920045,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"56",1894.58,5,0,0.08295251,4.107984,0.6311679,0.275117,3.476816,1.077099,0.09681682,19.9086,64,136,25.36466,0.1159075,0.6904762,32.44962,125.4,0.6397957,1,1.005407,0.9942275,0.6854256,0.9999999,"True",0.9920045,1.19,0.1,0.6904762,282.5,"fRad",NA,"phalepensis"
"57",1894.67,5,0,0.08295251,5.469053,0.7823566,0.1926012,4.686696,1.453469,0.09671322,19.9086,64,136,29.85875,0.1364439,1,37.49894,65.4,0.5930341,1,1.007761,0.9103491,0.4798459,0.9999999,"True",0.9920045,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"58",1894.75,5,0,0.08295251,3.853585,0.5851506,0.1369783,3.268434,0.6530979,0.1501019,19.9086,64,136,32.99021,0.1507535,1,49.06781,23.6,0.5330178,1,1.012861,0.7295709,0.3412672,0.9999999,"True",0.9920045,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"59",1894.83,5,0,0.05474866,0,0,0.09386144,0,0,0,13.13968,64,136,32.89635,0.1550832,1,70.0536,3,0.4648617,1,0,0.4211593,0.2338461,0.9999999,"False",0.9920045,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"60",1894.92,6,0,0.05474866,0,0,0.08305009,0,0,0,13.13968,70,150,9.824394,0.04232502,1,70.71497,3,0.4220016,1,0,0.2955867,0.2069107,0.9999999,"False",0.9911974,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"61",1895,6,0,0.05474866,0,0,0.08477359,0,0,0,13.13968,70,150,9.739622,0.04195981,1,70.71497,3,0.4529899,1,0,0.2275101,0.1917611,0.9999999,"False",0.9911974,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"62",1895.08,6,0,0.05474866,0,0,0.08914649,0,0,0,13.13968,70,150,9.650477,0.04157576,1,70.71497,3,0.5195981,1,0,0.2554253,0.2016528,0.9999999,"False",0.9911974,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"63",1895.17,6,0,0.05474866,0,0,0.1041703,0,0,0,13.13968,70,150,9.546308,0.04112699,1,70.71497,3,0.5957329,1,0,0.4123885,0.2356372,0.9999999,"False",0.9911974,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"64",1895.25,6,0,0.05474866,0,0,0.119077,0,0,0,13.13968,70,150,9.427232,0.04061399,1,69.1899,3.4,0.6320549,1,0,0.5129899,0.2693568,0.9999999,"False",0.9911974,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"65",1895.33,6,0,0.09128912,6.228485,0.6472436,0.1611998,5.581242,1.154671,0.1449764,21.90939,70,150,10.90091,0.04526759,1,67.03438,3.6,0.6511413,1,1.012586,0.7433308,0.3646401,0.9999999,"True",0.9911974,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"66",1895.42,6,0,0.09128912,7.806561,0.8916975,0.232874,6.914863,2.261446,0.09171112,21.90939,70,150,17.5829,0.07301553,1,60.7276,5.8,0.6681235,1,1.008232,0.9280863,0.52677,0.9999999,"True",0.9911974,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"67",1895.5,6,0,0.09128912,8.310668,1.198504,0.317442,7.112164,3.332894,0.06400368,21.90939,70,150,24.37762,0.1012316,1,45.62231,24.8,0.6656467,1,1.007022,0.9961641,0.718066,0.9999999,"True",0.9911974,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"68",1895.58,6,0,0.09128912,6.288675,0.9733484,0.3030123,5.315327,2.01423,0.07914905,21.90939,70,150,29.38993,0.122046,0.8714285,33.04028,113.6,0.6374279,1,1.005407,0.9942275,0.6854256,0.9999999,"True",0.9911974,1.19,0.1,0.8714285,282.5,"fRad",NA,"phalepensis"
"69",1895.67,6,0,0.09128912,5.997176,0.8609822,0.2121299,5.136194,1.593824,0.09665532,21.90939,70,150,34.314,0.1424939,1,35.431,80.4,0.5905612,1,1.007761,0.9103491,0.4798459,0.9999999,"True",0.9911974,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"70",1895.75,6,0,0.09128912,4.223712,0.6439573,0.1508671,3.579755,0.7158264,0.1499928,21.90939,70,150,37.74288,0.1567328,1,49.35265,18.6,0.5304762,1,1.012861,0.7295709,0.3412672,0.9999999,"True",0.9911974,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"71",1895.83,6,0,0.06025082,0,0,0.1033785,0,0,0,14.46019,70,150,37.6395,0.1612476,1,68.46017,3.6,0.46363,1,0,0.4211593,0.2338461,0.9999999,"False",0.9911974,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"72",1895.92,7,0,0.06025082,0,0,0.0914709,0,0,0,14.46019,78,166,10.81222,0.0421024,1,70.71497,3,0.4207954,1,0,0.2955867,0.2069107,0.9999998,"False",0.9902528,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"73",1896,7,0,0.06025082,0,0,0.09391516,0,0,0,14.46019,78,166,10.71831,0.04173671,1,70.71497,3,0.4517635,1,0,0.2275101,0.1917611,0.9999998,"False",0.9902528,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"74",1896.08,7,0,0.06025082,0,0,0.0987596,0,0,0,14.46019,78,166,10.61955,0.04135215,1,70.71497,3,0.5183604,1,0,0.2554253,0.2016528,0.9999998,"False",0.9902528,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"75",1896.17,7,0,0.06025082,0,0,0.1154979,0,0,0,14.46019,78,166,10.50405,0.04090239,1,70.68726,3,0.5945362,1,0,0.4123885,0.23583,0.9999998,"False",0.9902528,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"76",1896.25,7,0,0.06025082,0,0,0.1320169,0,0,0,14.46019,78,166,10.37204,0.04038833,1,69.25512,3.4,0.6301513,1,0,0.5129899,0.2695594,0.9999998,"False",0.9902528,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"77",1896.33,7,0,0.1010369,6.880428,0.7163558,0.1786933,6.164072,1.275532,0.1449443,24.24885,78,166,11.95252,0.04484979,1,65.31561,4.2,0.6484661,1,1.012586,0.7433308,0.3648658,0.9999998,"True",0.9902528,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"78",1896.42,7,0,0.1010369,8.613205,0.9869123,0.2580233,7.626292,2.49512,0.09167413,24.24885,78,166,19.32079,0.07249797,1,60.09942,5.8,0.6655092,1,1.008232,0.9280863,0.5268462,0.9999998,"True",0.9902528,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"79",1896.5,7,0,0.1010369,9.156659,1.326479,0.3514923,7.83018,3.672168,0.06395491,24.24885,78,166,26.79947,0.1005605,1,46.71617,22.6,0.6630232,1,1.007022,0.9961641,0.7176962,0.9999998,"True",0.9902528,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"80",1896.58,7,0,0.1010369,8.232584,1.282982,0.3353694,6.949602,3.157016,0.06602492,24.24885,78,166,33.4137,0.1253793,0.9904762,34.76404,90.2,0.6347085,1,1.005407,0.9942275,0.6847756,0.9999998,"True",0.9902528,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"81",1896.67,7,0,0.1010369,5.692406,0.8274718,0.234774,4.864934,1.410552,0.1034457,24.24885,78,166,38.04386,0.1427531,0.9,35.22239,87,0.5877247,1,1.007761,0.9103491,0.4793745,0.9999998,"True",0.9902528,1.19,0.1,0.9,282.5,"fRad",NA,"phalepensis"
"82",1896.75,7,0,0.1010369,4.639348,0.7127185,0.1669956,3.92663,0.7862675,0.1497871,24.24885,78,166,41.8035,0.1568606,1,47.10344,25.2,0.5275657,1,1.012861,0.7295709,0.3409807,0.9999998,"True",0.9902528,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"83",1896.83,7,0,0.06668434,0,0,0.1144596,0,0,0,16.00424,78,166,41.68904,0.1613748,1,68.96354,3.4,0.4622005,1,0,0.4211593,0.2337099,0.9999998,"False",0.9902528,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"84",1896.92,8,0,0.06668434,0,0,0.1013217,0,0,0,16.00424,86,184,11.96654,0.04210895,1,70.71497,3,0.4193962,1,0,0.2955867,0.2068841,0.9999996,"False",0.9892076,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"85",1897,8,0,0.06668434,0,0,0.1040406,0,0,0,16.00424,86,184,11.8625,0.04174284,1,70.71497,3,0.4503403,1,0,0.2275101,0.1917611,0.9999996,"False",0.9892076,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"86",1897.08,8,0,0.06668434,0,0,0.1094073,0,0,0,16.00424,86,184,11.75309,0.04135786,1,70.71497,3,0.5169228,1,0,0.2554253,0.2016528,0.9999996,"False",0.9892076,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"87",1897.17,8,0,0.06668434,0,0,0.1278457,0,0,0,16.00424,86,184,11.62525,0.04090799,1,70.71497,3,0.5931448,1,0,0.4123885,0.2356372,0.9999996,"False",0.9892076,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"88",1897.25,8,0,0.06668434,0,0,0.1461404,0,0,0,16.00424,86,184,11.4791,0.04039373,1,69.72561,3.2,0.6279857,1,0,0.5129899,0.2693568,0.9999996,"False",0.9892076,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"89",1897.33,8,0,0.111812,7.569513,0.7927518,0.1978366,6.776761,1.403278,0.1448449,26.83488,86,184,13.18424,0.0447084,1,65.76491,4,0.6455016,1,1.012586,0.7433308,0.3646401,0.9999996,"True",0.9892076,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"90",1897.42,8,0,0.111812,9.491687,1.092162,0.2858007,8.399525,2.749603,0.09162405,26.83488,86,184,21.29797,0.07222243,1,62.09093,5,0.6626108,1,1.008232,0.9280863,0.52677,0.9999996,"True",0.9892076,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"91",1897.5,8,0,0.111812,10.10661,1.467942,0.3895889,8.638664,4.053134,0.06392642,26.83488,86,184,29.54705,0.1001955,1,48.16481,19.8,0.6601146,1,1.007022,0.9961641,0.718066,0.9999996,"True",0.9892076,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"92",1897.58,8,0,0.111812,9.212485,1.438782,0.3718798,7.773703,3.66126,0.06368279,26.83488,86,184,36.94887,0.1252954,1,36.7539,71.6,0.6316962,1,1.005407,0.9942275,0.6854256,0.9999996,"True",0.9892076,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"93",1897.67,8,0,0.111812,7.181952,1.04066,0.2603419,6.141293,1.837444,0.1002467,26.83488,86,184,42.82983,0.145238,0.9904762,37.37339,65.8,0.5845873,1,1.007761,0.9103491,0.4798459,0.9999996,"True",0.9892076,1.19,0.1,0.9904762,282.5,"fRad",NA,"phalepensis"
"94",1897.75,8,0,0.111812,5.12264,0.7887267,0.1851556,4.333913,0.8681749,0.1497262,26.83488,86,184,46.9786,0.1593067,1,45.38802,27.6,0.5243526,1,1.012861,0.7295709,0.3412672,0.9999996,"True",0.9892076,1.19,0.1,1,282.5,"fRad",NA,"phalepensis"
"95",1897.83,8,0,0.07379592,0,0,0.1268739,0,0,0,17.71102,86,184,46.85172,0.1638924,1,68.84726,3.4,0.4606358,1,0,0.4211593,0.2338461,0.9999996,"False",0.9892076,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"96",1897.92,9,0,0.07379592,0,0,0.11226,0,0,0,17.71102,96,204,13.24325,0.04202814,1,70.71497,3,0.4178656,1,0,0.2955867,0.2069107,0.9999992,"False",0.9880238,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"97",1898,9,0,0.07379592,0,0,0.1155218,0,0,0,17.71102,96,204,13.12772,0.04166152,1,70.71497,3,0.4487827,1,0,0.2275101,0.1917611,0.9999992,"False",0.9880238,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
"98",1898.08,9,0,0.07379592,0,0,0.1214808,0,0,0,17.71102,96,204,13.00625,0.041276,1,70.71497,3,0.515348,1,0,0.2554253,0.2016528,0.9999992,"False",0.9880238,1.19,0.1,1,282.5,"fTemp",NA,"phalepensis"
