"","Time","Age.yr.","TopLayer...","LAI.m2.","GrossPsn.gC_m2_mo.","FolResp.gC_m2_mo.","MaintenanceRespiration.gC_mo.","NetPsn.gC_m2_mo.","Transpiration.mm.","WUE.g_mm.","Fol.gDW.","Root.gDW.","Wood.gDW.","NSC.gC.","NSCfrac...","fWater...","water.mm.","PressureHead.mm.","fRad...","fOzone...","DelAMax...","fTemp_psn...","fTemp_resp...","fage...","LeafOn...","FActiveBiom.gDW_gDW.","AdjFolN.gN_gC.","AdjFracFol...","CiModifier...","AdjHalfSat","Limiting.Factor","X","Species"
"2419",2091.5,202,0,1.293754,6.889729,1.712953,6.33606,5.176776,0.3479178,0.44628,310.5009,1110,2472,195.3177,0.0578883,0.16,30.99662,152.8,0.430643,1,1.007022,0.9943714,0.8840429,0.9671559,"True",0.866457,1.02,0.1,0.16,245,"Too dry",NA,"pnigra"
"2420",2091.58,202,0,1.293754,10.79956,3.348169,6.048049,7.451389,0.5404415,0.413536,310.5009,1110,2472,196.7211,0.05830422,0.32,31.37216,143.6,0.4065138,1,1.005407,0.9964426,0.8438579,0.9671559,"True",0.866457,1.02,0.1,0.32,245,"Too dry",NA,"pnigra"
"2421",2091.67,202,0,1.293754,20.34509,3.475345,4.234058,16.86975,2.567128,0.1970996,310.5009,1110,2472,209.3567,0.06204918,0.335,30.29482,177.4,0.3686398,1,1.007761,0.9657468,0.5907596,0.9671559,"True",0.866457,1.02,0.1,0.335,245,"Too dry",NA,"pnigra"
"2422",2091.75,202,0,1.293754,16.05809,5.731961,3.011269,10.32613,2.657891,0.1165266,310.5009,1110,2472,216.6716,0.06421717,0.575,31.94629,140,0.32332,1,1.012861,0.8179295,0.4201492,0.9671559,"True",0.866457,1.02,0.1,0.575,245,"fRad",NA,"pnigra"
"2423",2091.83,202,0,0.957378,0,0,2.063407,0,0,0,229.7707,1110,2472,214.6082,0.06495218,0.88,38.05709,71.2,0.2753444,1,0,0.5233239,0.2878982,0.9671559,"False",0.866457,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"2424",2091.92,203,0,0.957378,0,0,1.825736,0,0,0,229.7707,1114,2481,153.5056,0.04633201,1,54.41739,12,0.3445481,1,0,0.3972514,0.2547369,0.9663349,"False",0.8660288,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2425",2092,203,0,0.957378,0,0,1.697893,0,0,0,229.7707,1114,2481,151.8077,0.04581954,1,69.09168,3.2,0.3723799,1,0,0.3279886,0.2360856,0.9663349,"False",0.8660288,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2426",2092.08,203,0,0.957378,0,0,1.785476,0,0,0,229.7707,1114,2481,150.0222,0.04528062,1,70.71497,3,0.4339076,1,0,0.3564591,0.2482637,0.9663349,"False",0.8660288,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2427",2092.17,203,0,0.957378,0,0,2.088089,0,0,0,229.7707,1114,2481,147.9341,0.04465038,1,68.45213,3.2,0.3726985,1,0,0.5145999,0.2903408,0.9663349,"False",0.8660288,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2428",2092.25,203,0,1.297574,38.42225,7.137113,2.386735,31.28513,5.165133,0.1816691,311.4177,1114,2481,140.0914,0.0413997,1,64.17991,4.6,0.3962124,1,1.015949,0.6137789,0.3318665,0.9663349,"True",0.8660288,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2429",2092.33,203,0,1.297574,50.24261,7.065473,3.230599,43.17714,9.442006,0.1371558,311.4177,1114,2481,180.0379,0.05320468,0.76,43.86493,64.6,0.4186134,1,1.012586,0.830241,0.4492025,0.9663349,"True",0.8660288,1.02,0.1,0.76,245,"fRad",NA,"pnigra"
"2430",2092.42,203,0,1.297574,16.34077,3.205134,4.664807,13.13563,0.5960572,0.6609792,311.4177,1114,2481,188.5087,0.05570796,0.4,31.48857,139,0.4333451,1,1.008232,0.9772443,0.6486237,0.9663349,"True",0.8660288,1.02,0.1,0.4,245,"Too dry",NA,"pnigra"
"2431",2092.5,203,0,1.297574,15.23461,3.436021,6.354634,11.79859,0.7693179,0.4599906,311.4177,1114,2481,193.9527,0.05731677,0.32,31.37674,143.6,0.4311703,1,1.007022,0.9943714,0.8835876,0.9663349,"True",0.8660288,1.02,0.1,0.32,245,"Too dry",NA,"pnigra"
"2432",2092.58,203,0,1.297574,15.50609,4.197567,6.063149,11.30852,0.7759702,0.4371049,311.4177,1114,2481,199.198,0.05886687,0.4,31.33749,139,0.4070106,1,1.005407,0.9964426,0.8430578,0.9663349,"True",0.8660288,1.02,0.1,0.4,245,"Too dry",NA,"pnigra"
"2433",2092.67,203,0,1.297574,26.3761,7.364316,4.244483,19.01179,3.988713,0.1429601,311.4177,1114,2481,213.9654,0.0632309,0.605,32.06023,132.2,0.3690886,1,1.007761,0.9657468,0.5901792,0.9663349,"True",0.8660288,1.02,0.1,0.605,245,"fRad",NA,"pnigra"
"2434",2092.75,203,0,1.297574,33.78246,8.7735,3.019116,25.00896,3.863984,0.1941266,311.4177,1114,2481,235.9552,0.06972934,0.9,32.45824,116.8,0.3237115,1,1.012861,0.8179295,0.4197966,0.9663349,"True",0.8660288,1.02,0.1,0.9,245,"fRad",NA,"pnigra"
"2435",2092.83,203,0,0.9602046,0,0,2.069317,0,0,0,230.4491,1114,2481,233.8859,0.07058039,0.76,37.11898,87.2,0.2757123,1,0,0.5233239,0.2877306,0.9663349,"False",0.8660288,1.02,0.1,0.76,245,"fRad",NA,"pnigra"
"2436",2092.92,204,0,0.9602046,0,0,1.831796,0,0,0,230.4491,1124,2502,153.9595,0.04614453,1,52.95953,14.4,0.3446068,1,0,0.3972514,0.2547042,0.9654975,"False",0.8649554,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2437",2093,204,0,0.9602046,0,0,1.712533,0,0,0,230.4491,1124,2502,152.2469,0.04563124,1,69.47353,3.2,0.3724423,1,0,0.3279886,0.2360856,0.9654975,"False",0.8649554,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2438",2093.08,204,0,0.9602046,0,0,1.800871,0,0,0,230.4491,1124,2502,150.4461,0.04509149,1,70.71497,3,0.4339772,1,0,0.3564591,0.2482637,0.9654975,"False",0.8649554,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2439",2093.17,204,0,0.9602046,0,0,2.104371,0,0,0,230.4491,1124,2502,148.3417,0.04446078,1,68.76407,3,0.3729087,1,0,0.5145999,0.2901034,0.9654975,"False",0.8649554,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2440",2093.25,204,0,1.307139,38.58701,7.189727,2.405505,31.39729,5.187284,0.1815419,313.7134,1124,2502,139.8646,0.04103427,1,63.84754,4.4,0.3962127,1,1.015949,0.6137789,0.331617,0.9654975,"True",0.8649554,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2441",2093.33,204,0,1.307139,57.45105,9.58415,3.256438,47.8669,10.53637,0.1362602,313.7134,1124,2502,184.475,0.05412234,0.95,42.99654,59.6,0.4186172,1,1.012586,0.830241,0.4489245,0.9654975,"True",0.8649554,1.02,0.1,0.95,245,"fRad",NA,"pnigra"
"2442",2093.42,204,0,1.307139,13.07666,1.937257,4.704348,11.1394,0.4769934,0.7004455,313.7134,1124,2502,190.9101,0.05601029,0.24,31.2215,148.2,0.4333514,1,1.008232,0.9772443,0.6485299,0.9654975,"True",0.8649554,1.02,0.1,0.24,245,"Too dry",NA,"pnigra"
"2443",2093.5,204,0,1.307139,8.882123,2.596014,6.412726,6.286109,0.4485298,0.4203542,313.7134,1124,2502,190.7834,0.05597313,0.24,31.03706,148.2,0.4311761,1,1.007022,0.9943714,0.8840429,0.9654975,"True",0.8649554,1.02,0.1,0.24,245,"Too dry",NA,"pnigra"
"2444",2093.58,204,0,1.307139,15.63939,4.228512,6.121231,11.41088,0.7826408,0.4373019,313.7134,1124,2502,196.0731,0.05752505,0.4,31.42947,139,0.4070126,1,1.005407,0.9964426,0.8438579,0.9654975,"True",0.8649554,1.02,0.1,0.4,245,"Too dry",NA,"pnigra"
"2445",2093.67,204,0,1.307139,23.33199,5.776484,4.28529,17.5555,3.317651,0.1587111,313.7134,1124,2502,209.3433,0.06141834,0.51,31.77841,136,0.3690852,1,1.007761,0.9657468,0.5907596,0.9654975,"True",0.8649554,1.02,0.1,0.51,245,"fRad",NA,"pnigra"
"2446",2093.75,204,0,1.307139,27.78657,7.960105,3.047706,19.82647,3.636291,0.1635353,313.7134,1124,2502,226.1221,0.06634098,0.83,32.88721,114.6,0.3237033,1,1.012861,0.8179295,0.4201492,0.9654975,"True",0.8649554,1.02,0.1,0.83,245,"fRad",NA,"pnigra"
"2447",2093.83,204,0,0.9672832,0,0,2.088375,0,0,0,232.1479,1124,2502,224.0337,0.06711751,0.975,37.87786,66.8,0.2757623,1,0,0.5233239,0.2878982,0.9654975,"False",0.8649554,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"2448",2093.92,205,0,0.9672832,0,0,1.847827,0,0,0,232.1479,1130,2516,155.0969,0.04626653,1,52.72353,14.6,0.3444302,1,0,0.3972514,0.2547369,0.9646435,"False",0.864278,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2449",2094,205,0,0.9672832,0,0,1.721782,0,0,0,232.1479,1130,2516,153.3751,0.04575291,1,68.6534,3.4,0.3722571,1,0,0.3279886,0.2360856,0.9646435,"False",0.864278,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2450",2094.08,205,0,0.9672832,0,0,1.810597,0,0,0,232.1479,1130,2516,151.5645,0.04521279,1,70.71497,3,0.4337766,1,0,0.3564591,0.2482637,0.9646435,"False",0.864278,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2451",2094.17,205,0,0.9672832,0,0,2.115736,0,0,0,232.1479,1130,2516,149.4488,0.04458166,1,69.98946,3,0.3729492,1,0,0.5145999,0.2901034,0.9646435,"False",0.864278,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2452",2094.25,205,0,1.31317,38.74323,7.222897,2.418497,31.52033,5.208282,0.1815185,315.1608,1130,2516,141.1948,0.04123687,1,64.69766,4.4,0.3962892,1,1.015949,0.6137789,0.331617,0.9646435,"True",0.864278,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2453",2094.33,205,0,1.31317,54.05711,8.389381,3.274026,45.66773,10.03198,0.136536,315.1608,1130,2516,183.5885,0.05361824,0.855,43.79779,61.4,0.4187,1,1.012586,0.830241,0.4489245,0.9646435,"True",0.864278,1.02,0.1,0.855,245,"fRad",NA,"pnigra"
"2454",2094.42,205,0,1.31317,17.145,3.005401,4.729756,14.1396,2.855017,0.1485434,315.1608,1130,2516,192.9984,0.05636644,0.255,30.99115,154.6,0.4334385,1,1.008232,0.9772443,0.6485299,0.9646435,"True",0.864278,1.02,0.1,0.255,245,"Too dry",NA,"pnigra"
"2455",2094.5,205,0,1.31317,17.23801,4.346651,6.447362,12.89136,0.8704858,0.444183,315.1608,1130,2516,199.4424,0.05824845,0.4,31.27937,139,0.4312626,1,1.007022,0.9943714,0.8840429,0.9646435,"True",0.864278,1.02,0.1,0.4,245,"Too dry",NA,"pnigra"
"2456",2094.58,205,0,1.31317,12.14867,3.398416,6.154292,8.750253,0.6079549,0.4316919,315.1608,1130,2516,202.0383,0.05900661,0.32,31.36256,143.6,0.4070921,1,1.005407,0.9964426,0.8438579,0.9646435,"True",0.864278,1.02,0.1,0.32,245,"Too dry",NA,"pnigra"
"2457",2094.67,205,0,1.31317,6.123203,1.251869,4.308435,4.871334,0.2049091,0.7130359,315.1608,1130,2516,202.6012,0.059171,0.16,31.00235,152.8,0.3691544,1,1.007761,0.9657468,0.5907596,0.9646435,"True",0.864278,1.02,0.1,0.16,245,"Too dry",NA,"pnigra"
"2458",2094.75,205,0,1.31317,26.26678,7.523686,3.064166,18.74309,3.364995,0.1670635,315.1608,1130,2516,218.28,0.06375013,0.75,32.58162,119.2,0.3237608,1,1.012861,0.8179295,0.4201492,0.9646435,"True",0.864278,1.02,0.1,0.75,245,"fRad",NA,"pnigra"
"2459",2094.83,205,0,0.9717457,0,0,2.099654,0,0,0,233.219,1130,2516,216.1804,0.06447037,1,39.13783,49.8,0.2758493,1,0,0.5233239,0.2878982,0.9646435,"False",0.864278,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2460",2094.92,206,0,0.9717457,0,0,1.857807,0,0,0,233.219,1133,2523,155.8139,0.04635913,1,53.96504,12.8,0.3443863,1,0,0.3972514,0.2547369,0.9637727,"False",0.8639065,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2461",2095,206,0,0.9717457,0,0,1.726857,0,0,0,233.219,1133,2523,154.087,0.04584534,1,68.70183,3.4,0.3722115,1,0,0.3279886,0.2360856,0.9637727,"False",0.8639065,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2462",2095.08,206,0,0.9717457,0,0,1.815934,0,0,0,233.219,1133,2523,152.2711,0.04530505,1,70.71497,3,0.4337283,1,0,0.3564591,0.2482637,0.9637727,"False",0.8639065,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2463",2095.17,206,0,0.9717457,0,0,2.121973,0,0,0,233.219,1133,2523,150.1491,0.0446737,1,69.55945,3,0.3733453,1,0,0.5145999,0.2901034,0.9637727,"False",0.8639065,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2464",2095.25,206,0,1.316475,38.84771,7.241074,2.425626,31.60663,5.222328,0.181526,315.9539,1133,2523,142.0994,0.04139831,1,66.20516,4,0.3967349,1,1.015949,0.6137789,0.331617,0.9637727,"True",0.8639065,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2465",2095.33,206,0,1.316475,54.18772,8.410494,3.283676,45.77723,10.05439,0.1365584,315.9539,1133,2523,184.5929,0.05377809,0.855,44.55296,60.2,0.4191716,1,1.012586,0.830241,0.4489245,0.9637727,"True",0.8639065,1.02,0.1,0.855,245,"fRad",NA,"pnigra"
"2466",2095.42,206,0,1.316475,16.55605,3.251821,4.743698,13.30422,0.6039098,0.6607577,315.9539,1133,2523,193.1534,0.05627204,0.4,31.57787,139,0.4339269,1,1.008232,0.9772443,0.6485299,0.9637727,"True",0.8639065,1.02,0.1,0.4,245,"Too dry",NA,"pnigra"
"2467",2095.5,206,0,1.316475,7.114942,1.743036,6.466366,5.371906,0.3592906,0.4484431,315.9539,1133,2523,192.059,0.0559532,0.16,30.96798,152.8,0.4317486,1,1.007022,0.9943714,0.8840429,0.9637727,"True",0.8639065,1.02,0.1,0.16,245,"Too dry",NA,"pnigra"
"2468",2095.58,206,0,1.316475,12.31781,2.555226,6.172432,9.762584,0.6164193,0.4750215,315.9539,1133,2523,195.6491,0.05699913,0.24,31.18329,148.2,0.4075503,1,1.005407,0.9964426,0.8438579,0.9637727,"True",0.8639065,1.02,0.1,0.24,245,"Too dry",NA,"pnigra"
"2469",2095.67,206,0,1.316475,14.47963,3.536378,4.321135,10.94325,2.052156,0.1599413,315.9539,1133,2523,202.2713,0.05892837,0.335,31.64754,144.4,0.3695686,1,1.007761,0.9657468,0.5907596,0.9637727,"True",0.8639065,1.02,0.1,0.335,245,"Too dry",NA,"pnigra"
"2470",2095.75,206,0,1.316475,22.43638,7.13261,3.073198,15.30377,3.183594,0.1441802,315.9539,1133,2523,214.5018,0.06249155,0.76,32.73822,115.2,0.3241225,1,1.012861,0.8179295,0.4201492,0.9637727,"True",0.8639065,1.02,0.1,0.76,245,"fRad",NA,"pnigra"
"2471",2095.83,206,0,0.9741912,0,0,2.105843,0,0,0,233.8059,1133,2523,212.396,0.0631844,0.975,36.34415,80.4,0.2761885,1,0,0.5233239,0.2878982,0.9637727,"False",0.8639065,1.02,0.1,0.975,245,"fRad",NA,"pnigra"
"2472",2095.92,207,0,0.9741912,0,0,1.863283,0,0,0,233.8059,1135,2527,156.2073,0.04640438,1,52.41288,15.8,0.3444853,1,0,0.3972514,0.2547369,0.9628848,"False",0.8636841,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2473",2096,207,0,0.9741912,0,0,1.729896,0,0,0,233.8059,1135,2527,154.4774,0.04589048,1,68.6175,3.4,0.3723163,1,0,0.3279886,0.2360856,0.9628848,"False",0.8636841,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2474",2096.08,207,0,0.9741912,0,0,1.81913,0,0,0,233.8059,1135,2527,152.6582,0.04535007,1,70.71497,3,0.4338443,1,0,0.3564591,0.2482637,0.9628848,"False",0.8636841,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2475",2096.17,207,0,0.9741912,0,0,2.127446,0,0,0,233.8059,1135,2527,150.5308,0.04471807,1,68.81167,3,0.3734002,1,0,0.5145999,0.2903408,0.9628848,"False",0.8636841,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2476",2096.25,207,0,1.318452,38.97449,7.251948,2.431722,31.72254,5.239372,0.181599,316.4284,1135,2527,142.6415,0.04149476,1,64.16368,4.4,0.3968069,1,1.015949,0.6137789,0.3318665,0.9628848,"True",0.8636841,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2477",2096.33,207,0,1.318452,48.21364,6.22471,3.291491,41.98893,9.503674,0.1325159,316.4284,1135,2527,181.3389,0.05275194,0.6,41.64899,78.2,0.4192482,1,1.012586,0.830241,0.4492025,0.9628848,"True",0.8636841,1.02,0.1,0.6,245,"fRad",NA,"pnigra"
"2478",2096.42,207,0,1.318452,26.47317,5.383636,4.752732,21.08953,4.534673,0.1394908,316.4284,1135,2527,197.6757,0.05750436,0.43,31.02338,146.2,0.4340066,1,1.008232,0.9772443,0.6486237,0.9628848,"True",0.8636841,1.02,0.1,0.43,245,"Too dry",NA,"pnigra"
"2479",2096.5,207,0,1.318452,6.342509,1.745653,6.474409,4.596856,0.3202842,0.4304771,316.4284,1135,2527,195.7982,0.05695818,0.16,30.99622,152.8,0.4318278,1,1.007022,0.9943714,0.8835876,0.9628848,"True",0.8636841,1.02,0.1,0.16,245,"Too dry",NA,"pnigra"
"2480",2096.58,207,0,1.318452,10.98434,3.412085,6.17743,7.57226,0.5496887,0.4131744,316.4284,1135,2527,197.193,0.05736393,0.32,31.46989,143.6,0.4076245,1,1.005407,0.9964426,0.8430578,0.9628848,"True",0.8636841,1.02,0.1,0.32,245,"Too dry",NA,"pnigra"
"2481",2096.67,207,0,1.318452,20.251,4.798594,4.324485,15.45241,2.050674,0.2260082,316.4284,1135,2527,208.3209,0.06060107,0.495,31.80828,135.2,0.3696351,1,1.007761,0.9657468,0.5901792,0.9628848,"True",0.8636841,1.02,0.1,0.495,245,"fRad",NA,"pnigra"
"2482",2096.75,207,0,1.318452,31.10029,8.028994,3.076022,23.0713,4.388712,0.1576738,316.4284,1135,2527,228.3162,0.06641775,0.83,32.34988,117.4,0.3241799,1,1.012861,0.8179295,0.4197966,0.9628848,"True",0.8636841,1.02,0.1,0.83,245,"fRad",NA,"pnigra"
"2483",2096.83,207,0,0.9756542,0,0,2.10832,0,0,0,234.157,1135,2527,226.2079,0.06719336,1,36.82506,71.4,0.2762512,1,0,0.5233239,0.2877306,0.9628848,"False",0.8636841,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2484",2096.92,208,0,0.9756542,0,0,1.866322,0,0,0,234.157,1141,2541,156.4425,0.04627057,1,48.32515,23.8,0.3445094,1,0,0.3972514,0.2547042,0.9619796,"False",0.8629959,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2485",2097,208,0,0.9756542,0,0,1.739306,0,0,0,234.157,1141,2541,154.7032,0.04575615,1,69.40482,3.2,0.372342,1,0,0.3279886,0.2360856,0.9619796,"False",0.8629959,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2486",2097.08,208,0,0.9756542,0,0,1.829025,0,0,0,234.157,1141,2541,152.8743,0.04521519,1,70.71497,3,0.433873,1,0,0.3564591,0.2482637,0.9619796,"False",0.8629959,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2487",2097.17,208,0,0.9756542,0,0,2.13727,0,0,0,234.157,1141,2541,150.737,0.04458305,1,69.11793,3.2,0.3739261,1,0,0.5145999,0.2901034,0.9619796,"False",0.8629959,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2488",2097.25,208,0,1.324567,39.06441,7.285585,2.443111,31.77883,5.25146,0.1815025,317.8961,1141,2541,142.3901,0.04123301,1,65.11356,4.2,0.3971982,1,1.015949,0.6137789,0.331617,0.9619796,"True",0.8629959,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2489",2097.33,208,0,1.324567,51.04898,7.212455,3.307347,43.83652,9.589304,0.1371115,317.8961,1141,2541,182.9193,0.05296936,0.76,44.66748,63.8,0.4196638,1,1.012586,0.830241,0.4489245,0.9619796,"True",0.8629959,1.02,0.1,0.76,245,"fRad",NA,"pnigra"
"2490",2097.42,208,0,1.324567,24.13997,4.340209,4.777894,19.79976,3.125816,0.1899858,317.8961,1141,2541,197.9411,0.05731935,0.415,31.33646,139.8,0.434438,1,1.008232,0.9772443,0.6485299,0.9619796,"True",0.8629959,1.02,0.1,0.415,245,"Too dry",NA,"pnigra"
"2491",2097.5,208,0,1.324567,9.002546,2.630626,6.51298,6.37192,0.4546109,0.4203928,317.8961,1141,2541,197.8,0.0572785,0.24,31.08097,148.2,0.4322568,1,1.007022,0.9943714,0.8840429,0.9619796,"True",0.8629959,1.02,0.1,0.24,245,"Too dry",NA,"pnigra"
"2492",2097.58,208,0,1.324567,15.8345,4.284889,6.216928,11.54961,0.7924048,0.4371647,317.8961,1141,2541,203.1327,0.05882272,0.4,31.43011,139,0.4080275,1,1.005407,0.9964426,0.8438579,0.9619796,"True",0.8629959,1.02,0.1,0.4,245,"Too dry",NA,"pnigra"
"2493",2097.67,208,0,1.324567,23.41936,5.853499,4.352284,17.56586,3.314524,0.1589545,317.8961,1141,2541,216.3463,0.06264907,0.51,31.43526,141.6,0.3699972,1,1.007761,0.9657468,0.5907596,0.9619796,"True",0.8629959,1.02,0.1,0.51,245,"fRad",NA,"pnigra"
"2494",2097.75,208,0,1.324567,29.75335,8.066236,3.095352,21.68712,3.564883,0.1824657,317.8961,1141,2541,234.9381,0.06803285,0.83,33.10164,111.8,0.3244936,1,1.012861,0.8179295,0.4201492,0.9619796,"True",0.8629959,1.02,0.1,0.83,245,"fRad",NA,"pnigra"
"2495",2097.83,208,0,0.9801796,0,0,2.121024,0,0,0,235.2431,1141,2541,232.817,0.06884056,1,38.37795,60.2,0.2765647,1,0,0.5233239,0.2878982,0.9619796,"False",0.8629959,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2496",2097.92,209,0,0.9801796,0,0,1.876715,0,0,0,235.2431,1149,2559,157.1699,0.04621908,1,50.87682,15.8,0.3443803,1,0,0.3972514,0.2547369,0.9610568,"False",0.8621147,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2497",2098,209,0,0.9801796,0,0,1.751366,0,0,0,235.2431,1149,2559,155.4185,0.04570407,1,70.57897,3,0.3722065,1,0,0.3279886,0.2360856,0.9610568,"False",0.8621147,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2498",2098.08,209,0,0.9801796,0,0,1.841707,0,0,0,235.2431,1149,2559,153.5768,0.04516247,1,70.71497,3,0.433726,1,0,0.3564591,0.2482637,0.9610568,"False",0.8621147,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2499",2098.17,209,0,0.9801796,0,0,2.152089,0,0,0,235.2431,1149,2559,151.4247,0.0445296,1,70.30345,3,0.3742377,1,0,0.5145999,0.2901034,0.9610568,"False",0.8621147,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2500",2098.25,209,0,1.332389,39.28168,7.328609,2.460051,31.95307,5.280667,0.1814882,319.7733,1149,2559,142.8791,0.04113505,1,65.80503,3.8,0.3974127,1,1.015949,0.6137789,0.331617,0.9610568,"True",0.8621147,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2501",2098.33,209,0,1.332389,56.07547,8.869617,3.330279,47.20585,10.82364,0.1308119,319.7733,1149,2559,186.7547,0.05376687,0.88,44.38701,58.2,0.4198929,1,1.012586,0.830241,0.4489245,0.9610568,"True",0.8621147,1.02,0.1,0.88,245,"fRad",NA,"pnigra"
"2502",2098.42,209,0,1.332389,26.74524,5.440547,4.811021,21.30469,4.580484,0.1395046,319.7733,1149,2559,203.2483,0.05851541,0.43,30.75831,158.6,0.4346769,1,1.008232,0.9772443,0.6485299,0.9610568,"True",0.8621147,1.02,0.1,0.43,245,"Too dry",NA,"pnigra"
"2503",2098.5,209,0,1.332389,9.664961,1.764107,6.558139,7.900854,0.4880615,0.4855391,319.7733,1149,2559,204.591,0.05890198,0.16,31.02605,152.8,0.4324943,1,1.007022,0.9943714,0.8840429,0.9610568,"True",0.8621147,1.02,0.1,0.16,245,"Too dry",NA,"pnigra"
"2504",2098.58,209,0,1.332389,11.12303,3.448154,6.260033,7.674873,0.5566288,0.4135521,319.7733,1149,2559,206.0059,0.05930932,0.32,31.46941,143.6,0.408249,1,1.005407,0.9964426,0.8438579,0.9610568,"True",0.8621147,1.02,0.1,0.32,245,"Too dry",NA,"pnigra"
"2505",2098.67,209,0,1.332389,10.23809,3.579129,4.382461,6.658961,0.9929143,0.2011497,319.7733,1149,2559,208.2824,0.05996472,0.335,31.16943,144.4,0.3701942,1,1.007761,0.9657468,0.5907596,0.9610568,"True",0.8621147,1.02,0.1,0.335,245,"Too dry",NA,"pnigra"
"2506",2098.75,209,0,1.332389,21.99768,6.863269,3.116814,15.13441,2.836725,0.1600195,319.7733,1149,2559,220.2999,0.06342459,0.735,32.64011,118.4,0.3246622,1,1.012861,0.8179295,0.4201492,0.9610568,"True",0.8621147,1.02,0.1,0.735,245,"fRad",NA,"pnigra"
"2507",2098.83,209,0,0.9859679,0,0,2.13573,0,0,0,236.6323,1149,2559,218.1642,0.06413317,1,38.56971,55.6,0.2767608,1,0,0.5233239,0.2878982,0.9610568,"False",0.8621147,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2508",2098.92,210,0,0.9859679,0,0,1.889728,0,0,0,236.6323,1152,2565,158.0999,0.04638118,1,53.77143,14,0.3442992,1,0,0.3972514,0.2547369,0.9601162,"False",0.8617836,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2509",2099,210,0,0.9859679,0,0,1.7559,0,0,0,236.6323,1152,2565,156.344,0.04586605,1,69.59691,3.2,0.3721219,1,0,0.3279886,0.2360856,0.9601162,"False",0.8617836,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2510",2099.08,210,0,0.9859679,0,0,1.846475,0,0,0,236.6323,1152,2565,154.4975,0.04532436,1,70.71497,3,0.4336354,1,0,0.3564591,0.2482637,0.9601162,"False",0.8617836,1.02,0.1,1,245,"fTemp",NA,"pnigra"
"2511",2099.17,210,0,0.9859679,0,0,2.157661,0,0,0,236.6323,1152,2565,152.3399,0.04469138,1,70.55659,3,0.3743019,1,0,0.5145999,0.2901034,0.9601162,"False",0.8617836,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2512",2099.25,210,0,1.335326,39.34975,7.344764,2.466421,32.00498,5.289818,0.1814686,320.4782,1152,2565,144.1477,0.04141027,1,64.19697,4.4,0.397572,1,1.015949,0.6137789,0.331617,0.9601162,"True",0.8617836,1.02,0.1,1,245,"fRad",NA,"pnigra"
"2513",2099.33,210,0,1.335326,58.56674,9.790819,3.338902,48.77592,10.73307,0.1363032,320.4782,1152,2565,189.5847,0.05446326,0.95,43.98184,57.4,0.4200619,1,1.012586,0.830241,0.4489245,0.9601162,"True",0.8617836,1.02,0.1,0.95,245,"fRad",NA,"pnigra"
